season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
42019,203076,Anthony Davis,1610612747,LAL,Los Angeles Lakers,PRRollMan,Offensive,0.889,21,0.096,1.426,0.651,0.128,0.0,0.128,0.043,0.68,0.686,47,67,28,43,15,LAL
42019,2544,LeBron James,1610612747,LAL,Los Angeles Lakers,PRRollMan,Offensive,0.5,21,0.019,1.1,0.571,0.1,0.2,0.1,0.0,0.5,0.643,10,11,4,7,3,LAL
42019,1628398,Kyle Kuzma,1610612747,LAL,Los Angeles Lakers,PRRollMan,Offensive,0.28,21,0.051,1.0,0.375,0.182,0.182,0.182,0.091,0.36,0.5,11,11,3,8,5,LAL
42019,203484,Kentavious Caldwell-Pope,1610612747,LAL,Los Angeles Lakers,PRRollMan,Offensive,0.037,21,0.074,0.688,0.333,0.0,0.063,0.0,0.0,0.31,0.367,16,11,5,15,10,LAL
42019,201980,Danny Green,1610612747,LAL,Los Angeles Lakers,PRRollMan,Offensive,0.111,21,0.064,0.75,0.273,0.0,0.083,0.0,0.0,0.25,0.409,12,9,3,11,8,LAL
42019,2730,Dwight Howard,1610612747,LAL,Los Angeles Lakers,PRRollMan,Offensive,0.0,18,0.064,1.0,0.667,0.333,0.167,0.333,0.0,0.67,0.667,6,6,2,3,1,LAL
42019,202693,Markieff Morris,1610612747,LAL,Los Angeles Lakers,PRRollMan,Offensive,0.0,21,0.051,0.833,0.333,0.0,0.0,0.0,0.0,0.33,0.417,6,5,2,6,4,LAL
42019,1627936,Alex Caruso,1610612747,LAL,Los Angeles Lakers,PRRollMan,Offensive,0.0,21,0.057,0.556,0.167,0.222,0.111,0.222,0.0,0.33,0.167,9,5,1,6,5,LAL
42019,201580,JaVale McGee,1610612747,LAL,Los Angeles Lakers,PRRollMan,Offensive,0.0,13,0.071,1.333,0.667,0.0,0.0,0.0,0.0,0.67,0.667,3,4,2,3,1,LAL
42019,2747,JR Smith,1610612747,LAL,Los Angeles Lakers,PRRollMan,Offensive,0.0,7,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,2,LAL
