player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank
2546,Carmelo Anthony,Carmelo,1610612752,NYK,33.0,74,29,45,0.392,10.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,126,215,431,335,41,12,70,67,23,38,87,12,1,122,334,177,59,14,229
1626184,Chasson Randle,Chasson,1610612752,NYK,24.0,26,8,18,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394,408,136,422,371,67,70,116,23,120,87,52,46,219,334,177,59,14,321
201584,Courtney Lee,Courtney,1610612752,NYK,31.0,77,29,48,0.377,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,85,215,453,358,165,12,70,116,23,120,87,52,46,122,334,177,59,14,321
201565,Derrick Rose,Derrick,1610612752,NYK,28.0,64,26,38,0.406,4.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,231,253,367,322,165,67,70,116,2,12,25,52,46,219,42,177,59,14,229
201149,Joakim Noah,Joakim,1610612752,NYK,32.0,46,17,29,0.37,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,324,338,250,370,131,67,70,42,23,120,25,52,5,31,334,98,10,14,321
203200,Justin Holiday,Justin,1610612752,NYK,28.0,82,31,51,0.378,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1,196,463,353,371,67,70,116,23,12,87,52,5,219,245,177,59,14,45
204001,Kristaps Porziņģis,Kristaps,1610612752,NYK,21.0,66,26,40,0.394,6.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,8.0,4.0,4.0,0.0,0.0,1.0,212,253,387,334,102,67,70,42,23,120,15,12,46,9,105,35,59,14,229
203124,Kyle O'Quinn,Kyle,1610612752,NYK,27.0,79,29,50,0.367,9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,2.0,54,215,460,373,52,12,70,30,23,120,87,52,46,12,334,98,59,14,160
202498,Lance Thomas,Lance,1610612752,NYK,29.0,46,15,31,0.326,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,324,357,278,407,102,67,70,116,23,120,87,52,46,219,189,177,59,14,229
1627850,Marshall Plumlee,Marshall,1610612752,NYK,24.0,21,6,15,0.286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,409,426,109,436,371,67,70,116,23,120,25,52,46,219,245,177,59,14,321
1626254,Maurice Ndour,Maurice,1610612752,NYK,25.0,32,10,22,0.313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,375,397,183,420,307,67,70,116,23,120,87,52,46,122,334,98,59,14,229
1627851,Mindaugas Kuzminskas,Mindaugas,1610612752,NYK,27.0,68,24,44,0.353,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,192,275,419,386,68,67,70,116,23,120,25,52,46,219,245,177,59,14,229
1627758,Ron Baker,Ron,1610612752,NYK,24.0,52,14,38,0.269,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,299,371,367,447,307,67,70,116,23,12,87,52,46,219,334,177,59,14,109
2756,Sasha Vujacic,Sasha,1610612752,NYK,33.0,42,14,28,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,334,371,234,392,371,67,70,116,23,120,87,52,46,219,245,177,59,14,229
1626195,Willy Hernangomez,Willy,1610612752,NYK,23.0,72,27,45,0.375,10.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,3.0,158,243,431,361,41,67,70,67,23,120,8,52,5,219,105,41,59,14,109
