player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1629083,Arnoldas Kulboka,Arnoldas,1610612766,CHA,24.0,2,2,0,1.0,5.3,150.0,0,0.0,0.0,0,0.0,0,0.0,2,5,0,10,-0.05,566,512,1,1,589,599,583,583,583,554,554,520,520,15,44,1,25,592,CHA
1628998,Cody Martin,Cody,1610612766,CHA,26.0,71,41,30,0.577,1865.618333333333,113.0,203,0.108,0.164,88,0.264,32,0.173,654,572,545,1824,3.98,88,76,436,217,113,457,159,368,361,27,102,114,271,506,537,533,496,200,CHA
202330,Gordon Hayward,Gordon,1610612766,CHA,32.0,49,26,23,0.531,1563.8733333333332,111.0,186,0.114,0.17,47,0.16,22,0.145,497,476,461,1562,4.33,296,232,308,272,171,360,180,337,335,159,394,176,319,420,472,486,440,183,CHA
202738,Isaiah Thomas,Isaiah,1610612766,CHA,33.0,22,12,10,0.545,333.3066666666667,109.0,25,0.071,0.111,7,0.125,5,0.128,120,109,100,306,1.11,434,408,162,251,420,252,453,544,532,429,483,406,345,188,206,200,184,397,CHA
1630550,JT Thor,JT,1610612766,CHA,19.0,33,18,15,0.545,261.8833333333333,106.9,32,0.111,0.172,8,0.2,11,0.297,94,71,93,282,1.05,388,331,206,251,432,166,435,351,326,417,244,308,138,177,171,191,178,402,CHA
1629667,Jalen McDaniels,Jalen,1610612766,CHA,24.0,55,34,21,0.618,895.2416666666667,109.1,133,0.138,0.212,26,0.155,22,0.208,277,306,263,828,2.93,247,155,266,155,301,258,254,236,205,294,409,176,220,293,353,337,296,264,CHA
1630547,James Bouknight,James,1610612766,CHA,21.0,31,15,16,0.484,304.4766666666667,114.2,30,0.09,0.146,7,0.132,1,0.029,113,114,92,296,0.56,397,366,216,333,424,495,438,484,421,429,471,478,508,185,208,190,181,455,CHA
1630539,Kai Jones,Kai,1610612766,CHA,21.0,21,14,7,0.667,62.685,104.4,8,0.114,0.19,1,0.071,2,0.222,32,34,17,60,0.3,439,385,133,83,517,93,509,338,262,507,539,457,201,103,117,88,91,489,CHA
1626162,Kelly Oubre Jr.,Kelly,1610612766,CHA,26.0,76,39,37,0.513,1999.18,112.4,223,0.106,0.162,77,0.219,31,0.143,666,608,575,1968,4.65,35,103,518,295,91,428,137,380,366,41,189,120,323,516,554,545,523,161,CHA
1630163,LaMelo Ball,LaMelo,1610612766,CHA,20.0,75,39,36,0.52,2422.0666666666666,112.5,393,0.157,0.232,119,0.264,30,0.13,831,744,712,2488,5.64,46,103,508,288,26,430,36,172,172,6,101,125,341,588,598,593,589,115,CHA
203486,Mason Plumlee,Mason,1610612766,CHA,32.0,73,40,33,0.548,1792.525,109.6,389,0.205,0.296,61,0.184,52,0.342,598,547,538,1804,5.65,68,90,473,250,131,283,38,68,72,93,312,49,97,482,521,529,492,114,CHA
1628970,Miles Bridges,Miles,1610612766,CHA,24.0,80,41,39,0.513,2837.113333333333,112.4,469,0.158,0.235,74,0.151,67,0.233,940,889,743,2844,6.59,10,76,538,296,2,426,19,166,166,52,417,32,187,600,605,597,602,73,CHA
1626149,Montrezl Harrell,Montrezl,1610612766,CHA,28.0,71,36,35,0.507,1640.3583333333331,108.5,282,0.163,0.238,29,0.134,43,0.291,527,425,316,1628,5.58,88,131,495,303,159,230,88,154,162,264,464,72,143,444,433,385,454,117,CHA
1630208,Nick Richards,Nick,1610612766,CHA,24.0,50,25,25,0.5,367.1433333333333,115.4,52,0.137,0.204,9,0.15,21,0.5,149,114,117,306,0.54,289,243,347,306,405,520,395,237,229,409,419,191,35,211,208,222,184,456,CHA
1629023,P.J. Washington,P.J.,1610612766,CHA,23.0,65,33,32,0.508,1768.0733333333333,111.5,255,0.142,0.211,57,0.186,61,0.321,584,509,486,1736,4.6,160,168,460,301,135,384,101,223,212,113,299,35,115,474,491,501,480,168,CHA
1630575,Scottie Lewis,Scottie,1610612766,CHA,22.0,2,1,1,0.5,6.55,111.8,0,0.0,0.0,1,0.25,0,0.0,2,5,2,8,0.02,566,544,23,306,586,403,583,583,583,507,117,520,520,15,44,21,23,564,CHA
1626179,Terry Rozier,Terry,1610612766,CHA,28.0,73,38,35,0.521,2457.843333333333,112.0,259,0.101,0.149,93,0.215,25,0.107,813,738,701,2452,6.0,68,111,495,287,22,410,100,408,413,23,202,151,387,581,596,591,583,99,CHA
