player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
201589,Darrell Arthur,Darrell,1610612743,DEN,30.0,19,12,7,0.632,7.4,0.511,0.489,0.519,0.296,0.444,0.0,0.037,0.093,0.222,0.929,0.071,1.0,0.0,0.955,0.045,22,47,0.468,415,372,94,100,469,400,137,286,20,129,478,494,463,455,25,496,1,305,33,496,419,429,190
2734,Devin Harris,Devin,1610612743,DEN,35.0,71,33,38,0.465,18.9,0.5,0.5,0.363,0.03,0.398,0.155,0.239,0.15,0.333,0.556,0.444,0.747,0.253,0.636,0.364,187,454,0.412,163,183,435,310,274,408,122,440,414,175,124,53,280,351,251,268,346,99,283,246,219,201,365
203914,Gary Harris,Gary,1610612743,DEN,23.0,67,37,30,0.552,34.4,0.566,0.434,0.485,0.101,0.4,0.177,0.115,0.191,0.385,0.577,0.423,0.891,0.109,0.689,0.311,440,908,0.485,199,147,323,223,18,345,193,328,242,172,93,358,119,285,238,283,261,184,230,299,44,49,152
1627750,Jamal Murray,Jamal,1610612743,DEN,21.0,81,46,35,0.568,31.7,0.589,0.411,0.464,0.12,0.366,0.131,0.17,0.153,0.345,0.398,0.602,0.77,0.23,0.526,0.474,479,1062,0.451,27,67,394,200,63,314,223,350,196,202,172,178,255,336,360,161,330,115,362,167,34,29,237
1627823,Juancho Hernangomez,Juancho,1610612743,DEN,22.0,25,15,10,0.6,11.1,0.333,0.667,0.366,0.024,0.512,0.159,0.122,0.134,0.341,0.533,0.467,0.929,0.071,0.724,0.276,29,75,0.387,384,350,118,134,421,492,44,435,430,87,117,330,359,340,266,254,227,216,196,333,408,404,428
202702,Kenneth Faried,Kenneth,1610612743,DEN,28.0,32,16,16,0.5,14.4,0.993,0.007,0.809,0.053,0.0,0.165,0.191,0.165,0.755,0.697,0.303,0.0,0.0,0.697,0.303,76,148,0.514,361,338,175,268,358,57,481,71,364,445,108,124,196,55,132,389,436,305,219,310,338,353,99
1627736,Malik Beasley,Malik,1610612743,DEN,21.0,62,34,28,0.548,9.4,0.539,0.461,0.459,0.092,0.429,0.173,0.112,0.25,0.367,0.711,0.289,0.929,0.071,0.795,0.205,73,178,0.41,234,173,304,225,440,378,160,357,267,148,97,365,39,307,118,402,227,216,118,411,342,334,374
203486,Mason Plumlee,Mason,1610612743,DEN,28.0,74,40,34,0.541,19.5,0.997,0.003,0.844,0.027,0.0,0.082,0.156,0.153,0.817,0.715,0.285,0.0,0.0,0.715,0.285,221,368,0.601,115,120,376,234,263,48,490,45,423,445,325,219,258,27,112,409,436,305,202,327,188,244,26
1628420,Monté Morris,Monté,1610612743,DEN,23.0,3,2,1,0.667,8.4,0.833,0.167,0.8,0.0,0.0,0.2,0.2,0.2,0.8,0.25,0.75,0.0,0.0,0.25,0.75,4,6,0.667,506,481,11,72,458,132,404,78,469,445,59,100,100,39,442,73,436,305,495,32,490,502,10
203999,Nikola Jokić,Nikola,1610612743,DEN,23.0,75,43,32,0.573,32.6,0.723,0.277,0.568,0.13,0.24,0.044,0.192,0.109,0.438,0.545,0.455,0.892,0.108,0.621,0.379,504,1010,0.499,104,90,348,184,49,204,334,238,175,317,435,121,435,243,261,260,260,185,300,229,29,36,128
200794,Paul Millsap,Paul,1610612743,DEN,33.0,38,22,16,0.579,30.1,0.74,0.26,0.587,0.097,0.211,0.065,0.202,0.133,0.49,0.491,0.509,0.949,0.051,0.579,0.421,202,435,0.464,341,274,175,178,88,189,349,218,253,334,381,95,364,190,304,217,198,247,328,201,208,208,202
