season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,game_no,pf,opp_pf,wl,differential
2018-19,1610612757,21800834,2019-02-10,POR,DAL,DAL,1610612742,55,101,102,L,-1
2018-19,1610612757,21800846,2019-02-11,POR,OKC,OKC,1610612760,56,111,120,L,-9
2018-19,1610612757,21800862,2019-02-13,GSW,POR,GSW,1610612744,57,129,107,W,22
2018-19,1610612757,21800869,2019-02-21,POR,BKN,BKN,1610612751,58,113,99,W,14
2018-19,1610612757,21800882,2019-02-23,POR,PHI,PHI,1610612755,59,130,115,W,15
2018-19,1610612757,21800898,2019-02-25,POR,CLE,CLE,1610612739,60,123,110,W,13
2018-19,1610612757,21800913,2019-02-27,POR,BOS,BOS,1610612738,61,97,92,W,5
2018-19,1610612757,21800930,2019-03-01,POR,TOR,TOR,1610612761,62,117,119,L,-2
2018-19,1610612757,21800944,2019-03-03,POR,CHA,CHA,1610612766,63,118,108,W,10
2018-19,1610612757,21800962,2019-03-05,POR,MEM,MEM,1610612763,64,111,120,L,-9
2018-19,1610612757,21800976,2019-03-07,OKC,POR,OKC,1610612760,65,121,129,L,-8
2018-19,1610612757,21800991,2019-03-09,PHX,POR,PHX,1610612756,66,127,120,W,7
2018-19,1610612757,21801013,2019-03-12,POR,LAC,LAC,1610612746,67,125,104,W,21
2018-19,1610612757,21801031,2019-03-15,POR,NOP,NOP,1610612740,68,122,110,W,12
2018-19,1610612757,21801039,2019-03-16,POR,SAS,SAS,1610612759,69,103,108,L,-5
2018-19,1610612757,21801058,2019-03-18,IND,POR,IND,1610612754,70,106,98,W,8
2018-19,1610612757,21801073,2019-03-20,DAL,POR,DAL,1610612742,71,126,118,W,8
2018-19,1610612757,21801093,2019-03-23,DET,POR,DET,1610612765,72,117,112,W,5
2018-19,1610612757,21801106,2019-03-25,BKN,POR,BKN,1610612751,73,148,144,W,4
2018-19,1610612757,21801117,2019-03-27,POR,CHI,CHI,1610612741,74,118,98,W,20
2018-19,1610612757,21801131,2019-03-29,POR,ATL,ATL,1610612737,75,118,98,W,20
2018-19,1610612757,21801139,2019-03-30,POR,DET,DET,1610612765,76,90,99,L,-9
2018-19,1610612757,21801157,2019-04-01,POR,MIN,MIN,1610612750,77,132,122,W,10
2018-19,1610612757,21801175,2019-04-03,MEM,POR,MEM,1610612763,78,116,89,W,27
2018-19,1610612757,21801190,2019-04-05,POR,DEN,DEN,1610612743,79,110,119,L,-9
2018-19,1610612757,21801206,2019-04-07,DEN,POR,DEN,1610612743,80,115,108,W,7
2018-19,1610612757,21801219,2019-04-09,POR,LAL,LAL,1610612747,81,104,101,W,3
2018-19,1610612757,21801230,2019-04-10,SAC,POR,SAC,1610612758,82,136,131,W,5
