TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
1610612737,Atlanta Hawks,5,1,4,0.2,9.365,23.1,61.5,0.375,3.8,11.5,0.333,0.0,0.0,0.0,7.7,23.1,30.8,11.5,11.5,0.0,0.0,11.5,26.9,0.0,50.0,-46.1,4,10,15,13,14,10,7,13,13,14,7,16,16,16,8,8,6,9,11,15,12,16,13,15,14,15
1610612738,Boston Celtics,4,2,2,0.5,22.54,28.7,68.7,0.419,8.0,28.7,0.278,14.4,16.0,0.9,11.2,17.6,28.7,17.6,6.4,6.4,3.2,9.6,14.4,19.2,79.9,1.6,8,8,5,8,5,6,3,10,9,4,11,12,13,3,5,12,9,4,6,6,7,15,3,11,12,8
1610612741,Chicago Bulls,1,1,0,1.0,3.5733333333333333,20.1,40.3,0.5,10.1,10.1,1.0,50.4,50.4,1.0,0.0,30.2,30.2,10.1,30.2,10.1,10.1,0.0,20.1,50.4,100.7,60.4,15,10,1,1,15,12,14,5,5,15,1,1,2,1,14,1,7,11,16,1,2,1,8,1,3,2
1610612739,Cleveland Cavaliers,7,5,2,0.714,26.721666666666668,18.9,59.3,0.318,8.1,28.3,0.286,24.2,35.0,0.692,13.5,22.9,36.4,10.8,9.4,8.1,1.3,5.4,10.8,20.2,70.1,10.8,1,1,5,4,2,14,9,14,8,6,10,8,8,11,3,9,3,10,8,3,10,14,1,9,13,7
1610612744,Golden State Warriors,4,4,0,1.0,13.425,45.6,69.7,0.654,16.1,32.2,0.5,24.1,26.8,0.9,10.7,26.8,37.5,18.8,5.4,2.7,8.0,0.0,18.8,21.5,131.4,64.4,8,3,1,1,10,1,1,1,1,3,2,9,10,3,6,4,2,3,5,13,3,1,7,7,1,1
1610612745,Houston Rockets,5,3,2,0.6,23.055,25.0,51.5,0.485,10.9,37.5,0.292,32.8,39.0,0.84,4.7,23.4,28.1,14.1,14.1,7.8,1.6,1.6,32.8,20.3,93.7,14.1,4,4,5,6,4,9,10,6,4,1,9,6,5,6,11,6,10,7,12,4,9,7,15,8,4,4
1610612754,Indiana Pacers,4,0,4,0.0,16.691666666666666,15.1,49.6,0.304,6.5,23.7,0.273,2.2,4.3,0.5,4.3,30.2,34.5,8.6,15.1,4.3,6.5,2.2,23.7,6.5,38.8,-34.5,8,14,15,14,8,15,12,15,10,9,12,15,15,14,12,2,4,12,13,10,4,8,10,14,15,13
1610612746,LA Clippers,5,2,3,0.4,18.24,19.7,47.4,0.417,5.9,17.8,0.333,39.5,47.4,0.833,7.9,15.8,23.7,2.0,3.9,5.9,0.0,0.0,17.8,29.6,84.9,-19.7,4,8,11,10,7,13,13,11,11,11,7,2,3,7,7,14,14,15,2,7,12,1,6,3,7,11
1610612763,Memphis Grizzlies,3,1,2,0.333,14.27,20.2,35.3,0.571,2.5,12.6,0.2,37.8,42.9,0.882,2.5,12.6,15.1,5.0,17.7,2.5,2.5,0.0,20.2,25.2,80.7,-25.2,13,10,5,11,9,11,15,2,15,13,14,3,4,5,13,15,16,14,14,14,8,1,9,4,10,12
1610612749,Milwaukee Bucks,3,0,3,0.0,9.9,29.1,69.1,0.421,14.5,32.7,0.444,7.3,14.5,0.5,14.5,25.5,40.0,21.8,10.9,3.6,3.6,3.6,25.5,10.9,80.0,-7.3,13,14,11,14,13,5,2,9,2,2,4,14,14,14,2,5,1,1,9,11,5,13,11,13,11,10
1610612760,Oklahoma City Thunder,4,1,3,0.25,12.771666666666667,25.4,62.0,0.409,5.6,28.2,0.2,33.8,64.8,0.522,16.9,16.9,33.8,5.6,11.3,5.6,0.0,2.8,31.0,39.5,90.2,-42.3,8,10,11,12,11,8,6,12,12,7,14,5,1,13,1,13,5,13,10,8,12,9,14,2,5,14
1610612757,Portland Trail Blazers,1,0,1,0.0,1.925,0.0,0.0,0.0,0.0,0.0,0.0,37.4,37.4,1.0,0.0,18.7,18.7,0.0,18.7,0.0,0.0,0.0,37.4,0.0,37.4,-205.7,15,14,3,14,16,16,16,16,16,16,16,4,6,1,14,11,15,16,15,15,12,1,16,15,16,16
1610612759,San Antonio Spurs,5,3,2,0.6,29.786666666666665,30.2,66.5,0.455,8.5,24.2,0.35,20.5,26.6,0.773,13.3,10.9,24.2,14.5,4.8,9.7,1.2,3.6,16.9,23.0,89.4,15.7,4,4,5,6,1,4,4,8,7,8,6,11,11,8,4,16,13,6,4,2,11,12,4,6,6,3
1610612761,Toronto Raptors,4,3,1,0.75,10.613333333333333,27.1,50.9,0.533,3.4,13.6,0.25,23.7,33.9,0.7,0.0,27.1,27.1,13.6,3.4,6.8,3.4,3.4,17.0,23.7,81.4,-3.4,8,4,3,3,12,7,11,3,14,12,13,10,9,10,14,3,11,8,1,5,6,11,5,5,9,9
1610612762,Utah Jazz,6,3,3,0.5,20.223333333333333,32.0,60.5,0.529,12.5,28.5,0.438,26.7,35.6,0.75,7.1,19.6,26.7,19.6,7.1,3.6,0.0,0.0,26.7,19.6,103.2,12.5,3,4,11,8,6,2,8,4,3,5,5,7,7,9,9,10,12,2,7,12,12,1,12,10,2,6
1610612764,Washington Wizards,7,5,2,0.714,23.298333333333332,30.9,64.9,0.476,9.3,18.5,0.5,12.4,18.5,0.667,6.2,23.2,29.4,17.0,4.6,4.6,12.4,3.1,13.9,15.5,83.4,13.9,1,1,5,4,3,3,5,7,6,10,2,13,12,12,10,7,8,5,3,9,1,10,2,12,8,5
