PLAYER_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,AGE,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1641716,Jarace Walker,1610612754,IND,20.0,9,3,0.8,0.33,0.89,0.375,0.375,0.7,0.33,0.78,0.429,0.1,0.0,0.11,0.0
1628371,Jonathan Isaac,1610612753,ORL,26.0,7,6,0.154,0.57,0.86,0.667,0.917,0.051,0.14,0.29,0.5,0.103,0.43,0.57,0.75
1631111,Wendell Moore Jr.,1610612750,MIN,22.0,6,2,0.714,0.33,0.83,0.4,0.5,0.286,0.17,0.33,0.5,0.429,0.17,0.5,0.333
1630241,Sam Merrill,1610612739,CLE,28.0,10,5,0.276,0.2,0.8,0.25,0.375,0.034,0.0,0.1,0.0,0.241,0.2,0.7,0.286
1627777,Georges Niang,1610612739,CLE,31.0,10,6,0.195,0.2,0.8,0.25,0.25,0.098,0.2,0.4,0.5,0.098,0.0,0.4,0.0
1629060,Rui Hachimura,1610612747,LAL,26.0,5,4,0.105,0.0,0.8,0.0,0.0,0.105,0.0,0.8,0.0,0.0,0.0,0.0,
1629642,Nassir Little,1610612756,PHX,24.0,4,1,0.6,0.5,0.75,0.667,0.833,0.2,0.25,0.25,1.0,0.4,0.25,0.5,0.5
203932,Aaron Gordon,1610612743,DEN,28.0,12,7,0.076,0.33,0.75,0.444,0.444,0.059,0.33,0.58,0.571,0.017,0.0,0.17,0.0
1627741,Buddy Hield,1610612755,PHI,31.0,4,1,0.176,0.25,0.75,0.333,0.5,0.059,0.0,0.25,0.0,0.118,0.25,0.5,0.5
1630699,MarJon Beauchamp,1610612749,MIL,23.0,4,2,0.75,0.25,0.75,0.333,0.333,0.25,0.25,0.25,1.0,0.5,0.0,0.5,0.0
1630596,Evan Mobley,1610612739,CLE,23.0,12,6,0.062,0.17,0.75,0.222,0.222,0.048,0.17,0.58,0.286,0.014,0.0,0.17,0.0
1626220,Royce O'Neale,1610612756,PHX,31.0,4,2,0.136,0.0,0.75,0.0,0.0,0.0,0.0,0.0,,0.136,0.0,0.75,0.0
203957,Danté Exum,1610612742,DAL,28.0,21,10,0.341,0.24,0.71,0.333,0.367,0.25,0.19,0.52,0.364,0.091,0.05,0.19,0.25
1629731,Dean Wade,1610612739,CLE,27.0,3,2,0.154,0.33,0.67,0.5,0.75,0.077,0.0,0.33,0.0,0.077,0.33,0.33,1.0
1630171,Isaac Okoro,1610612739,CLE,23.0,12,6,0.114,0.17,0.67,0.25,0.313,0.029,0.08,0.17,0.5,0.086,0.08,0.5,0.167
1641722,Jordan Hawkins,1610612740,NOP,22.0,3,1,0.5,0.0,0.67,0.0,0.0,0.0,0.0,0.0,,0.5,0.0,0.67,0.0
1641816,Hunter Tyson,1610612743,DEN,24.0,3,2,0.5,0.0,0.67,0.0,0.0,0.25,0.0,0.33,0.0,0.25,0.0,0.33,0.0
1641717,Cason Wallace,1610612760,OKC,20.0,10,4,0.146,0.2,0.6,0.333,0.333,0.122,0.2,0.5,0.4,0.024,0.0,0.1,0.0
1629312,Haywood Highsmith,1610612748,MIA,27.0,5,3,0.107,0.0,0.6,0.0,0.0,0.071,0.0,0.4,0.0,0.036,0.0,0.2,0.0
201587,Nicolas Batum,1610612755,PHI,35.0,6,2,0.103,0.33,0.5,0.667,0.833,0.034,0.17,0.17,1.0,0.069,0.17,0.33,0.5
1629599,Amir Coffey,1610612746,LAC,27.0,6,2,0.136,0.33,0.5,0.667,0.667,0.136,0.33,0.5,0.667,0.0,0.0,0.0,
1630598,Aaron Wiggins,1610612760,OKC,25.0,10,5,0.106,0.2,0.5,0.4,0.4,0.106,0.2,0.5,0.4,0.0,0.0,0.0,
1631128,Christian Braun,1610612743,DEN,23.0,12,5,0.111,0.08,0.5,0.167,0.25,0.056,0.0,0.25,0.0,0.056,0.08,0.25,0.333
1626204,Larry Nance Jr.,1610612740,NOP,31.0,4,2,0.118,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,0.118,0.0,0.5,0.0
200782,P.J. Tucker,1610612746,LAC,39.0,2,1,0.167,0.0,0.5,0.0,0.0,0.167,0.0,0.5,0.0,0.0,0.0,0.0,
1629003,Shake Milton,1610612752,NYK,27.0,4,1,0.333,0.0,0.5,0.0,0.0,0.167,0.0,0.25,0.0,0.167,0.0,0.25,0.0
1630529,Herbert Jones,1610612740,NOP,25.0,4,2,0.049,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,0.049,0.0,0.5,0.0
1629675,Naz Reid,1610612750,MIN,24.0,16,6,0.049,0.06,0.44,0.143,0.143,0.049,0.06,0.44,0.143,0.0,0.0,0.0,
1630173,Precious Achiuwa,1610612752,NYK,24.0,9,2,0.093,0.0,0.44,0.0,0.0,0.093,0.0,0.44,0.0,0.0,0.0,0.0,
1629026,Kenrich Williams,1610612760,OKC,29.0,7,3,0.375,0.0,0.43,0.0,0.0,0.125,0.0,0.14,0.0,0.25,0.0,0.29,0.0
203200,Justin Holiday,1610612743,DEN,35.0,12,5,0.143,0.08,0.42,0.2,0.3,0.057,0.0,0.17,0.0,0.086,0.08,0.25,0.333
201567,Kevin Love,1610612748,MIA,35.0,5,2,0.222,0.4,0.4,1.0,1.0,0.222,0.4,0.4,1.0,0.0,0.0,0.0,
1629004,Svi Mykhailiuk,1610612738,BOS,27.0,8,2,0.25,0.13,0.38,0.333,0.5,0.0,0.0,0.0,,0.25,0.13,0.38,0.333
1627884,Derrick Jones Jr.,1610612742,DAL,27.0,22,7,0.05,0.18,0.36,0.5,0.563,0.038,0.14,0.27,0.5,0.013,0.05,0.09,0.5
1630700,Dyson Daniels,1610612740,NOP,21.0,3,1,0.167,0.33,0.33,1.0,1.0,0.167,0.33,0.33,1.0,0.0,0.0,0.0,
1630527,Brandon Boston,1610612746,LAC,22.0,3,1,0.25,0.33,0.33,1.0,1.0,0.25,0.33,0.33,1.0,0.0,0.0,0.0,
1629162,Jordan McLaughlin,1610612750,MIN,28.0,6,2,0.222,0.17,0.33,0.5,0.5,0.111,0.17,0.17,1.0,0.111,0.0,0.17,0.0
1630192,Zeke Nnaji,1610612743,DEN,23.0,3,1,0.333,0.0,0.33,0.0,0.0,0.333,0.0,0.33,0.0,0.0,0.0,0.0,
1626192,Pat Connaughton,1610612749,MIL,31.0,6,2,0.08,0.0,0.33,0.0,0.0,0.0,0.0,0.0,,0.08,0.0,0.33,0.0
1641765,Olivier-Maxence Prosper,1610612742,DAL,21.0,3,1,0.5,0.0,0.33,0.0,0.0,0.5,0.0,0.33,0.0,0.0,0.0,0.0,
1631124,Julian Strawther,1610612743,DEN,22.0,3,1,0.167,0.0,0.33,0.0,0.0,0.167,0.0,0.33,0.0,0.0,0.0,0.0,
1631212,Peyton Watson,1610612743,DEN,21.0,10,3,0.125,0.1,0.3,0.333,0.333,0.125,0.1,0.3,0.333,0.0,0.0,0.0,
204060,Joe Ingles,1610612753,ORL,36.0,7,2,0.167,0.29,0.29,1.0,1.0,0.167,0.29,0.29,1.0,0.0,0.0,0.0,
1628976,Wendell Carter Jr.,1610612753,ORL,25.0,7,2,0.043,0.14,0.29,0.5,0.5,0.043,0.14,0.29,0.5,0.0,0.0,0.0,
1631172,Ousmane Dieng,1610612760,OKC,21.0,4,1,0.5,0.25,0.25,1.0,1.0,0.5,0.25,0.25,1.0,0.0,0.0,0.0,
1630631,Jose Alvarado,1610612740,NOP,26.0,4,1,0.05,0.0,0.25,0.0,0.0,0.0,0.0,0.0,,0.05,0.0,0.25,0.0
1629006,Josh Okogie,1610612756,PHX,25.0,4,1,0.111,0.0,0.25,0.0,0.0,0.111,0.0,0.25,0.0,0.0,0.0,0.0,
1628386,Jarrett Allen,1610612739,CLE,26.0,4,1,0.027,0.0,0.25,0.0,0.0,0.027,0.0,0.25,0.0,0.0,0.0,0.0,
1641767,Ben Sheppard,1610612754,IND,22.0,17,4,0.056,0.12,0.24,0.5,0.625,0.028,0.06,0.12,0.5,0.028,0.06,0.12,0.5
1628392,Isaiah Hartenstein,1610612752,NYK,26.0,13,3,0.039,0.23,0.23,1.0,1.167,0.026,0.15,0.15,1.0,0.013,0.08,0.08,1.0
1630182,Josh Green,1610612742,DAL,23.0,22,5,0.059,0.09,0.23,0.4,0.4,0.047,0.09,0.18,0.5,0.012,0.0,0.05,0.0
203497,Rudy Gobert,1610612750,MIN,32.0,15,3,0.029,0.2,0.2,1.0,1.0,0.029,0.2,0.2,1.0,0.0,0.0,0.0,
203926,Doug McDermott,1610612754,IND,32.0,10,2,0.182,0.1,0.2,0.5,0.75,0.091,0.0,0.1,0.0,0.091,0.1,0.1,1.0
1641748,Andre Jackson Jr.,1610612749,MIL,22.0,5,1,0.091,0.0,0.2,0.0,0.0,0.0,0.0,0.0,,0.091,0.0,0.2,0.0
203915,Spencer Dinwiddie,1610612747,LAL,31.0,5,1,0.071,0.0,0.2,0.0,0.0,0.0,0.0,0.0,,0.071,0.0,0.2,0.0
1627826,Ivica Zubac,1610612746,LAC,27.0,6,1,0.014,0.0,0.17,0.0,0.0,0.014,0.0,0.17,0.0,0.0,0.0,0.0,
203914,Gary Harris,1610612753,ORL,29.0,6,1,0.036,0.0,0.17,0.0,0.0,0.036,0.0,0.17,0.0,0.0,0.0,0.0,
1630568,Luka Garza,1610612750,MIN,25.0,7,1,0.083,0.14,0.14,1.0,1.0,0.083,0.14,0.14,1.0,0.0,0.0,0.0,
1631112,Kendall Brown,1610612754,IND,21.0,7,1,0.167,0.0,0.14,0.0,0.0,0.167,0.0,0.14,0.0,0.0,0.0,0.0,
202330,Gordon Hayward,1610612760,OKC,34.0,7,1,0.333,0.0,0.14,0.0,0.0,0.333,0.0,0.14,0.0,0.0,0.0,0.0,
1630543,Isaiah Jackson,1610612754,IND,22.0,15,2,0.047,0.0,0.13,0.0,0.0,0.047,0.0,0.13,0.0,0.0,0.0,0.0,
1631119,Jaylin Williams,1610612760,OKC,22.0,10,1,0.03,0.1,0.1,1.0,1.0,0.03,0.1,0.1,1.0,0.0,0.0,0.0,
1630639,A.J. Lawson,1610612742,DAL,23.0,10,1,0.111,0.0,0.1,0.0,0.0,0.0,0.0,0.0,,0.111,0.0,0.1,0.0
1628467,Maxi Kleber,1610612742,DAL,32.0,13,1,0.026,0.0,0.08,0.0,0.0,0.0,0.0,0.0,,0.026,0.0,0.08,0.0
1629655,Daniel Gafford,1610612742,DAL,25.0,22,1,0.008,0.0,0.05,0.0,0.0,0.008,0.0,0.05,0.0,0.0,0.0,0.0,
201143,Al Horford,1610612738,BOS,38.0,19,1,0.007,0.0,0.05,0.0,0.0,0.0,0.0,0.0,,0.007,0.0,0.05,0.0
