season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2018-19,2738,Andre Iguodala,Andre,1610612744,GSW,Golden State Warriors,41800406,2019-06-13T00:00:00,GSW vs. TOR,L,32.02166666666667,6.0,4.5,3.0,15.0,21.0,18.0,22.5,51.0,1.5,0.0,4.5,6.0,44.1,1,883,883,883,509,285,375,535,288,1341,1365,1445,484,403,1,984,421,708,1,32:01,2018,2019
2018-19,1626172,Kevon Looney,Kevon,1610612744,GSW,Golden State Warriors,41800406,2019-06-13T00:00:00,GSW vs. TOR,L,26.846666666666668,0.0,0.0,3.6,10.7,8.9,17.9,16.1,35.8,1.8,0.0,3.6,0.0,36.8,1,883,883,883,745,733,671,476,516,512,1349,1124,1161,335,1,787,1218,973,1,26:51,2018,2019
2018-19,2733,Shaun Livingston,Shaun,1610612744,GSW,Golden State Warriors,41800406,2019-06-13T00:00:00,GSW vs. TOR,L,16.168333333333333,5.9,0.0,5.9,17.8,11.9,20.8,11.9,23.8,0.0,0.0,3.0,0.0,23.8,1,883,883,883,1157,291,671,268,189,698,1497,822,1572,525,1,678,1218,1403,1,16:10,2018,2019
2018-19,1626188,Quinn Cook,Quinn,1610612744,GSW,Golden State Warriors,41800406,2019-06-13T00:00:00,GSW vs. TOR,L,12.515,0.0,0.0,0.0,7.7,34.5,15.3,23.0,38.4,0.0,0.0,7.7,3.8,12.3,1,883,883,883,1292,733,671,659,740,1665,1159,1462,1039,525,1,1441,767,1589,1,12:31,2018,2019
2018-19,202326,DeMarcus Cousins,DeMarcus,1610612744,GSW,Golden State Warriors,41800406,2019-06-13T00:00:00,GSW vs. TOR,L,18.736666666666668,0.0,5.1,0.0,20.5,23.1,15.4,15.4,35.9,2.6,2.6,7.7,15.4,61.5,1,883,883,883,1061,733,324,659,124,1417,1160,1078,1149,231,1527,1444,31,245,1,18:44,2018,2019
2018-19,201939,Stephen Curry,Stephen,1610612744,GSW,Golden State Warriors,41800406,2019-06-13T00:00:00,GSW vs. TOR,L,41.88333333333333,0.0,0.0,0.0,0.0,17.2,13.8,18.3,43.5,1.1,1.1,3.4,4.6,47.1,1,883,883,883,75,733,671,659,1201,1126,1037,1271,782,503,1221,758,626,609,1,41:53,2018,2019
2018-19,202691,Klay Thompson,Klay,1610612744,GSW,Golden State Warriors,41800406,2019-06-13T00:00:00,GSW vs. TOR,L,31.995,7.5,7.5,10.5,6.0,9.0,10.5,18.0,45.0,0.0,0.0,4.5,7.5,60.0,1,883,883,883,510,190,173,80,885,517,772,1249,724,525,1,985,277,267,1,31:60,2018,2019
2018-19,203110,Draymond Green,Draymond,1610612744,GSW,Golden State Warriors,41800406,2019-06-13T00:00:00,GSW vs. TOR,L,44.2,2.2,4.3,0.0,6.5,18.5,13.0,17.4,43.4,2.2,0.0,4.3,3.3,65.5,1,883,883,883,36,708,389,659,838,1209,985,1208,790,284,1,951,858,185,1,44:12,2018,2019
2018-19,101106,Andrew Bogut,Andrew,1610612744,GSW,Golden State Warriors,41800406,2019-06-13T00:00:00,GSW vs. TOR,L,2.833333333333333,0.0,0.0,0.0,0.0,50.8,0.0,50.8,67.8,0.0,0.0,0.0,0.0,20.3,1,883,883,883,1635,733,671,659,1201,1732,1,1727,139,525,1,1,1218,1460,1,2:50,2018,2019
2018-19,201973,Jonas Jerebko,Jonas,1610612744,GSW,Golden State Warriors,41800406,2019-06-13T00:00:00,GSW vs. TOR,L,2.316666666666667,0.0,0.0,0.0,0.0,41.4,0.0,0.0,41.4,0.0,0.0,0.0,0.0,0.0,1,883,883,883,1666,733,671,659,1201,1709,1,1,901,525,1,1,1218,1652,1,2:19,2018,2019
