season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,203933,T.J. Warren,T.J.,1610612756,PHX,Phoenix Suns,42200226,2023-05-11T00:00:00,PHX vs. DEN,L,15.6,0.0,0.0,0.0,0.0,3.0,4.0,5.0,14.0,0.0,0.0,1.0,0.0,2.4,1,857,857,857,1184,756,687,645,1176,423,595,745,1150,536,1,405,1103,1494,1,15:34,2022,2023
2022-23,1630688,Ish Wainright,Ish,1610612756,PHX,Phoenix Suns,42200226,2023-05-11T00:00:00,PHX vs. DEN,L,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,857,857,857,1634,756,687,645,1176,1,1,1,1547,536,1,1,1103,1601,1,2:04,2022,2023
2022-23,1626166,Cameron Payne,Cameron,1610612756,PHX,Phoenix Suns,42200226,2023-05-11T00:00:00,PHX vs. DEN,L,41.6,7.0,3.0,5.0,6.0,18.0,14.0,14.0,54.0,1.0,0.0,3.0,3.0,40.2,1,857,857,857,120,41,228,93,426,1612,1544,1527,8,178,1,1135,364,247,1,41:34,2022,2023
2022-23,1629013,Landry Shamet,Landry,1610612756,PHX,Phoenix Suns,42200226,2023-05-11T00:00:00,PHX vs. DEN,L,36.5,3.0,0.0,0.0,0.0,11.0,8.0,8.0,50.0,0.0,0.0,3.0,3.0,20.2,1,857,857,857,369,281,687,645,1176,1226,1100,1046,29,536,1,1135,364,807,1,36:32,2022,2023
2022-23,201142,Kevin Durant,Kevin,1610612756,PHX,Phoenix Suns,42200226,2023-05-11T00:00:00,PHX vs. DEN,L,36.8,0.0,0.0,4.0,12.0,18.0,12.0,16.0,54.0,1.0,1.0,2.0,5.0,35.5,1,857,857,857,360,756,687,145,138,1612,1417,1626,8,178,1165,787,138,347,1,36:50,2022,2023
2022-23,1628470,Torrey Craig,Torrey,1610612756,PHX,Phoenix Suns,42200226,2023-05-11T00:00:00,PHX vs. DEN,L,13.0,2.0,0.0,0.0,4.0,3.0,6.0,5.0,16.0,0.0,0.0,2.0,0.0,7.0,1,857,857,857,1266,426,687,645,612,423,856,745,1082,536,1,787,1103,1288,1,13:00,2022,2023
2022-23,1627814,Damion Lee,Damion,1610612756,PHX,Phoenix Suns,42200226,2023-05-11T00:00:00,PHX vs. DEN,L,11.6,0.0,0.0,0.0,6.0,3.0,2.0,3.0,8.0,0.0,0.0,0.0,0.0,10.2,1,857,857,857,1320,756,687,645,426,423,277,525,1341,536,1,1,1103,1182,1,11:36,2022,2023
2022-23,203082,Terrence Ross,Terrence,1610612756,PHX,Phoenix Suns,42200226,2023-05-11T00:00:00,PHX vs. DEN,L,8.8,0.0,0.0,0.0,0.0,9.0,8.0,10.0,10.0,0.0,0.0,1.0,0.0,0.2,1,857,857,857,1396,756,687,645,1176,1047,1100,1250,1279,536,1,405,1103,1594,1,8:46,2022,2023
2022-23,1629111,Jock Landale,Jock,1610612756,PHX,Phoenix Suns,42200226,2023-05-11T00:00:00,PHX vs. DEN,L,30.9,4.0,2.0,2.0,10.0,14.0,6.0,7.0,38.0,1.0,0.0,4.0,4.0,22.5,1,857,857,857,612,175,357,360,200,1433,856,938,244,178,1,1436,244,721,1,30:51,2022,2023
2022-23,202687,Bismack Biyombo,Bismack,1610612756,PHX,Phoenix Suns,42200226,2023-05-11T00:00:00,PHX vs. DEN,L,7.7,0.0,2.0,0.0,2.0,5.0,12.0,8.0,12.0,1.0,0.0,2.0,1.0,7.4,1,857,857,857,1427,756,357,645,859,628,1417,1046,1215,178,1,787,747,1270,1,7:41,2022,2023
2022-23,1626164,Devin Booker,Devin,1610612756,PHX,Phoenix Suns,42200226,2023-05-11T00:00:00,PHX vs. DEN,L,35.5,1.0,0.0,3.0,6.0,21.0,18.0,19.0,52.0,1.0,2.0,4.0,6.0,29.2,1,857,857,857,423,715,687,258,426,1686,1672,1690,17,178,1559,1436,86,508,1,35:32,2022,2023
2022-23,1630688,Ish Wainright,Ish,1610612756,PHX,Phoenix Suns,42200225,2023-05-09T00:00:00,PHX @ DEN,L,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,857,857,857,1521,756,687,645,1176,1,1,1,1634,536,1,1,1103,1601,1,4:00,2022,2023
2022-23,201142,Kevin Durant,Kevin,1610612756,PHX,Phoenix Suns,42200225,2023-05-09T00:00:00,PHX @ DEN,L,41.8,4.0,2.0,6.0,12.0,18.0,5.0,27.0,46.0,1.0,1.0,4.0,5.0,47.7,1,857,857,857,104,175,357,47,138,1612,724,1727,62,178,1165,1436,138,138,1,41:50,2022,2023
2022-23,1626166,Cameron Payne,Cameron,1610612756,PHX,Phoenix Suns,42200225,2023-05-09T00:00:00,PHX @ DEN,L,30.5,0.0,0.0,2.0,4.0,13.0,5.0,15.0,38.0,0.0,0.0,2.0,0.0,16.4,1,857,857,857,621,756,687,360,612,1371,724,1575,244,536,1,787,1103,956,1,30:32,2022,2023
2022-23,1629028,Deandre Ayton,Deandre,1610612756,PHX,Phoenix Suns,42200225,2023-05-09T00:00:00,PHX @ DEN,L,31.7,0.0,2.0,0.0,12.0,12.0,3.0,24.0,36.0,1.0,1.0,3.0,0.0,34.3,1,857,857,857,571,756,357,645,138,1304,492,1723,299,178,1165,1135,1103,376,1,31:44,2022,2023
2022-23,1629006,Josh Okogie,Josh,1610612756,PHX,Phoenix Suns,42200225,2023-05-09T00:00:00,PHX @ DEN,L,8.2,0.0,0.0,0.0,0.0,4.0,2.0,11.0,12.0,0.0,0.0,1.0,2.0,2.5,1,857,857,857,1417,756,687,645,1176,516,277,1355,1215,536,1,405,515,1491,1,8:13,2022,2023
