season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2018-19,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21801227,2019-04-10T00:00:00,DAL @ SAS,L,14.8,2,0,2,2,0,4,2,18,2,0,0,0,20.9,1,13078,13078,13078,20097,6382,10185,5306,13916,1,7911,3835,8623,862,1,1,18923,12037,1,14:48,2018,2019
2018-19,1629151,Ryan Broekhoff,Ryan,1610612742,DAL,Dallas Mavericks,21801227,2019-04-10T00:00:00,DAL @ SAS,L,13.7,0,0,3,0,0,2,5,8,0,0,3,0,6.0,1,13078,13078,13078,20785,12104,10185,3356,19484,1,3276,10952,2866,8286,1,17131,18923,22270,1,13:42,2018,2019
2018-19,1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,Dallas Mavericks,21801227,2019-04-10T00:00:00,DAL @ SAS,L,24.03333333333333,0,0,0,2,3,4,2,26,0,1,3,0,11.6,1,13078,13078,13078,12713,12104,10185,10121,13916,4945,7911,3835,14918,8286,17177,17131,18923,18665,1,24:02,2018,2019
2018-19,1628973,Jalen Brunson,Jalen,1610612742,DAL,Dallas Mavericks,21801227,2019-04-10T00:00:00,DAL @ SAS,L,30.25,0,0,0,6,9,8,3,34,0,1,0,5,25.6,1,13078,13078,13078,7045,12104,10185,10121,6409,15552,16918,7073,20591,8286,17177,1,1764,8972,1,30:15,2018,2019
2018-19,203504,Trey Burke,Trey,1610612742,DAL,Dallas Mavericks,21801227,2019-04-10T00:00:00,DAL @ SAS,L,12.616666666666667,0,0,0,0,0,2,2,8,0,0,0,0,14.7,1,13078,13078,13078,21427,12104,10185,10121,19484,1,3276,3835,2866,8286,1,1,18923,16411,1,12:37,2018,2019
2018-19,2734,Devin Harris,Devin,1610612742,DAL,Dallas Mavericks,21801227,2019-04-10T00:00:00,DAL @ SAS,L,33.61666666666667,0,0,0,8,9,6,7,34,2,0,4,2,25.4,1,13078,13078,13078,4192,12104,10185,10121,4159,15552,12741,14996,20591,862,1,21788,7971,9089,1,33:37,2018,2019
2018-19,1628382,Justin Jackson,Justin,1610612742,DAL,Dallas Mavericks,21801227,2019-04-10T00:00:00,DAL @ SAS,L,26.73,2,3,2,8,6,8,4,32,0,0,3,0,18.4,1,13078,13078,13078,10242,6382,3193,5306,4159,9874,16918,8582,19301,8286,1,17131,18923,13733,1,26:44,2018,2019
2018-19,203939,Dwight Powell,Dwight,1610612742,DAL,Dallas Mavericks,21801227,2019-04-10T00:00:00,DAL @ SAS,L,33.2,0,3,0,2,9,6,7,28,0,0,3,5,23.2,1,13078,13078,13078,4515,12104,3193,10121,13916,15552,12741,14996,16523,8286,1,17131,1764,10446,1,33:12,2018,2019
2018-19,201584,Courtney Lee,Courtney,1610612742,DAL,Dallas Mavericks,21801227,2019-04-10T00:00:00,DAL @ SAS,L,19.516666666666666,5,0,5,4,0,4,6,16,0,0,1,0,22.6,1,13078,13078,13078,16553,1566,10185,1305,9626,1,7911,13011,7240,8286,1,4829,18923,10847,1,19:31,2018,2019
2018-19,1717,Dirk Nowitzki,Dirk,1610612742,DAL,Dallas Mavericks,21801227,2019-04-10T00:00:00,DAL @ SAS,L,31.536666666666665,4,0,0,4,9,6,7,26,0,0,2,2,36.5,1,13078,13078,13078,5896,2547,10185,10121,9626,15552,12741,14996,14918,8286,1,11136,7971,3843,1,31:32,2018,2019
2018-19,1629029,Luka Dončić,Luka,1610612742,DAL,Dallas Mavericks,21801216,2019-04-09T00:00:00,DAL vs. PHX,W,32.18333333333333,5,2,6,6,18,3,14,26,0,2,1,6,61.7,1,1,1,1,5364,1566,5025,752,6409,24791,6595,23398,14918,8286,23649,4829,1031,265,1,32:11,2018,2019
2018-19,1717,Dirk Nowitzki,Dirk,1610612742,DAL,Dallas Mavericks,21801216,2019-04-09T00:00:00,DAL vs. PHX,W,32.69,2,9,2,4,20,3,10,26,1,1,3,3,45.1,1,1,1,1,4946,6382,113,5306,9626,25352,6595,19632,14918,2599,17177,17131,4876,1779,1,32:41,2018,2019
2018-19,1628467,Maxi Kleber,Maxi,1610612742,DAL,Dallas Mavericks,21801216,2019-04-09T00:00:00,DAL vs. PHX,W,20.183333333333334,0,0,0,0,10,2,14,24,1,0,3,1,18.5,1,1,1,1,16014,12104,10185,10121,19484,17225,3276,23398,13343,2599,1,17131,12643,13678,1,20:11,2018,2019
2018-19,1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,Dallas Mavericks,21801216,2019-04-09T00:00:00,DAL vs. PHX,W,19.966666666666665,0,2,0,10,14,3,11,26,0,1,2,0,31.0,1,1,1,1,16197,12104,5025,10121,2613,22296,6595,20808,14918,8286,17177,11136,18923,6119,1,19:58,2018,2019
2018-19,1628973,Jalen Brunson,Jalen,1610612742,DAL,Dallas Mavericks,21801216,2019-04-09T00:00:00,DAL vs. PHX,W,29.4,0,1,2,6,14,2,14,28,0,1,4,3,16.8,1,1,1,1,7804,12104,9794,5306,6409,22296,3276,23398,16523,8286,17177,21788,4876,14885,1,29:24,2018,2019
2018-19,1629151,Ryan Broekhoff,Ryan,1610612742,DAL,Dallas Mavericks,21801216,2019-04-09T00:00:00,DAL vs. PHX,W,14.793333333333331,0,0,0,0,4,4,0,6,0,0,0,2,0.2,1,1,1,1,20111,12104,10185,10121,19484,6158,7911,1,1995,8286,1,1,7971,25189,1,14:48,2018,2019
2018-19,203504,Trey Burke,Trey,1610612742,DAL,Dallas Mavericks,21801216,2019-04-09T00:00:00,DAL vs. PHX,W,12.333333333333334,3,6,0,0,7,3,2,10,0,0,2,0,8.7,1,1,1,1,21567,4288,579,10121,19484,11872,6595,3835,3768,8286,1,11136,18923,20614,1,12:20,2018,2019
2018-19,203939,Dwight Powell,Dwight,1610612742,DAL,Dallas Mavericks,21801216,2019-04-09T00:00:00,DAL vs. PHX,W,27.35,1,2,0,6,14,2,8,14,3,0,5,4,34.7,1,1,1,1,9682,11603,5025,10121,6409,22296,3276,16729,5941,286,1,24518,2953,4496,1,27:21,2018,2019
2018-19,2734,Devin Harris,Devin,1610612742,DAL,Dallas Mavericks,21801216,2019-04-09T00:00:00,DAL vs. PHX,W,22.08333333333333,6,3,0,2,13,2,8,16,1,1,3,2,25.1,1,1,1,1,14439,870,3193,10121,13916,21290,3276,16729,7240,2599,17177,17131,7971,9256,1,22:05,2018,2019
