group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
,2738,Andre Iguodala,,1610612744,GSW,34.0,19,12,7,0.632,64.65666666666667,4,0,4,12,25,16,9,48,0,1,6,1,35.5,206,133,197,87,164,106,236,64,101,338,269,277,269,228,247,253,272,198
,1627745,Damian Jones,,1610612744,GSW,23.0,1,1,0,1.0,2.9266666666666667,2,0,2,6,0,3,0,0,0,0,0,0,6.0,407,354,1,1,388,164,236,102,163,1,124,1,1,228,1,1,332,334
,2561,David West,,1610612744,GSW,37.0,10,8,2,0.8,12.145,0,0,0,0,4,2,4,10,1,0,2,0,8.6,277,216,75,32,319,233,236,179,300,143,89,176,128,130,1,130,332,310
,203110,Draymond Green,,1610612744,GSW,28.0,24,15,9,0.625,85.07,1,2,2,12,34,22,17,68,8,1,11,9,112.1,151,95,236,90,120,218,171,102,101,372,313,356,334,6,247,359,103,52
,1628395,Jordan Bell,,1610612744,GSW,23.0,6,6,0,1.0,12.175,0,0,2,6,4,6,0,10,1,0,5,1,16.0,317,250,1,1,317,233,236,102,163,143,175,1,128,130,1,225,272,262
,201142,Kevin Durant,,1610612744,GSW,29.0,25,17,8,0.68,94.935,4,3,14,10,38,27,16,68,8,1,8,22,145.0,143,70,212,56,100,106,142,4,120,392,347,346,334,6,247,293,32,30
,1626172,Kevon Looney,,1610612744,GSW,22.0,11,7,4,0.636,23.095,0,0,4,6,16,5,9,10,0,0,1,3,16.5,264,233,141,82,267,233,236,64,163,268,162,277,128,228,1,78,201,260
,202691,Klay Thompson,,1610612744,GSW,28.0,27,18,9,0.667,94.92833333333331,5,3,5,6,36,31,18,70,2,0,9,13,76.9,122,60,236,57,101,94,142,51,163,383,364,370,338,71,1,316,64,103
,201156,Nick Young,,1610612744,GSW,33.0,17,10,7,0.588,29.246666666666663,5,0,6,4,7,6,6,20,0,1,6,1,18.6,224,167,197,117,242,94,236,31,195,185,175,228,185,228,247,253,272,251
,201956,Omri Casspi,,1610612744,GSW,30.0,6,3,3,0.5,13.573333333333334,0,0,0,0,2,4,0,12,2,0,2,0,10.8,317,305,114,198,313,233,236,179,300,92,141,1,139,71,1,130,332,296
,1627775,Patrick McCaw,,1610612744,GSW,22.0,11,8,3,0.727,22.916666666666668,0,0,0,0,10,7,3,20,0,1,3,0,7.7,264,216,114,39,268,233,236,179,300,214,191,159,185,228,247,171,332,319
,1626188,Quinn Cook,,1610612744,GSW,25.0,6,3,3,0.5,15.316666666666666,0,0,2,4,7,6,7,16,0,2,3,1,8.7,317,305,114,198,300,233,236,102,195,185,175,255,160,228,336,171,272,307
,2733,Shaun Livingston,,1610612744,GSW,32.0,15,9,6,0.6,17.578333333333333,0,0,0,2,8,4,1,4,1,1,2,2,6.2,240,182,183,104,289,233,236,179,231,196,141,113,76,130,247,130,232,331
,201939,Stephen Curry,,1610612744,GSW,30.0,16,10,6,0.625,60.16166666666667,2,2,11,14,24,16,10,44,0,0,7,12,95.7,233,167,183,90,174,164,171,6,88,334,269,289,260,228,1,272,68,72
,2585,Zaza Pachulia,,1610612744,GSW,34.0,1,1,0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,407,354,1,1,445,233,236,179,300,1,1,1,1,228,1,1,332,403
