season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22017,1626164,Devin Booker,1610612756,PHX,Phoenix Suns,Isolation,Offensive,0.45,54,0.117,0.826,0.363,0.075,0.087,0.068,0.0,0.379,0.411,3.0,2.5,0.9,2.5,1.6,2017-18,2017,2018
22017,203933,T.J. Warren,1610612756,PHX,Phoenix Suns,Isolation,Offensive,0.284,65,0.061,0.737,0.387,0.105,0.092,0.105,0.013,0.395,0.387,1.2,0.9,0.4,1.0,0.6,2017-18,2017,2018
22017,1628367,Josh Jackson,1610612756,PHX,Phoenix Suns,Isolation,Offensive,0.179,77,0.063,0.667,0.317,0.133,0.093,0.133,0.027,0.36,0.325,1.0,0.6,0.2,0.8,0.5,2017-18,2017,2018
22017,1628455,Mike James,1610612756,PHX,Phoenix Suns,Isolation,Offensive,0.808,32,0.115,1.0,0.303,0.304,0.022,0.304,0.043,0.478,0.364,1.4,1.4,0.3,1.0,0.7,2017-18,2017,2018
22017,1627755,Tyler Ulis,1610612756,PHX,Phoenix Suns,Isolation,Offensive,0.164,71,0.083,0.65,0.239,0.183,0.083,0.183,0.033,0.333,0.25,0.8,0.5,0.2,0.6,0.5,2017-18,2017,2018
22017,203477,Isaiah Canaan,1610612756,PHX,Phoenix Suns,Isolation,Offensive,0.95,19,0.106,1.2,0.533,0.2,0.05,0.2,0.0,0.6,0.567,1.1,1.3,0.4,0.8,0.4,2017-18,2017,2018
22017,1627737,Marquese Chriss,1610612756,PHX,Phoenix Suns,Isolation,Offensive,0.397,72,0.04,0.808,0.474,0.115,0.192,0.115,0.038,0.423,0.474,0.4,0.3,0.1,0.3,0.1,2017-18,2017,2018
22017,203901,Elfrid Payton,1610612756,PHX,Phoenix Suns,Isolation,Offensive,0.612,19,0.071,0.9,0.444,0.05,0.05,0.05,0.0,0.45,0.444,1.1,0.9,0.4,0.9,0.5,2017-18,2017,2018
22017,1627885,Shaquille Harrison,1610612756,PHX,Phoenix Suns,Isolation,Offensive,0.979,23,0.067,1.364,0.75,0.182,0.091,0.182,0.0,0.727,0.75,0.5,0.7,0.3,0.3,0.1,2017-18,2017,2018
22017,1627733,Dragan Bender,1610612756,PHX,Phoenix Suns,Isolation,Offensive,0.684,82,0.024,0.933,0.455,0.2,0.133,0.2,0.067,0.467,0.455,0.2,0.2,0.1,0.1,0.1,2017-18,2017,2018
22017,203458,Alex Len,1610612756,PHX,Phoenix Suns,Isolation,Offensive,0.808,69,0.018,1.0,0.571,0.1,0.2,0.0,0.0,0.5,0.571,0.1,0.1,0.1,0.1,0.0,2017-18,2017,2018
22017,203584,Troy Daniels,1610612756,PHX,Phoenix Suns,Isolation,Offensive,0.101,79,0.015,0.6,0.25,0.0,0.2,0.0,0.0,0.2,0.375,0.1,0.1,0.0,0.1,0.1,2017-18,2017,2018
22017,202328,Greg Monroe,1610612756,PHX,Phoenix Suns,Isolation,Offensive,0.032,20,0.047,0.5,0.222,0.1,0.0,0.1,0.0,0.3,0.222,0.5,0.3,0.1,0.5,0.4,2017-18,2017,2018
