close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
201935,James Harden,1610612745,HOU,G,30.0,12,12,0.32,15,58,0.259,0.344,-0.085
203496,Robert Covington,1610612745,HOU,F,29.0,12,11,0.327,27,54,0.5,0.358,0.142
200782,P.J. Tucker,1610612745,HOU,F,35.0,12,12,0.29,14,54,0.259,0.356,-0.097
201145,Jeff Green,1610612745,HOU,F,33.0,12,11,0.348,18,47,0.383,0.358,0.025
201566,Russell Westbrook,1610612745,HOU,G,31.0,8,8,0.452,17,42,0.405,0.35,0.055
201569,Eric Gordon,1610612745,HOU,G,31.0,12,11,0.35,14,42,0.333,0.35,-0.017
1627863,Danuel House Jr.,1610612745,HOU,F-G,27.0,9,8,0.448,17,39,0.436,0.358,0.078
203085,Austin Rivers,1610612745,HOU,G,27.0,12,8,0.407,5,22,0.227,0.351,-0.124
203463,Ben McLemore,1610612745,HOU,G,27.0,11,8,0.364,6,16,0.375,0.334,0.041
1626187,Michael Frazier II,1610612745,HOU,G,26.0,4,3,0.8,1,4,0.25,0.318,-0.068
203998,Bruno Caboclo,1610612745,HOU,F,24.0,1,1,0.667,0,2,0.0,0.273,-0.273
1629598,Chris Clemons,1610612745,HOU,G,22.0,1,1,0.5,0,1,0.0,0.368,-0.368
