player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
202954,Brad Wanamaker,Brad,1610612738,BOS,30.0,71,48,23,0.676,1369.0,0.152,0.141,0.146,0.115,0.113,0.223,0.199,0.075,0.122,0.111,0.292,0.187,0.27,0.088,0.173,0.203,0.164,0.153,21,15,282,75,169,346,398,399,357,402,145,183,444,436,450,87,314,88,384,254,257,277,348,BOS
1629035,Carsen Edwards,Carsen,1610612738,BOS,22.0,37,25,12,0.676,351.0,0.171,0.162,0.199,0.343,0.304,0.094,0.106,0.071,0.155,0.134,0.167,0.123,0.235,0.087,0.152,0.197,0.123,0.167,327,203,141,76,380,260,322,190,33,54,409,399,457,351,392,225,122,142,385,218,237,383,293,BOS
1628464,Daniel Theis,Daniel,1610612738,BOS,28.0,65,42,23,0.646,1566.0,0.144,0.184,0.148,0.074,0.081,0.157,0.162,0.449,0.249,0.292,0.141,0.127,0.134,0.433,0.163,0.327,0.212,0.166,85,51,282,100,140,401,231,386,405,434,261,268,56,132,99,285,136,428,72,235,487,165,295,BOS
202683,Enes Freedom,Enes,1610612738,BOS,28.0,58,36,22,0.621,983.0,0.186,0.23,0.188,0.004,0.011,0.194,0.216,0.627,0.369,0.437,0.126,0.188,0.154,0.477,0.313,0.256,0.214,0.2,173,99,270,129,250,196,102,225,458,479,182,157,5,22,11,319,319,362,53,477,392,162,154,BOS
202330,Gordon Hayward,Gordon,1610612738,BOS,30.0,52,34,18,0.654,1740.0,0.206,0.228,0.216,0.179,0.178,0.187,0.174,0.16,0.231,0.216,0.238,0.194,0.125,0.111,0.202,0.124,0.175,0.216,245,109,216,97,107,143,108,144,254,288,195,234,254,168,184,132,338,439,332,313,32,249,121,BOS
1629684,Grant Williams,Grant,1610612738,BOS,21.0,69,47,22,0.681,1043.0,0.112,0.098,0.109,0.088,0.125,0.095,0.107,0.254,0.154,0.177,0.143,0.167,0.169,0.29,0.117,0.317,0.133,0.097,37,19,270,71,237,488,497,494,392,387,408,390,155,353,278,272,257,311,132,151,478,360,495,BOS
1629750,Javonte Green,Javonte,1610612738,BOS,26.0,48,33,15,0.688,468.0,0.149,0.16,0.149,0.091,0.11,0.176,0.207,0.247,0.195,0.207,0.119,0.139,0.286,0.127,0.109,0.193,0.168,0.156,263,125,179,68,350,368,328,381,389,406,216,173,164,245,205,347,174,62,308,142,227,265,334,BOS
1627759,Jaylen Brown,Jaylen,1610612738,BOS,23.0,57,38,19,0.667,1934.0,0.245,0.256,0.25,0.263,0.253,0.247,0.265,0.143,0.216,0.198,0.125,0.226,0.201,0.096,0.303,0.191,0.238,0.255,190,81,226,78,63,63,62,76,115,129,108,88,283,192,224,324,405,224,357,465,218,113,59,BOS
1628369,Jayson Tatum,Jayson,1610612738,BOS,22.0,66,46,20,0.697,2265.0,0.28,0.283,0.29,0.308,0.284,0.281,0.279,0.129,0.238,0.213,0.186,0.26,0.23,0.209,0.241,0.142,0.241,0.286,70,21,242,65,15,26,29,24,60,79,67,75,309,148,190,193,451,156,180,386,55,109,28,BOS
202689,Kemba Walker,Kemba,1610612738,BOS,30.0,56,37,19,0.661,1742.0,0.268,0.247,0.272,0.359,0.356,0.337,0.314,0.096,0.146,0.135,0.308,0.251,0.167,0.137,0.322,0.12,0.29,0.273,206,91,226,88,106,36,73,47,26,18,32,50,389,378,389,74,439,313,287,481,29,60,41,BOS
203935,Marcus Smart,Marcus,1610612738,BOS,26.0,60,39,21,0.65,1919.0,0.183,0.159,0.192,0.277,0.285,0.156,0.15,0.097,0.13,0.122,0.317,0.191,0.277,0.133,0.085,0.196,0.175,0.171,151,74,256,99,66,211,334,210,98,78,262,295,388,421,419,64,329,80,300,100,234,246,268,BOS
1629057,Robert Williams III,Robert,1610612738,BOS,22.0,29,19,10,0.655,388.0,0.135,0.189,0.124,0.0,0.0,0.133,0.173,0.494,0.337,0.374,0.148,0.21,0.262,0.636,0.031,0.267,0.187,0.159,363,264,119,92,365,430,215,470,463,503,315,239,37,36,34,260,373,98,12,53,409,218,328,BOS
1629641,Romeo Langford,Romeo,1610612738,BOS,20.0,32,22,10,0.688,370.0,0.113,0.088,0.114,0.055,0.109,0.122,0.14,0.167,0.09,0.108,0.079,0.111,0.143,0.174,0.22,0.202,0.159,0.09,351,221,119,68,371,486,508,484,421,407,345,315,243,497,458,476,88,402,231,345,256,291,502,BOS
1628400,Semi Ojeleye,Semi,1610612738,BOS,25.0,69,46,23,0.667,1011.0,0.094,0.1,0.107,0.19,0.173,0.078,0.072,0.109,0.163,0.15,0.088,0.061,0.141,0.045,0.097,0.174,0.115,0.107,37,21,282,78,246,509,493,496,237,295,437,455,362,324,349,451,27,412,450,115,141,398,484,BOS
1629605,Tacko Fall,Tacko,1610612738,BOS,24.0,7,5,2,0.714,33.0,0.25,0.423,0.292,0.0,0.0,0.071,0.136,0.5,0.452,0.455,0.056,0.273,0.25,0.8,0.333,0.5,0.25,0.329,474,440,23,59,497,54,1,22,463,503,447,324,26,8,7,508,462,115,2,486,525,95,10,BOS
1629682,Tremont Waters,Tremont,1610612738,BOS,22.0,11,8,3,0.727,119.0,0.232,0.146,0.226,0.148,0.279,0.163,0.151,0.0,0.132,0.098,0.314,0.341,0.476,0.118,0.105,0.25,0.133,0.149,441,398,37,50,440,90,384,117,317,88,244,290,504,417,482,66,512,11,322,131,370,357,372,BOS
1629738,Vincent Poirier,Vincent,1610612738,BOS,26.0,22,18,4,0.818,130.0,0.141,0.157,0.146,0.033,0.022,0.13,0.132,0.419,0.297,0.326,0.133,0.174,0.111,0.45,0.176,0.362,0.2,0.14,392,282,55,10,437,408,341,393,430,471,319,335,68,70,65,297,286,449,63,259,509,191,398,BOS
