player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
202954,Brad Wanamaker,Brad,1610612738,BOS,30.0,71,48,23,0.676,19.3,0.718,0.282,0.513,0.082,0.228,0.265,0.259,0.228,0.431,0.432,0.568,0.892,0.108,0.537,0.463,162,362,0.448,21,15,282,75,259,149,379,261,181,361,25,36,53,266,364,155,278,185,371,151,220,208,237,BOS
1629035,Carsen Edwards,Carsen,1610612738,BOS,22.0,37,25,12,0.676,9.5,0.406,0.594,0.298,0.182,0.595,0.066,0.107,0.14,0.116,0.5,0.5,0.667,0.333,0.595,0.405,42,128,0.328,327,203,141,76,443,450,77,465,47,55,392,378,314,507,305,193,392,60,337,185,379,365,488,BOS
1628464,Daniel Theis,Daniel,1610612738,BOS,28.0,65,42,23,0.646,24.1,0.775,0.225,0.696,0.057,0.16,0.065,0.144,0.145,0.639,0.804,0.196,1.0,0.0,0.83,0.17,241,426,0.566,85,51,282,100,188,115,413,116,250,396,394,260,287,110,45,474,1,322,81,441,144,179,60,BOS
202683,Enes Freedom,Enes,1610612738,BOS,28.0,58,36,22,0.621,17.0,0.98,0.02,0.844,0.03,0.006,0.06,0.15,0.136,0.814,0.47,0.53,1.0,0.0,0.472,0.528,199,348,0.572,173,99,270,129,308,43,485,34,343,459,405,244,334,29,342,176,1,322,423,99,179,215,56,BOS
202330,Gordon Hayward,Gordon,1610612738,BOS,30.0,52,34,18,0.654,33.5,0.683,0.317,0.583,0.158,0.281,0.144,0.136,0.166,0.425,0.487,0.513,0.835,0.165,0.571,0.429,350,700,0.5,245,109,216,97,35,178,350,188,69,315,167,283,204,274,331,188,327,136,351,166,68,86,105,BOS
1629684,Grant Williams,Grant,1610612738,BOS,21.0,69,47,22,0.681,15.1,0.545,0.455,0.532,0.034,0.304,0.03,0.164,0.19,0.498,0.619,0.381,0.875,0.125,0.69,0.31,87,211,0.412,37,19,270,71,341,336,192,235,323,282,464,200,120,202,214,305,293,166,239,283,314,306,367,BOS
1629750,Javonte Green,Javonte,1610612738,BOS,26.0,48,33,15,0.688,9.7,0.738,0.262,0.663,0.025,0.166,0.301,0.171,0.294,0.638,0.63,0.37,1.0,0.0,0.683,0.317,63,126,0.5,263,125,179,68,438,133,395,135,359,393,13,176,25,111,205,313,1,322,245,277,352,366,105,BOS
1627759,Jaylen Brown,Jaylen,1610612738,BOS,23.0,57,38,19,0.667,33.9,0.619,0.381,0.514,0.072,0.334,0.22,0.152,0.168,0.442,0.477,0.523,0.884,0.116,0.6,0.4,427,887,0.481,190,81,226,78,30,239,289,259,205,256,40,238,190,260,335,184,289,174,334,188,40,43,141,BOS
1628369,Jayson Tatum,Jayson,1610612738,BOS,22.0,66,46,20,0.697,34.3,0.617,0.383,0.469,0.102,0.367,0.128,0.164,0.144,0.367,0.433,0.567,0.545,0.455,0.471,0.529,552,1226,0.45,70,21,242,65,23,242,286,321,142,215,213,201,296,324,363,156,434,29,426,96,14,12,227,BOS
202689,Kemba Walker,Kemba,1610612738,BOS,30.0,56,37,19,0.661,31.1,0.468,0.532,0.346,0.101,0.472,0.097,0.182,0.122,0.245,0.247,0.753,0.489,0.511,0.362,0.638,378,889,0.425,206,91,226,88,69,411,117,435,144,123,315,150,398,437,459,60,445,18,472,50,56,42,325,BOS
203935,Marcus Smart,Marcus,1610612738,BOS,26.0,60,39,21,0.65,32.0,0.421,0.579,0.307,0.041,0.53,0.128,0.163,0.138,0.265,0.303,0.697,0.723,0.277,0.527,0.473,256,682,0.375,151,74,256,99,59,439,89,458,290,93,214,202,328,430,428,91,380,83,379,143,128,93,440,BOS
1629057,Robert Williams III,Robert,1610612738,BOS,22.0,29,19,10,0.655,13.4,1.0,0.0,0.853,0.067,0.0,0.04,0.147,0.133,0.787,0.813,0.188,0.0,0.0,0.813,0.188,64,88,0.727,363,264,119,92,372,1,503,31,217,463,447,250,345,43,40,479,461,322,103,419,350,383,7,BOS
1629641,Romeo Langford,Romeo,1610612738,BOS,20.0,32,22,10,0.688,11.6,0.663,0.338,0.582,0.051,0.19,0.127,0.228,0.19,0.532,0.478,0.522,1.0,0.0,0.571,0.429,28,80,0.35,351,221,119,68,401,197,331,190,268,382,216,67,120,168,334,185,1,322,351,166,404,393,472,BOS
1628400,Semi Ojeleye,Semi,1610612738,BOS,25.0,69,46,23,0.667,14.6,0.352,0.648,0.271,0.051,0.61,0.085,0.119,0.14,0.22,0.625,0.375,0.958,0.042,0.825,0.175,80,196,0.408,37,21,282,78,348,473,55,481,266,44,353,335,317,459,211,306,189,274,88,434,324,314,378,BOS
