season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
,1629008,Michael Porter Jr.,Michael,1610612743,DEN,,22401193,,,,48.3,0.0,4.9,6.6,16.4,13.1,24.6,13.1,62.3,3.3,0.0,3.3,0.0,53.1,1,1,1,1,10453,12252,5814,3983,4425,9869,23088,12246,4455,2388,1,13365,17725,7645,1,,2024,2025
,201599,DeAndre Jordan,DeAndre,1610612743,DEN,,22401193,,,,45.3,0.0,8.3,0.0,16.7,0.0,16.7,12.5,58.3,0.0,4.2,0.0,4.2,41.7,1,1,1,1,20281,12252,2275,10985,4112,1,17366,11440,6161,8263,25076,1,8613,13570,1,,2024,2025
,1630192,Zeke Nnaji,Zeke,1610612743,DEN,,22401193,,,,45.5,0.0,0.0,0.0,0.0,0.0,35.7,14.3,71.4,0.0,0.0,0.0,7.1,15.7,1,1,1,1,19712,12252,10743,10985,19404,1,25437,13373,1882,8263,1,1,3327,24032,1,,2024,2025
,1641725,Trey Alexander,Trey,1610612743,DEN,,22401193,,,,45.5,0.0,0.0,0.0,14.3,0.0,35.7,14.3,71.4,0.0,0.0,0.0,0.0,44.3,1,1,1,1,19712,12252,10743,10985,5825,1,25437,13373,1882,8263,1,1,17725,12159,1,,2024,2025
,203932,Aaron Gordon,Aaron,1610612743,DEN,,22401193,,,,48.9,0.0,7.4,9.3,22.2,16.7,22.2,9.3,55.6,1.9,0.0,0.0,5.6,68.3,1,1,1,1,8949,12252,2960,1975,1738,13533,21863,8161,7741,5170,1,1,5679,2672,1,,2024,2025
,201566,Russell Westbrook,Russell,1610612743,DEN,,22401193,,,,46.2,0.0,4.1,2.0,16.3,2.0,26.5,14.3,65.3,0.0,2.0,2.0,10.2,51.0,1,1,1,1,17553,12252,7098,10779,4455,2630,23784,13373,3485,8263,21647,9159,1152,8609,1,,2024,2025
,203999,Nikola Jokić,Nikola,1610612743,DEN,,22401193,,,,49.6,0.0,0.0,0.0,12.9,14.5,25.8,11.3,61.3,1.6,0.0,4.8,4.8,72.4,1,1,1,1,6722,12252,10743,10985,7107,11362,23553,10238,4844,6011,1,18023,7176,1985,1,,2024,2025
,1627750,Jamal Murray,Jamal,1610612743,DEN,,22401193,,,,47.7,0.0,9.6,3.8,15.4,17.3,19.2,9.6,53.8,0.0,1.9,0.0,5.8,53.7,1,1,1,1,12784,12252,1715,7770,4980,14412,19825,8515,8832,8263,21306,1,5388,7391,1,,2024,2025
,1641816,Hunter Tyson,Hunter,1610612743,DEN,,22401193,,,,49.8,0.0,0.0,0.0,0.0,0.0,55.6,22.2,111.1,0.0,0.0,22.2,11.1,38.9,1,1,1,1,6264,12252,10743,10985,19404,1,26128,20735,133,8263,1,26135,785,15190,1,,2024,2025
,1629618,Jalen Pickett,Jalen,1610612743,DEN,,22401193,,,,45.3,0.0,0.0,0.0,0.0,0.0,25.6,11.6,60.5,2.3,2.3,4.7,0.0,10.9,1,1,1,1,20264,12252,10743,10985,19404,1,23490,10571,5179,4085,22272,17589,17725,24652,1,,2024,2025
,1631128,Christian Braun,Christian,1610612743,DEN,,22401193,,,,49.0,10.9,0.0,14.1,12.5,14.1,25.0,10.9,59.4,0.0,0.0,3.1,3.1,42.8,1,1,1,1,8305,1517,10743,584,7396,10883,23139,9855,5711,8263,1,12828,11415,12962,1,,2024,2025
,1631212,Peyton Watson,Peyton,1610612743,DEN,,22401193,,,,45.1,7.9,0.0,15.8,5.3,0.0,21.1,13.2,57.9,2.6,0.0,0.0,2.6,52.1,1,1,1,1,20705,3299,10743,366,15854,1,21173,12285,6401,3462,1,1,13077,8124,1,,2024,2025
,1631124,Julian Strawther,Julian,1610612743,DEN,,22401193,,,,44.8,9.1,0.0,9.1,9.1,0.0,22.7,9.1,63.6,0.0,0.0,4.5,18.2,61.4,1,1,1,1,21224,2408,10743,2026,10920,1,22253,7887,3957,8263,1,17236,127,4516,1,,2024,2025
,1631128,Christian Braun,Christian,1610612743,DEN,,22401180,,,,44.9,5.3,0.0,8.0,13.3,10.7,10.7,14.7,50.7,0.0,0.0,5.3,1.3,33.2,1,1,1,1,21066,6349,10743,2730,6625,7461,10569,13938,10916,8263,1,19250,17332,18260,1,,2024,2025
,1631212,Peyton Watson,Peyton,1610612743,DEN,,22401180,,,,48.1,4.9,0.0,9.8,14.6,14.6,9.8,9.8,58.5,2.4,0.0,2.4,2.4,45.1,1,1,1,1,11357,7061,10743,1747,5642,11476,9520,8648,6090,3842,1,10283,13675,11715,1,,2024,2025
,1629008,Michael Porter Jr.,Michael,1610612743,DEN,,22401180,,,,47.6,0.0,6.5,0.0,6.5,16.1,11.3,14.5,61.3,0.0,0.0,3.2,3.2,32.9,1,1,1,1,12865,12252,3832,10985,14188,13124,11294,13790,4844,8263,1,13156,11139,18389,1,,2024,2025
,1629618,Jalen Pickett,Jalen,1610612743,DEN,,22401180,,,,44.8,0.0,0.0,0.0,0.0,18.2,0.0,9.1,45.5,0.0,0.0,0.0,0.0,51.8,1,1,1,1,21224,12252,10743,10985,19404,15227,1,7887,14478,8263,1,1,17725,8247,1,,2024,2025
,201566,Russell Westbrook,Russell,1610612743,DEN,,22401180,,,,48.0,0.0,0.0,8.9,10.7,14.3,5.4,7.1,46.4,0.0,1.8,0.0,5.4,49.3,1,1,1,1,11592,12252,10743,2162,9215,10973,5140,6034,13853,8263,20854,1,6117,9520,1,,2024,2025
,201599,DeAndre Jordan,DeAndre,1610612743,DEN,,22401180,,,,50.6,0.0,0.0,0.0,14.3,14.3,14.3,14.3,57.1,0.0,0.0,7.1,0.0,52.9,1,1,1,1,4506,12252,10743,10985,5825,10973,14752,13373,6660,8263,1,22373,17725,7755,1,,2024,2025
,203932,Aaron Gordon,Aaron,1610612743,DEN,,22401180,,,,46.2,5.7,3.4,2.3,22.7,13.6,9.1,14.8,47.7,1.1,3.4,3.4,4.5,51.1,1,1,1,1,17563,5810,8291,10695,1653,10398,8677,14081,13050,8178,24398,13790,7752,8558,1,,2024,2025
,203999,Nikola Jokić,Nikola,1610612743,DEN,,22401180,,,,46.0,6.7,3.4,6.7,22.5,13.5,9.0,12.4,49.4,0.0,0.0,3.4,9.0,73.8,1,1,1,1,18293,4451,8376,3824,1737,10270,8671,11435,11873,8263,1,13666,1823,1777,1,,2024,2025
