player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1630237,Anthony Lamb,Anthony,1610612745,HOU,23.0,24,3,21,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,417,482,258,525,331,77,53,71,22,136,82,55,340,63,236,181,40,13,319,HOU
1629717,Armoni Brooks,Armoni,1610612745,HOU,23.0,20,3,17,0.15,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,435,482,182,523,331,17,5,71,3,136,82,55,298,163,155,181,40,13,319,HOU
202340,Avery Bradley,Avery,1610612745,HOU,30.0,27,6,21,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,400,456,258,500,412,77,53,71,22,136,82,55,340,163,343,181,40,13,197,HOU
203998,Bruno Caboclo,Bruno,1610612745,HOU,25.0,6,1,5,0.167,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506,515,50,520,331,77,53,71,22,136,82,55,445,163,343,181,40,13,319,HOU
1629244,Cam Reynolds,Cam,1610612745,HOU,26.0,5,3,2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512,482,15,143,412,77,53,71,22,136,82,55,445,163,343,181,40,13,319,HOU
1628419,Cameron Oliver,Cameron,1610612745,HOU,24.0,4,1,3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,519,515,27,486,412,77,53,71,22,136,82,55,340,163,236,181,40,13,319,HOU
1626174,Christian Wood,Christian,1610612745,HOU,25.0,41,12,29,0.293,10.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,2.0,4.0,3.0,1.0,0.0,7.0,310,388,399,465,35,17,53,71,22,33,25,55,125,33,77,46,4,13,13,HOU
201571,D.J. Augustin,D.J.,1610612745,HOU,33.0,57,28,29,0.491,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,172,177,399,273,185,77,53,71,22,33,82,55,201,163,236,181,40,13,319,HOU
1628391,D.J. Wilson,D.J.,1610612745,HOU,25.0,35,13,22,0.371,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,354,371,274,411,248,77,53,71,22,136,82,55,298,163,236,96,40,13,126,HOU
203957,Danté Exum,Danté,1610612745,HOU,25.0,6,3,3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506,482,27,251,412,77,53,71,22,136,82,55,445,163,343,181,40,13,319,HOU
