season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2018-19,203935,Marcus Smart,Marcus,1610612738,BOS,Boston Celtics,41800205,2019-05-08T00:00:00,BOS @ MIL,L,17.821666666666665,3,2,0,0,5,5,0,14,0,0,2,5,15.6,1,883,883,883,1091,273,332,659,1201,688,769,1,579,525,1,719,158,957,2,17:49,2018,2019
2018-19,1628464,Daniel Theis,Daniel,1610612738,BOS,Boston Celtics,41800205,2019-05-08T00:00:00,BOS @ MIL,L,6.016666666666667,2,2,4,4,0,0,2,4,0,0,1,0,7.6,1,883,883,883,1489,396,332,163,536,1,1,317,178,525,1,375,1218,1304,2,6:01,2018,2019
2018-19,202954,Brad Wanamaker,Brad,1610612738,BOS,Boston Celtics,41800205,2019-05-08T00:00:00,BOS @ MIL,L,4.016666666666667,0,0,3,2,0,0,2,4,0,0,0,1,7.5,1,883,883,883,1568,733,671,242,831,1,1,317,178,525,1,1,839,1308,2,4:01,2018,2019
2018-19,201143,Al Horford,Al,1610612738,BOS,Boston Celtics,41800205,2019-05-08T00:00:00,BOS @ MIL,L,35.623333333333335,0,0,0,4,13,12,7,36,0,3,3,1,28.4,1,883,883,883,314,733,671,659,536,1446,1482,969,1529,525,1711,1078,839,496,2,35:37,2018,2019
2018-19,202330,Gordon Hayward,Gordon,1610612738,BOS,Boston Celtics,41800205,2019-05-08T00:00:00,BOS @ MIL,L,22.08333333333333,4,0,2,4,9,5,4,14,0,0,0,0,13.4,1,883,883,883,929,171,671,363,536,1127,769,600,579,525,1,1,1218,1051,2,22:05,2018,2019
2018-19,1626179,Terry Rozier,Terry,1610612738,BOS,Boston Celtics,41800205,2019-05-08T00:00:00,BOS @ MIL,L,17.1,0,0,0,4,6,4,10,12,0,0,0,1,14.5,1,883,883,883,1121,733,671,659,536,787,621,1299,500,525,1,1,839,1006,2,17:06,2018,2019
2018-19,1627824,Guerschon Yabusele,Guerschon,1610612738,BOS,Boston Celtics,41800205,2019-05-08T00:00:00,BOS @ MIL,L,5.333333333333333,0,0,0,0,0,0,2,6,0,1,2,2,3.2,1,883,883,883,1520,733,671,659,1201,1,1,317,262,525,1203,719,567,1491,2,5:20,2018,2019
2018-19,1628400,Semi Ojeleye,Semi,1610612738,BOS,Boston Celtics,41800205,2019-05-08T00:00:00,BOS @ MIL,L,4.016666666666667,0,0,0,0,0,0,2,4,0,0,0,0,2.7,1,883,883,883,1568,733,671,659,1201,1,1,317,178,525,1,1,1218,1534,2,4:01,2018,2019
2018-19,202681,Kyrie Irving,Kyrie,1610612738,BOS,Boston Celtics,41800205,2019-05-08T00:00:00,BOS @ MIL,L,33.26166666666666,2,2,0,6,8,7,13,32,0,0,2,1,19.5,1,883,883,883,434,396,332,659,375,1014,1028,1504,1406,525,1,719,839,822,2,33:16,2018,2019
2018-19,202694,Marcus Morris Sr.,Marcus,1610612738,BOS,Boston Celtics,41800205,2019-05-08T00:00:00,BOS @ MIL,L,30.05,2,0,5,4,9,12,10,34,0,2,4,3,30.7,1,883,883,883,592,396,671,103,536,1127,1482,1299,1469,525,1588,1402,378,432,2,30:03,2018,2019
