team_id,team_name,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,five_sec,eight_sec,shot_clock,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,delay_of_game,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,five_sec_rank,eight_sec_rank,shot_clock_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,delay_of_game_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank
1610612738,Boston Celtics,19,16,3,0.842,0.6,0.0,0.0,0.0,0.0,0.1,1.3,0.1,0.0,0.1,0.1,1.5,0.1,0.2,0.3,0.2,0.0,0.0,0.2,2,1,1,1,4,6,1,4,3,2,1,1,5,7,1,6,8,13,1,8,2,1,9
1610612739,Cleveland Cavaliers,12,5,7,0.417,0.5,0.0,0.0,0.1,0.0,0.1,0.6,0.0,0.0,0.0,0.0,1.4,0.2,0.3,0.3,0.2,0.0,0.0,0.2,6,8,13,9,7,6,1,1,3,2,13,3,5,9,3,11,4,8,1,8,2,1,9
1610612742,Dallas Mavericks,22,13,9,0.591,0.8,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.1,0.0,0.0,1.5,0.3,0.3,0.0,0.4,0.0,0.0,0.3,1,2,15,3,1,6,1,4,3,4,9,3,1,9,3,6,2,8,12,2,2,1,6
1610612743,Denver Nuggets,12,7,5,0.583,0.6,0.0,0.0,0.1,0.0,0.0,0.7,0.0,0.0,0.2,0.0,1.3,0.3,0.3,0.2,0.3,0.0,0.0,0.2,6,5,11,4,4,6,1,1,3,4,9,3,5,2,3,12,2,8,4,5,2,1,9
1610612754,Indiana Pacers,17,8,9,0.471,0.7,0.1,0.0,0.1,0.0,0.0,0.6,0.0,0.1,0.0,0.1,1.5,0.1,0.6,0.0,0.2,0.0,0.0,0.4,3,4,15,7,2,3,1,1,3,4,13,3,1,9,1,6,8,4,12,8,2,1,5
1610612746,LA Clippers,6,2,4,0.333,0.2,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.2,0.0,2.5,0.0,0.2,0.2,0.2,0.0,0.0,0.3,10,10,2,10,14,6,1,4,3,4,1,3,5,2,3,2,12,13,4,8,2,1,6
1610612747,Los Angeles Lakers,5,1,4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,1.2,0.2,0.4,0.2,0.0,0.0,0.0,0.6,13,13,2,13,14,6,1,4,3,4,13,3,5,9,3,13,4,6,4,13,2,1,1
1610612748,Miami Heat,5,1,4,0.2,0.6,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,13,13,2,13,4,6,1,4,3,4,3,3,5,9,3,15,12,16,4,2,2,1,14
1610612749,Milwaukee Bucks,6,2,4,0.333,0.7,0.2,0.0,0.0,0.2,0.0,0.7,0.0,0.0,0.0,0.0,1.8,0.2,0.3,0.2,0.0,0.0,0.0,0.0,10,10,2,10,2,1,1,4,1,4,9,3,5,9,3,4,4,8,4,13,2,1,14
1610612750,Minnesota Timberwolves,16,9,7,0.563,0.3,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.1,0.0,1.6,0.1,0.6,0.1,0.3,0.1,0.0,0.3,4,3,13,5,11,3,1,4,3,4,4,3,1,7,3,5,8,4,11,5,1,1,6
1610612740,New Orleans Pelicans,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.3,0.0,4.8,0.0,0.8,0.0,0.0,0.0,0.0,0.5,15,15,2,15,16,6,1,4,3,4,5,3,5,1,3,1,12,2,12,13,2,1,3
1610612752,New York Knicks,13,7,6,0.538,0.5,0.1,0.0,0.0,0.1,0.2,0.7,0.1,0.0,0.2,0.0,1.1,0.0,0.4,0.2,0.4,0.0,0.0,0.0,5,5,12,6,7,3,1,4,2,1,9,1,5,2,3,14,12,6,4,2,2,1,14
1610612760,Oklahoma City Thunder,10,6,4,0.6,0.5,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.8,0.1,0.1,0.0,0.5,0.0,0.0,0.6,8,7,2,2,7,6,1,4,3,4,5,3,5,2,3,16,8,15,12,1,2,1,1
1610612753,Orlando Magic,7,3,4,0.429,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.1,0.0,0.0,2.3,0.0,0.9,0.3,0.1,0.0,0.0,0.1,9,9,2,8,11,6,1,4,3,4,13,3,1,9,3,3,12,1,1,12,2,1,13
1610612755,Philadelphia 76ers,6,2,4,0.333,0.5,0.2,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,1.5,0.2,0.7,0.2,0.0,0.0,0.0,0.2,10,10,2,10,7,1,1,4,3,4,5,3,5,2,3,6,4,3,4,13,2,1,9
1610612756,Phoenix Suns,4,0,4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,1.5,0.5,0.3,0.0,0.3,0.0,0.0,0.5,15,15,2,15,11,6,1,4,3,4,5,3,5,9,3,6,1,8,12,5,2,1,3
