player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
201143,Al Horford,Al,1610612737,ATL,30.0,82,48,34,0.585,32.1,0.756,0.244,0.706,0.237,0.211,0.091,0.083,0.146,0.469,0.776,0.224,1.0,0.0,0.813,0.187,529,1048,0.505,1,48,307,133,60,200,276,146,92,263,294,426,280,179,54,415,1,282,67,407,26,32,96
203471,Dennis Schröder,Dennis,1610612737,ATL,22.0,80,47,33,0.588,20.3,0.694,0.306,0.573,0.168,0.263,0.098,0.164,0.174,0.405,0.23,0.77,0.727,0.273,0.347,0.653,329,781,0.421,44,53,291,128,232,252,224,241,187,219,277,217,158,243,417,52,311,70,421,53,99,83,301
204002,Edy Tavares,Edy,1610612737,ATL,24.0,11,7,4,0.636,6.6,1.0,0.0,0.88,0.08,0.0,0.16,0.12,0.36,0.8,0.636,0.364,0.0,0.0,0.636,0.364,11,19,0.579,438,410,27,95,440,1,434,21,338,382,136,345,5,18,172,296,376,282,259,215,430,444,25
201952,Jeff Teague,Jeff,1610612737,ATL,28.0,79,47,32,0.595,28.5,0.723,0.277,0.523,0.079,0.266,0.165,0.211,0.167,0.444,0.167,0.833,0.636,0.364,0.286,0.714,434,988,0.439,63,53,282,119,110,228,248,292,340,216,117,113,184,209,450,17,343,39,447,25,44,42,233
203145,Kent Bazemore,Kent,1610612737,ATL,26.0,75,44,31,0.587,27.8,0.579,0.421,0.484,0.062,0.375,0.228,0.141,0.196,0.422,0.536,0.464,0.927,0.073,0.669,0.331,320,725,0.441,126,72,265,129,124,352,124,332,375,131,42,284,86,230,258,211,194,188,225,249,105,98,227
2550,Kirk Hinrich,Kirk,1610612737,ATL,35.0,46,26,20,0.565,13.7,0.519,0.481,0.365,0.131,0.526,0.234,0.109,0.212,0.234,0.44,0.56,0.708,0.292,0.571,0.429,49,129,0.38,322,258,155,159,350,393,83,413,244,50,37,378,56,407,317,152,321,61,310,163,367,360,401
2743,Kris Humphries,Kris,1610612737,ATL,31.0,53,29,24,0.547,15.7,0.634,0.366,0.507,0.187,0.297,0.137,0.196,0.192,0.321,0.782,0.218,0.941,0.059,0.826,0.174,121,295,0.41,291,215,185,171,308,301,175,306,153,194,190,137,94,322,48,421,171,210,52,422,289,274,336
2594,Kyle Korver,Kyle,1610612737,ATL,35.0,80,46,34,0.575,30.0,0.357,0.643,0.298,0.225,0.641,0.138,0.061,0.158,0.073,0.864,0.136,0.975,0.025,0.929,0.071,268,617,0.434,44,65,307,152,92,456,20,445,106,17,186,446,224,461,21,447,119,263,15,459,136,131,250
203934,Lamar Patterson,Lamar,1610612737,ATL,24.0,35,23,12,0.657,11.3,0.388,0.613,0.381,0.048,0.429,0.25,0.19,0.262,0.333,0.75,0.25,0.917,0.083,0.821,0.179,28,80,0.35,365,278,88,86,383,448,28,405,398,97,24,151,20,307,74,392,202,180,59,414,401,383,439
203488,Mike Muscala,Mike,1610612737,ATL,24.0,60,34,26,0.567,9.4,0.743,0.257,0.656,0.174,0.185,0.082,0.159,0.159,0.482,0.797,0.203,1.0,0.0,0.829,0.171,76,152,0.5,253,165,217,158,402,210,266,179,178,278,318,233,221,170,41,428,1,282,50,424,337,345,100
203118,Mike Scott,Mike,1610612737,ATL,27.0,75,46,29,0.613,15.3,0.58,0.42,0.491,0.073,0.401,0.172,0.108,0.151,0.418,0.851,0.149,0.968,0.032,0.892,0.108,176,376,0.468,126,65,246,111,313,350,126,319,357,110,103,385,266,233,26,443,129,253,28,446,231,230,151
200794,Paul Millsap,Paul,1610612737,ATL,31.0,81,48,33,0.593,32.7,0.782,0.218,0.617,0.117,0.16,0.094,0.223,0.186,0.5,0.644,0.356,0.973,0.027,0.693,0.307,501,1066,0.47,19,48,291,121,52,183,293,207,275,292,288,85,109,156,165,304,122,260,186,288,32,30,144
200757,Thabo Sefolosha,Thabo,1610612737,ATL,32.0,75,42,33,0.56,23.4,0.668,0.332,0.608,0.121,0.263,0.221,0.129,0.315,0.488,0.705,0.295,0.952,0.048,0.761,0.239,188,371,0.507,126,90,291,164,178,271,205,213,267,220,52,318,10,163,112,357,154,227,107,367,215,234,90
201168,Tiago Splitter,Tiago,1610612737,ATL,31.0,36,21,15,0.583,16.1,0.987,0.013,0.806,0.02,0.0,0.045,0.194,0.179,0.786,0.753,0.247,0.0,0.0,0.753,0.247,81,155,0.523,360,293,114,135,299,86,390,68,431,382,402,143,136,24,71,398,376,282,116,358,332,343,69
203501,Tim Hardaway Jr.,Tim,1610612737,ATL,24.0,51,29,22,0.569,16.9,0.46,0.54,0.405,0.117,0.442,0.264,0.153,0.181,0.288,0.697,0.303,0.938,0.063,0.798,0.202,114,265,0.43,306,215,165,157,290,426,50,389,276,89,19,248,131,356,117,352,175,205,76,398,296,294,267
