player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
201143,Al Horford,Al,1610612737,ATL,30.0,82,48,34,0.585,32.1,103.1,102.9,102.9,98.2,98.7,98.7,4.9,4.2,4.2,0.165,2.46,17.8,0.056,0.158,0.109,0.073,0.073,0.547,0.565,0.202,0.206,99.76,99.66,83.05,99.66,0.137,5464,529,1048,6.5,12.8,0.505,1,48,307,133,60,220,243,243,52,55,55,76,86,86,126,48,153,147,146,139,58,59,88,114,152,154,128,135,135,42,26,32,43,56,96
203471,Dennis Schröder,Dennis,1610612737,ATL,22.0,80,47,33,0.588,20.3,103.5,103.4,103.4,95.7,95.9,95.9,7.8,7.5,7.5,0.368,1.91,25.1,0.016,0.106,0.062,0.131,0.131,0.471,0.51,0.286,0.293,98.03,97.93,81.61,97.93,0.121,3296,329,781,4.1,9.8,0.421,44,53,291,128,232,207,221,221,23,26,26,49,45,45,10,118,60,367,302,320,371,371,319,309,19,18,238,235,235,76,99,83,130,117,301
204002,Edy Tavares,Edy,1610612737,ATL,24.0,11,7,4,0.636,6.6,109.8,109.8,109.8,112.9,114.1,114.1,-3.1,-4.3,-4.3,0.055,0.6,9.7,0.115,0.197,0.159,0.161,0.16399999999999998,0.579,0.555,0.167,0.168,102.62,102.08,85.07,102.08,0.071,153,11,19,1.0,1.7,0.579,438,410,27,95,440,32,35,35,444,456,456,295,327,327,403,420,359,21,71,35,442,446,39,158,285,306,24,44,44,347,430,444,410,442,25
201952,Jeff Teague,Jeff,1610612737,ATL,28.0,79,47,32,0.595,28.5,102.5,103.2,103.2,100.9,102.1,102.1,1.5,1.1,1.1,0.341,2.16,26.0,0.014,0.074,0.045,0.121,0.12,0.495,0.551,0.259,0.263,100.27,99.36,82.8,99.36,0.119,4674,434,988,5.5,12.5,0.439,63,53,282,119,110,254,229,229,111,141,141,151,168,168,16,82,53,388,434,430,330,327,243,171,38,39,96,152,152,82,44,42,62,63,233
203145,Kent Bazemore,Kent,1610612737,ATL,26.0,75,44,31,0.587,27.8,102.6,102.8,102.8,99.5,100.6,100.6,3.2,2.3,2.3,0.127,1.24,15.5,0.013,0.156,0.088,0.125,0.125,0.517,0.551,0.195,0.199,100.17,99.54,82.95,99.54,0.1,4308,320,725,4.3,9.7,0.441,126,72,265,129,124,242,246,246,70,95,95,105,130,130,178,273,190,398,149,211,347,348,163,168,168,175,104,146,146,157,105,98,124,118,227
2550,Kirk Hinrich,Kirk,1610612737,ATL,35.0,46,26,20,0.565,13.7,100.2,99.8,99.8,98.7,98.5,98.5,1.5,1.3,1.3,0.173,2.43,30.5,0.012,0.093,0.052,0.126,0.126,0.473,0.504,0.113,0.117,96.72,97.03,80.86,97.03,0.056,1274,49,129,1.1,2.8,0.38,322,258,155,159,350,350,352,352,60,53,53,153,163,163,119,54,30,421,355,384,348,350,314,337,453,450,319,304,304,404,367,360,406,390,401
2743,Kris Humphries,Kris,1610612737,ATL,31.0,53,29,24,0.547,15.7,100.7,101.2,101.2,106.0,105.5,105.5,-5.3,-4.3,-4.3,0.068,0.95,8.8,0.064,0.19,0.126,0.09300000000000001,0.094,0.468,0.517,0.189,0.192,101.13,101.09,84.24,101.09,0.087,1745,121,295,2.3,5.6,0.41,291,215,185,171,308,330,303,303,319,296,296,344,329,329,366,342,387,127,81,99,147,152,328,292,195,199,58,74,74,245,289,274,282,252,336
2594,Kyle Korver,Kyle,1610612737,ATL,35.0,80,46,34,0.575,30.0,104.5,105.5,105.5,98.1,98.3,98.3,6.4,7.2,7.2,0.095,1.67,18.4,0.006,0.096,0.053,0.11,0.109,0.562,0.577,0.132,0.135,99.7,99.17,82.64,99.17,0.068,4995,268,617,3.4,7.7,0.434,44,65,307,152,92,151,139,139,49,52,52,58,49,49,262,171,145,455,345,382,262,260,63,88,407,410,131,162,162,361,136,131,175,169,250
203934,Lamar Patterson,Lamar,1610612737,ATL,24.0,35,23,12,0.657,11.3,106.3,106.3,106.3,103.2,102.1,102.1,3.1,4.2,4.2,0.134,1.7,25.7,0.01,0.122,0.065,0.151,0.152,0.425,0.468,0.123,0.126,99.82,100.4,83.67,100.4,0.037,825,28,80,0.8,2.3,0.35,365,278,88,86,383,93,104,104,204,140,140,113,85,85,169,166,56,436,243,303,426,428,413,402,436,437,121,99,99,449,401,383,428,419,439
203488,Mike Muscala,Mike,1610612737,ATL,24.0,60,34,26,0.567,9.4,99.8,97.5,97.5,102.0,100.5,100.5,-2.2,-3.0,-3.0,0.099,1.26,14.7,0.068,0.138,0.104,0.11699999999999999,0.11699999999999999,0.539,0.576,0.152,0.158,97.13,98.99,82.49,98.99,0.084,1166,76,152,1.3,2.5,0.5,253,165,217,158,402,359,402,402,141,94,94,265,290,290,250,266,217,115,193,162,299,302,103,89,348,340,293,177,177,258,337,345,388,405,100
