close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1628368,De'Aaron Fox,1610612759,SAS,G,27.0,62,62,0.496,2.85,7.39,0.386,0.362,0.024
1641705,Victor Wembanyama,1610612759,SAS,F-C,21.0,46,46,0.322,2.0,5.93,0.337,0.358,-0.021
101108,Chris Paul,1610612759,SAS,G,40.0,82,80,0.446,1.77,4.54,0.39,0.359,0.03
1642264,Stephon Castle,1610612759,SAS,G,20.0,81,79,0.405,1.49,4.51,0.332,0.36,-0.029
203084,Harrison Barnes,1610612759,SAS,F,33.0,82,81,0.408,1.59,4.23,0.375,0.36,0.015
1630577,Julian Champagnie,1610612759,SAS,F,23.0,82,79,0.395,1.55,4.22,0.367,0.363,0.004
1631110,Jeremy Sochan,1610612759,SAS,F,22.0,54,51,0.329,1.35,4.06,0.333,0.367,-0.034
1630170,Devin Vassell,1610612759,SAS,G-F,24.0,64,62,0.347,1.47,3.53,0.416,0.368,0.048
1629640,Keldon Johnson,1610612759,SAS,F-G,25.0,77,72,0.348,1.13,3.08,0.367,0.363,0.004
1629646,Charles Bassey,1610612759,SAS,C-F,24.0,31,27,0.379,0.77,2.97,0.261,0.355,-0.094
1630572,Sandro Mamukelashvili,1610612759,SAS,F-C,26.0,57,49,0.363,0.74,2.23,0.331,0.36,-0.029
1631104,Blake Wesley,1610612759,SAS,G,22.0,53,48,0.445,0.81,1.98,0.41,0.357,0.053
202687,Bismack Biyombo,1610612759,SAS,C,32.0,27,23,0.221,0.78,1.96,0.396,0.364,0.032
1630561,David Duke Jr.,1610612759,SAS,G,25.0,4,4,0.538,0.5,1.75,0.286,0.384,-0.098
1631103,Malaki Branham,1610612759,SAS,F,22.0,36,26,0.421,0.53,1.47,0.358,0.353,0.005
1629162,Jordan McLaughlin,1610612759,SAS,G,29.0,39,25,0.402,0.36,1.1,0.326,0.343,-0.017
1642434,Riley Minix,1610612759,SAS,F,24.0,1,1,0.5,0.0,1.0,0.0,0.353,-0.353
1631127,Harrison Ingram,1610612759,SAS,F,22.0,4,2,0.25,0.25,0.5,0.5,0.39,0.111
