close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
203935,Marcus Smart,1610612738,BOS,G,27.0,5,5,0.509,2.4,5.8,0.414,0.411,0.003
203095,Evan Fournier,1610612738,BOS,G-F,28.0,5,5,0.365,2.8,5.4,0.519,0.418,0.1
1629641,Romeo Langford,1610612738,BOS,G-F,21.0,4,4,0.37,2.25,5.0,0.45,0.413,0.037
202684,Tristan Thompson,1610612738,BOS,C-F,30.0,5,5,0.439,2.4,5.0,0.48,0.403,0.077
1628369,Jayson Tatum,1610612738,BOS,F-G,23.0,5,5,0.254,1.2,3.4,0.353,0.404,-0.051
1629684,Grant Williams,1610612738,BOS,F,22.0,4,4,0.414,1.25,3.0,0.417,0.382,0.034
1630174,Aaron Nesmith,1610612738,BOS,G-F,21.0,5,4,0.31,0.8,2.6,0.308,0.393,-0.085
1629057,Robert Williams III,1610612738,BOS,C-F,23.0,3,3,0.28,0.33,2.33,0.143,0.404,-0.262
203953,Jabari Parker,1610612738,BOS,F,26.0,4,4,0.333,0.75,2.0,0.375,0.387,-0.012
1628400,Semi Ojeleye,1610612738,BOS,F,26.0,2,2,0.5,1.0,1.5,0.667,0.353,0.313
1630202,Payton Pritchard,1610612738,BOS,G,23.0,5,4,0.353,0.6,1.2,0.5,0.404,0.096
1629682,Tremont Waters,1610612738,BOS,G,23.0,1,1,1.0,0.0,1.0,0.0,0.357,-0.357
1628436,Luke Kornet,1610612738,BOS,F-C,25.0,2,2,0.333,0.0,1.0,0.0,0.309,-0.309
