close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
203935,Marcus Smart,1610612738,BOS,G,27.0,5,5,0.596,3.0,6.8,0.441,0.438,0.003
1629641,Romeo Langford,1610612738,BOS,G-F,21.0,4,4,0.481,3.0,6.5,0.462,0.433,0.028
203095,Evan Fournier,1610612738,BOS,G-F,28.0,5,5,0.392,3.2,5.8,0.552,0.43,0.122
202684,Tristan Thompson,1610612738,BOS,C-F,30.0,5,5,0.474,2.8,5.4,0.519,0.42,0.098
1628369,Jayson Tatum,1610612738,BOS,F-G,23.0,5,5,0.373,2.2,5.0,0.44,0.43,0.01
1629684,Grant Williams,1610612738,BOS,F,22.0,4,4,0.517,1.5,3.75,0.4,0.41,-0.01
1630174,Aaron Nesmith,1610612738,BOS,G-F,21.0,5,4,0.381,1.0,3.2,0.313,0.416,-0.103
1629057,Robert Williams III,1610612738,BOS,C-F,23.0,3,3,0.36,0.67,3.0,0.222,0.415,-0.193
203953,Jabari Parker,1610612738,BOS,F,26.0,4,4,0.417,1.0,2.5,0.4,0.419,-0.019
1628400,Semi Ojeleye,1610612738,BOS,F,26.0,2,2,0.667,1.5,2.0,0.75,0.368,0.382
1630202,Payton Pritchard,1610612738,BOS,G,23.0,5,4,0.471,0.8,1.6,0.5,0.413,0.087
1628436,Luke Kornet,1610612738,BOS,F-C,25.0,2,2,0.5,0.5,1.5,0.333,0.322,0.011
1629682,Tremont Waters,1610612738,BOS,G,23.0,1,1,1.0,0.0,1.0,0.0,0.373,-0.373
