close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
203095,Evan Fournier,1610612738,BOS,G-F,28.0,5,5,0.527,5.2,7.8,0.667,0.587,0.079
1628369,Jayson Tatum,1610612738,BOS,F-G,23.0,5,5,0.478,2.8,6.4,0.438,0.609,-0.171
202684,Tristan Thompson,1610612738,BOS,C-F,30.0,5,5,0.491,3.8,5.6,0.679,0.593,0.085
1629641,Romeo Langford,1610612738,BOS,G-F,21.0,4,4,0.37,2.5,5.0,0.5,0.58,-0.08
1630174,Aaron Nesmith,1610612738,BOS,G-F,21.0,5,5,0.571,2.0,4.8,0.417,0.584,-0.167
1629057,Robert Williams III,1610612738,BOS,C-F,23.0,3,3,0.52,1.33,4.33,0.308,0.595,-0.287
203935,Marcus Smart,1610612738,BOS,G,27.0,5,5,0.333,2.6,3.8,0.684,0.595,0.089
1629684,Grant Williams,1610612738,BOS,F,22.0,4,4,0.448,1.25,3.25,0.385,0.575,-0.191
203953,Jabari Parker,1610612738,BOS,F,26.0,4,4,0.417,1.25,2.5,0.5,0.629,-0.129
1630202,Payton Pritchard,1610612738,BOS,G,23.0,5,3,0.412,0.8,1.4,0.571,0.631,-0.06
1628400,Semi Ojeleye,1610612738,BOS,F,26.0,2,1,0.333,1.0,1.0,1.0,0.524,0.476
1628436,Luke Kornet,1610612738,BOS,F-C,25.0,2,1,0.333,0.0,1.0,0.0,0.436,-0.436
