player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1628988,Aaron Holiday,Aaron,1610612745,HOU,27.0,78,39,39,0.5,1269.2966666666666,68,54,48,158,404,364,314,1264,6,20,125,65,962.6,43,117,497,300,217,223,242,237,260,338,354,313,349,370,335,419,238,243,HOU
1630578,Alperen Sengun,Alperen,1610612745,HOU,21.0,63,29,34,0.46,2045.635,177,199,65,928,589,582,463,2006,46,75,211,326,2709.8,191,213,446,351,94,58,15,193,10,419,475,395,456,77,550,557,23,33,HOU
1641708,Amen Thompson,Amen,1610612745,HOU,21.0,62,30,32,0.484,1388.5316666666668,98,123,146,446,453,366,384,1430,38,38,141,132,1585.3,200,201,425,331,203,164,85,73,92,361,355,361,372,108,443,452,119,147,HOU
1626246,Boban Marjanović,Boban,1610612745,HOU,35.0,14,9,5,0.643,70.91,2,12,2,34,30,15,29,62,2,3,5,14,96.4,475,412,64,105,498,501,411,489,411,82,61,83,67,451,121,61,406,467,HOU
1641715,Cam Whitmore,Cam,1610612745,HOU,19.0,47,19,28,0.404,880.3333333333334,95,79,123,246,285,248,258,898,17,33,64,74,939.5,312,307,361,384,286,169,168,105,188,278,281,283,284,240,421,260,225,245,HOU
1628415,Dillon Brooks,Dillon,1610612745,HOU,28.0,72,36,36,0.5,2226.738333333333,108,96,150,342,720,657,502,2238,10,31,241,119,1522.7,108,146,469,300,63,146,132,72,140,497,520,412,491,308,413,568,135,160,HOU
1627832,Fred VanVleet,Fred,1610612745,HOU,30.0,73,38,35,0.521,2684.4266666666667,199,110,197,230,800,733,573,2658,59,32,183,201,2841.1,99,124,461,295,13,38,104,42,198,535,550,458,543,48,416,528,61,28,HOU
1631095,Jabari Smith Jr.,Jabari,1610612745,HOU,21.0,76,39,37,0.513,2423.845,128,180,125,374,722,710,560,2454,61,56,200,138,2214.7,61,117,475,296,37,116,29,103,125,499,540,448,519,40,517,547,111,77,HOU
1630256,Jae'Sean Tate,Jae'Sean,1610612745,HOU,28.0,65,32,33,0.492,1031.4566666666667,42,52,27,170,299,292,232,972,15,17,137,56,731.4,181,183,437,327,257,304,247,325,249,284,309,269,297,258,308,442,258,285,HOU
1630224,Jalen Green,Jalen,1610612745,HOU,22.0,82,41,41,0.5,2601.3816666666667,251,89,266,578,791,760,646,2680,28,108,115,279,2645.1,2,97,507,300,21,19,145,8,54,532,557,500,547,160,569,395,33,36,HOU
201145,Jeff Green,Jeff,1610612745,HOU,37.0,78,39,39,0.5,1307.3383333333334,66,52,45,202,406,372,326,1380,31,16,100,103,922.6,43,117,497,300,212,232,247,245,218,340,360,324,367,145,292,360,153,250,HOU
1631257,Jermaine Samuels Jr.,Jermaine,1610612745,HOU,25.0,14,8,6,0.571,60.13166666666667,0,4,6,18,15,15,17,66,2,2,5,3,49.1,475,423,80,225,510,518,476,446,458,42,61,59,72,451,82,61,485,508,HOU
1629111,Jock Landale,Jock,1610612745,HOU,28.0,56,28,28,0.5,763.46,41,74,22,176,261,230,212,750,33,22,74,59,705.9,252,221,361,300,307,306,184,344,243,262,272,259,257,137,351,288,248,291,HOU
1630207,Nate Hinton,Nate,1610612745,HOU,25.0,15,8,7,0.533,74.55166666666666,2,8,7,8,18,12,22,68,2,2,11,4,86.4,467,423,93,280,494,501,445,438,497,54,44,73,73,451,82,103,476,474,HOU
1631466,Nate Williams,Nate,1610612745,HOU,25.0,22,11,11,0.5,129.385,8,14,8,50,31,34,32,134,1,8,10,9,112.1,427,392,134,300,459,450,403,425,381,83,104,95,114,478,211,95,441,456,HOU
203493,Reggie Bullock Jr.,Reggie,1610612745,HOU,33.0,44,24,20,0.545,417.47333333333336,5,12,9,10,140,118,134,452,5,2,29,3,247.1,326,257,237,270,378,472,411,417,488,189,188,202,196,387,82,172,485,403,HOU
1631106,Tari Eason,Tari,1610612745,HOU,23.0,22,12,10,0.545,480.105,51,43,49,126,141,142,86,448,19,17,51,24,569.1,427,384,130,270,364,274,273,234,287,190,210,156,194,219,308,231,363,314,HOU
