SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
22024,202695,Kawhi Leonard,1610612746,LAC,LA Clippers,Postup,Defensive,0.895,37,0.034,0.727,0.222,0.182,0.0,0.182,0.0,0.364,0.222,11,8,2,9,7
22024,1642358,AJ Johnson,1610612764,WAS,Washington Wizards,Postup,Defensive,0.895,21,0.054,0.727,0.5,0.364,0.273,0.273,0.0,0.455,0.5,11,8,2,4,2
22024,203939,Dwight Powell,1610612742,DAL,Dallas Mavericks,Postup,Defensive,0.844,36,0.04,0.8,0.429,0.1,0.2,0.1,0.0,0.4,0.429,10,8,3,7,4
22024,1630215,Jared Butler,1610612755,PHI,Philadelphia 76ers,Postup,Defensive,0.844,26,0.04,0.8,0.333,0.2,0.2,0.2,0.0,0.4,0.333,10,8,2,6,4
22024,201569,Eric Gordon,1610612755,PHI,Philadelphia 76ers,Postup,Defensive,0.844,37,0.055,0.8,0.429,0.1,0.2,0.1,0.0,0.4,0.429,10,8,3,7,4
22024,1629684,Grant Williams,1610612766,CHA,Charlotte Hornets,Postup,Defensive,0.973,16,0.079,0.529,0.286,0.059,0.118,0.059,0.0,0.294,0.286,17,9,4,14,10
22024,1642263,Reed Sheppard,1610612745,HOU,Houston Rockets,Postup,Defensive,0.913,43,0.046,0.692,0.125,0.308,0.077,0.308,0.0,0.385,0.125,13,9,1,8,7
22024,1629674,Neemias Queta,1610612738,BOS,Boston Celtics,Postup,Defensive,0.874,55,0.029,0.75,0.444,0.083,0.167,0.083,0.0,0.417,0.444,12,9,4,9,5
22024,1629631,De'Andre Hunter,1610612739,CLE,Cleveland Cavaliers,Postup,Defensive,0.899,27,0.057,0.714,0.3,0.214,0.071,0.214,0.0,0.357,0.3,14,10,3,10,7
22024,1628368,De'Aaron Fox,1610612759,SAS,San Antonio Spurs,Postup,Defensive,0.782,17,0.049,0.833,0.5,0.25,0.25,0.167,0.0,0.417,0.5,12,10,3,6,3
22024,1626158,Richaun Holmes,1610612764,WAS,Washington Wizards,Postup,Defensive,0.661,28,0.043,0.909,0.375,0.273,0.091,0.273,0.091,0.455,0.375,11,10,3,8,5
22024,1629004,Svi Mykhailiuk,1610612762,UTA,Utah Jazz,Postup,Defensive,0.661,36,0.051,0.909,0.5,0.0,0.091,0.0,0.0,0.455,0.5,11,10,5,10,5
22024,203994,Jusuf Nurkić,1610612756,PHX,Phoenix Suns,Postup,Defensive,0.886,23,0.047,0.733,0.375,0.2,0.267,0.2,0.0,0.4,0.375,15,11,3,8,5
22024,1630549,Day'Ron Sharpe,1610612751,BKN,Brooklyn Nets,Postup,Defensive,0.64,46,0.034,0.917,0.444,0.167,0.083,0.167,0.0,0.5,0.444,12,11,4,9,5
22024,1630590,Scotty Pippen Jr.,1610612763,MEM,Memphis Grizzlies,Postup,Defensive,0.906,77,0.025,0.706,0.444,0.176,0.294,0.176,0.0,0.412,0.444,17,12,4,9,5
22024,202331,Paul George,1610612755,PHI,Philadelphia 76ers,Postup,Defensive,0.906,41,0.045,0.706,0.5,0.118,0.353,0.118,0.059,0.353,0.5,17,12,5,10,5
22024,1630174,Aaron Nesmith,1610612754,IND,Indiana Pacers,Postup,Defensive,0.874,44,0.04,0.75,0.5,0.125,0.188,0.125,0.063,0.375,0.5,16,12,6,12,6
22024,1629659,Talen Horton-Tucker,1610612741,CHI,Chicago Bulls,Postup,Defensive,0.756,50,0.051,0.857,0.222,0.286,0.071,0.286,0.0,0.429,0.222,14,12,2,9,7
22024,1628380,Zach Collins,1610612741,CHI,Chicago Bulls,Postup,Defensive,0.756,25,0.052,0.857,0.417,0.071,0.071,0.071,0.0,0.429,0.417,14,12,5,12,7
22024,1627763,Malcolm Brogdon,1610612764,WAS,Washington Wizards,Postup,Defensive,0.756,22,0.079,0.857,0.5,0.0,0.143,0.0,0.0,0.429,0.5,14,12,6,12,6
22024,1628978,Donte DiVincenzo,1610612750,MIN,Minnesota Timberwolves,Postup,Defensive,0.618,62,0.029,0.923,0.375,0.231,0.154,0.077,0.0,0.462,0.375,13,12,3,8,5
22024,201599,DeAndre Jordan,1610612743,DEN,Denver Nuggets,Postup,Defensive,0.618,34,0.042,0.923,0.444,0.154,0.154,0.154,0.0,0.462,0.444,13,12,4,9,5
22024,1629656,Quentin Grimes,1610612755,PHI,Philadelphia 76ers,Postup,Defensive,0.618,28,0.043,0.923,0.4,0.154,0.077,0.154,0.0,0.462,0.4,13,12,4,10,6
22024,203992,Bogdan Bogdanović,1610612746,LAC,LA Clippers,Postup,Defensive,0.618,30,0.054,0.923,0.5,0.231,0.231,0.231,0.077,0.462,0.5,13,12,4,8,4
22024,1630529,Herbert Jones,1610612740,NOP,New Orleans Pelicans,Postup,Defensive,0.618,20,0.058,0.923,0.5,0.231,0.154,0.231,0.0,0.538,0.5,13,12,4,8,4
22024,1641709,Ausar Thompson,1610612765,DET,Detroit Pistons,Postup,Defensive,0.5,59,0.022,1.0,0.4,0.25,0.083,0.25,0.167,0.417,0.4,12,12,4,10,6
22024,1641716,Jarace Walker,1610612754,IND,Indiana Pacers,Postup,Defensive,0.352,69,0.027,1.091,0.556,0.091,0.091,0.091,0.0,0.545,0.556,11,12,5,9,4
22024,1631204,Marcus Sasser,1610612765,DET,Detroit Pistons,Postup,Defensive,0.215,47,0.035,1.2,0.5,0.2,0.0,0.1,0.0,0.6,0.5,10,12,4,8,4
22024,1631131,Oscar Tshiebwe,1610612762,UTA,Utah Jazz,Postup,Defensive,0.215,15,0.079,1.2,0.556,0.1,0.0,0.0,0.0,0.6,0.556,10,12,5,9,4
22024,1629008,Michael Porter Jr.,1610612743,DEN,Denver Nuggets,Postup,Defensive,0.812,77,0.023,0.813,0.462,0.063,0.125,0.063,0.0,0.438,0.462,16,13,6,13,7
22024,1631200,Kris Murray,1610612757,POR,Portland Trail Blazers,Postup,Defensive,0.092,57,0.036,1.3,0.75,0.1,0.2,0.1,0.1,0.6,0.75,10,13,6,8,2
22024,1629611,Terance Mann,1610612737,ATL,Atlanta Hawks,Postup,Defensive,0.092,30,0.037,1.3,0.75,0.2,0.0,0.2,0.0,0.7,0.75,10,13,6,8,2
22024,1630208,Nick Richards,1610612766,CHA,Charlotte Hornets,Postup,Defensive,0.092,21,0.037,1.3,0.667,0.3,0.2,0.3,0.1,0.6,0.667,10,13,4,6,2
22024,1628971,Bruce Brown,1610612740,NOP,New Orleans Pelicans,Postup,Defensive,0.092,23,0.056,1.3,0.714,0.2,0.1,0.2,0.0,0.7,0.714,10,13,5,7,2
22024,1628998,Cody Martin,1610612756,PHX,Phoenix Suns,Postup,Defensive,0.092,14,0.125,1.3,0.714,0.2,0.1,0.2,0.0,0.7,0.714,10,13,5,7,2
22024,1628398,Kyle Kuzma,1610612764,WAS,Washington Wizards,Postup,Defensive,0.883,32,0.07,0.737,0.375,0.105,0.105,0.105,0.053,0.368,0.375,19,14,6,16,10
22024,1627827,Dorian Finney-Smith,1610612747,LAL,Los Angeles Lakers,Postup,Defensive,0.721,43,0.039,0.875,0.455,0.188,0.25,0.188,0.125,0.375,0.455,16,14,5,11,6
22024,1630702,Jaden Hardy,1610612742,DAL,Dallas Mavericks,Postup,Defensive,0.721,52,0.057,0.875,0.545,0.125,0.25,0.125,0.063,0.438,0.545,16,14,6,11,5
22024,1631095,Jabari Smith Jr.,1610612745,HOU,Houston Rockets,Postup,Defensive,0.593,57,0.032,0.933,0.545,0.067,0.2,0.067,0.0,0.467,0.545,15,14,6,11,5
22024,1628464,Daniel Theis,1610612740,NOP,New Orleans Pelicans,Postup,Defensive,0.593,33,0.056,0.933,0.538,0.067,0.067,0.067,0.0,0.467,0.538,15,14,7,13,6
22024,1631216,Caleb Houstan,1610612753,ORL,Orlando Magic,Postup,Defensive,0.593,51,0.069,0.933,0.5,0.0,0.067,0.0,0.0,0.467,0.5,15,14,7,14,7
22024,1642261,Dalton Knecht,1610612747,LAL,Los Angeles Lakers,Postup,Defensive,0.5,72,0.029,1.0,0.455,0.143,0.071,0.143,0.0,0.5,0.455,14,14,5,11,6
22024,1630625,Dalano Banton,1610612757,POR,Portland Trail Blazers,Postup,Defensive,0.375,59,0.041,1.077,0.556,0.154,0.154,0.154,0.0,0.538,0.556,13,14,5,9,4
22024,203471,Dennis Schröder,1610612744,GSW,Golden State Warriors,Postup,Defensive,0.375,24,0.062,1.077,0.833,0.154,0.385,0.154,0.0,0.538,0.833,13,14,5,6,1
22024,1629631,De'Andre Hunter,1610612737,ATL,Atlanta Hawks,Postup,Defensive,0.247,37,0.038,1.167,0.625,0.25,0.167,0.167,0.083,0.583,0.625,12,14,5,8,3
22024,1630570,Trendon Watford,1610612751,BKN,Brooklyn Nets,Postup,Defensive,0.247,42,0.048,1.167,0.444,0.25,0.0,0.167,0.0,0.583,0.444,12,14,4,9,5
22024,1628989,Kevin Huerter,1610612741,CHI,Chicago Bulls,Postup,Defensive,0.129,26,0.04,1.273,0.5,0.273,0.0,0.273,0.182,0.545,0.5,11,14,5,10,5
22024,203914,Gary Harris,1610612753,ORL,Orlando Magic,Postup,Defensive,0.129,43,0.042,1.273,1.0,0.182,0.273,0.182,0.0,0.727,1.0,11,14,6,6,0
22024,1626156,D'Angelo Russell,1610612751,BKN,Brooklyn Nets,Postup,Defensive,0.129,28,0.053,1.273,0.625,0.273,0.182,0.273,0.182,0.545,0.625,11,14,5,8,3
22024,1630288,Jeff Dowtin Jr.,1610612755,PHI,Philadelphia 76ers,Postup,Defensive,0.129,35,0.059,1.273,0.6,0.091,0.0,0.091,0.0,0.636,0.6,11,14,6,10,4
22024,1631111,Wendell Moore Jr.,1610612766,CHA,Charlotte Hornets,Postup,Defensive,0.037,16,0.116,1.4,0.75,0.2,0.1,0.2,0.1,0.7,0.75,10,14,6,8,2
22024,203924,Jerami Grant,1610612757,POR,Portland Trail Blazers,Postup,Defensive,0.963,47,0.056,0.556,0.211,0.185,0.111,0.111,0.0,0.333,0.211,27,15,4,19,15
22024,1629750,Javonte Green,1610612740,NOP,New Orleans Pelicans,Postup,Defensive,0.916,49,0.059,0.682,0.313,0.136,0.182,0.136,0.045,0.318,0.313,22,15,5,16,11
22024,1627747,Caris LeVert,1610612739,CLE,Cleveland Cavaliers,Postup,Defensive,0.874,38,0.057,0.75,0.4,0.1,0.15,0.1,0.0,0.4,0.4,20,15,6,15,9
22024,203471,Dennis Schröder,1610612765,DET,Detroit Pistons,Postup,Defensive,0.852,27,0.071,0.789,0.5,0.158,0.316,0.158,0.0,0.421,0.5,19,15,5,10,5
22024,1629029,Luka Dončić,1610612742,DAL,Dallas Mavericks,Postup,Defensive,0.7,22,0.062,0.882,0.556,0.176,0.294,0.176,0.0,0.471,0.556,17,15,5,9,4
22024,1626166,Cameron Payne,1610612752,NYK,New York Knicks,Postup,Defensive,0.397,66,0.044,1.071,0.5,0.429,0.143,0.357,0.143,0.5,0.5,14,15,4,8,4
22024,1642348,Justin Edwards,1610612755,PHI,Philadelphia 76ers,Postup,Defensive,0.266,43,0.03,1.154,0.571,0.462,0.077,0.462,0.077,0.615,0.571,13,15,4,7,3
22024,1629234,Drew Eubanks,1610612762,UTA,Utah Jazz,Postup,Defensive,0.266,35,0.05,1.154,0.857,0.154,0.308,0.154,0.0,0.615,0.857,13,15,6,7,1
22024,1631230,Dominick Barlow,1610612737,ATL,Atlanta Hawks,Postup,Defensive,0.017,26,0.051,1.5,0.778,0.1,0.1,0.1,0.1,0.7,0.778,10,15,7,9,2
22024,203932,Aaron Gordon,1610612743,DEN,Denver Nuggets,Postup,Defensive,0.933,50,0.049,0.667,0.3,0.083,0.083,0.083,0.0,0.333,0.3,24,16,6,20,14
22024,1629028,Deandre Ayton,1610612757,POR,Portland Trail Blazers,Postup,Defensive,0.844,39,0.033,0.8,0.421,0.0,0.05,0.0,0.0,0.4,0.421,20,16,8,19,11
22024,1629599,Amir Coffey,1610612746,LAC,LA Clippers,Postup,Defensive,0.775,69,0.035,0.842,0.375,0.158,0.105,0.158,0.105,0.368,0.375,19,16,6,16,10
22024,1626162,Kelly Oubre Jr.,1610612755,PHI,Philadelphia 76ers,Postup,Defensive,0.694,60,0.024,0.889,0.5,0.111,0.222,0.056,0.0,0.444,0.5,18,16,6,12,6
22024,1629645,Kevin Porter Jr.,1610612746,LAC,LA Clippers,Postup,Defensive,0.694,45,0.053,0.889,0.385,0.278,0.056,0.222,0.056,0.5,0.385,18,16,5,13,8
22024,1641842,Ronald Holland II,1610612765,DET,Detroit Pistons,Postup,Defensive,0.579,79,0.04,0.941,0.5,0.235,0.235,0.235,0.059,0.471,0.5,17,16,5,10,5
22024,1629618,Jalen Pickett,1610612743,DEN,Denver Nuggets,Postup,Defensive,0.579,41,0.076,0.941,0.429,0.235,0.0,0.235,0.059,0.471,0.429,17,16,6,14,8
22024,1627827,Dorian Finney-Smith,1610612751,BKN,Brooklyn Nets,Postup,Defensive,0.404,20,0.078,1.067,0.538,0.133,0.0,0.133,0.0,0.6,0.538,15,16,7,13,6
22024,1629029,Luka Dončić,1610612747,LAL,Los Angeles Lakers,Postup,Defensive,0.176,28,0.035,1.231,0.636,0.154,0.077,0.154,0.077,0.615,0.636,13,16,7,11,4
22024,1629646,Charles Bassey,1610612759,SAS,San Antonio Spurs,Postup,Defensive,0.176,26,0.066,1.231,0.5,0.308,0.0,0.308,0.231,0.538,0.5,13,16,6,12,6
22024,1630231,KJ Martin,1610612755,PHI,Philadelphia 76ers,Postup,Defensive,0.176,21,0.085,1.231,0.625,0.231,0.154,0.231,0.0,0.615,0.625,13,16,5,8,3
22024,1630249,Vít Krejčí,1610612737,ATL,Atlanta Hawks,Postup,Defensive,0.074,51,0.029,1.333,0.667,0.167,0.083,0.083,0.0,0.667,0.667,12,16,6,9,3
22024,202710,Jimmy Butler III,1610612744,GSW,Golden State Warriors,Postup,Defensive,0.023,30,0.038,1.455,0.636,0.182,0.0,0.182,0.182,0.636,0.636,11,16,7,11,4
22024,1630557,Corey Kispert,1610612764,WAS,Washington Wizards,Postup,Defensive,0.977,61,0.071,0.515,0.333,0.091,0.303,0.091,0.03,0.273,0.333,33,17,7,21,14
22024,203999,Nikola Jokić,1610612743,DEN,Denver Nuggets,Postup,Defensive,0.879,65,0.021,0.739,0.389,0.087,0.174,0.087,0.043,0.348,0.389,23,17,7,18,11
22024,1631124,Julian Strawther,1610612743,DEN,Denver Nuggets,Postup,Defensive,0.819,63,0.042,0.81,0.286,0.286,0.048,0.286,0.0,0.429,0.286,21,17,4,14,10
22024,1642270,Donovan Clingan,1610612757,POR,Portland Trail Blazers,Postup,Defensive,0.688,64,0.026,0.895,0.438,0.105,0.053,0.105,0.0,0.474,0.438,19,17,7,16,9
22024,1631207,Dalen Terry,1610612741,CHI,Chicago Bulls,Postup,Defensive,0.5,70,0.042,1.0,0.5,0.412,0.118,0.353,0.118,0.529,0.5,17,17,5,10,5
22024,1628467,Maxi Kleber,1610612742,DAL,Dallas Mavericks,Postup,Defensive,0.5,33,0.06,1.0,0.583,0.176,0.176,0.118,0.059,0.529,0.583,17,17,7,12,5
22024,201587,Nicolas Batum,1610612746,LAC,LA Clippers,Postup,Defensive,0.409,71,0.039,1.063,0.364,0.313,0.0,0.313,0.0,0.563,0.364,16,17,4,11,7
22024,1627749,Dejounte Murray,1610612740,NOP,New Orleans Pelicans,Postup,Defensive,0.299,31,0.041,1.133,0.583,0.133,0.067,0.133,0.0,0.6,0.583,15,17,7,12,5
22024,1627736,Malik Beasley,1610612765,DET,Detroit Pistons,Postup,Defensive,0.203,79,0.02,1.214,0.455,0.286,0.0,0.286,0.071,0.571,0.455,14,17,5,11,6
22024,1631104,Blake Wesley,1610612759,SAS,San Antonio Spurs,Postup,Defensive,0.203,45,0.055,1.214,0.571,0.357,0.214,0.357,0.071,0.571,0.571,14,17,4,7,3
22024,1626145,Tyus Jones,1610612756,PHX,Phoenix Suns,Postup,Defensive,0.756,81,0.033,0.857,0.538,0.143,0.238,0.095,0.0,0.476,0.538,21,18,7,13,6
22024,1629018,Gary Trent Jr.,1610612749,MIL,Milwaukee Bucks,Postup,Defensive,0.679,68,0.029,0.9,0.571,0.15,0.2,0.15,0.05,0.5,0.571,20,18,8,14,6
22024,1630163,LaMelo Ball,1610612766,CHA,Charlotte Hornets,Postup,Defensive,0.566,47,0.042,0.947,0.5,0.263,0.105,0.105,0.0,0.526,0.5,19,18,6,12,6
22024,1630548,Johnny Juzang,1610612762,UTA,Utah Jazz,Postup,Defensive,0.566,64,0.048,0.947,0.467,0.105,0.105,0.105,0.0,0.474,0.467,19,18,7,15,8
22024,1629130,Duncan Robinson,1610612748,MIA,Miami Heat,Postup,Defensive,0.5,74,0.037,1.0,0.533,0.056,0.111,0.056,0.0,0.5,0.533,18,18,8,15,7
22024,1642262,Cody Williams,1610612762,UTA,Utah Jazz,Postup,Defensive,0.416,50,0.042,1.059,0.455,0.294,0.059,0.235,0.0,0.588,0.455,17,18,5,11,6
22024,1641729,Brice Sensabaugh,1610612762,UTA,Utah Jazz,Postup,Defensive,0.314,68,0.043,1.125,0.667,0.125,0.125,0.0,0.0,0.625,0.667,16,18,8,12,4
22024,1642367,Jonathan Mogbo,1610612761,TOR,Toronto Raptors,Postup,Defensive,0.051,61,0.025,1.385,0.667,0.308,0.077,0.231,0.077,0.692,0.667,13,18,6,9,3
22024,202687,Bismack Biyombo,1610612759,SAS,San Antonio Spurs,Postup,Defensive,0.051,24,0.066,1.385,0.7,0.154,0.077,0.154,0.0,0.692,0.7,13,18,7,10,3
22024,203937,Kyle Anderson,1610612748,MIA,Miami Heat,Postup,Defensive,0.051,24,0.077,1.385,0.889,0.077,0.231,0.077,0.0,0.692,0.889,13,18,8,9,1
22024,1630162,Anthony Edwards,1610612750,MIN,Minnesota Timberwolves,Postup,Defensive,0.856,79,0.033,0.76,0.391,0.08,0.04,0.08,0.04,0.36,0.391,25,19,9,23,14
22024,1628436,Luke Kornet,1610612738,BOS,Boston Celtics,Postup,Defensive,0.744,69,0.03,0.864,0.438,0.136,0.182,0.136,0.045,0.409,0.438,22,19,7,16,9
22024,1630171,Isaac Okoro,1610612739,CLE,Cleveland Cavaliers,Postup,Defensive,0.744,53,0.052,0.864,0.444,0.136,0.091,0.136,0.045,0.455,0.444,22,19,8,18,10
22024,1642346,Ryan Dunn,1610612756,PHX,Phoenix Suns,Postup,Defensive,0.668,72,0.034,0.905,0.421,0.095,0.048,0.095,0.048,0.429,0.421,21,19,8,19,11
22024,1630533,Ziaire Williams,1610612751,BKN,Brooklyn Nets,Postup,Defensive,0.5,64,0.034,1.0,0.727,0.211,0.316,0.158,0.105,0.526,0.727,19,19,8,11,3
22024,1628381,John Collins,1610612762,UTA,Utah Jazz,Postup,Defensive,0.5,40,0.055,1.0,0.538,0.211,0.105,0.211,0.0,0.526,0.538,19,19,7,13,6
22024,203468,CJ McCollum,1610612740,NOP,New Orleans Pelicans,Postup,Defensive,0.327,56,0.029,1.118,0.455,0.353,0.059,0.294,0.059,0.588,0.455,17,19,5,11,6
22024,1631323,Simone Fontecchio,1610612765,DET,Detroit Pistons,Postup,Defensive,0.225,73,0.039,1.188,0.545,0.25,0.125,0.125,0.063,0.563,0.545,16,19,6,11,5
22024,1627824,Guerschon Yabusele,1610612755,PHI,Philadelphia 76ers,Postup,Defensive,0.732,70,0.034,0.87,0.5,0.043,0.13,0.043,0.043,0.435,0.5,23,20,10,20,10
22024,202685,Jonas Valančiūnas,1610612764,WAS,Washington Wizards,Postup,Defensive,0.56,42,0.047,0.952,0.563,0.143,0.143,0.143,0.048,0.476,0.563,21,20,9,16,7
22024,1631255,Karlo Matković,1610612740,NOP,New Orleans Pelicans,Postup,Defensive,0.238,37,0.054,1.176,0.583,0.235,0.059,0.235,0.0,0.647,0.583,17,20,7,12,5
22024,1630540,Miles McBride,1610612752,NYK,New York Knicks,Postup,Defensive,0.152,63,0.026,1.25,0.583,0.188,0.063,0.125,0.0,0.625,0.583,16,20,7,12,5
22024,1641741,Ricky Council IV,1610612755,PHI,Philadelphia 76ers,Postup,Defensive,0.152,62,0.046,1.25,0.714,0.0,0.125,0.0,0.0,0.625,0.714,16,20,10,14,4
22024,1641722,Jordan Hawkins,1610612740,NOP,New Orleans Pelicans,Postup,Defensive,0.074,56,0.035,1.333,0.667,0.2,0.067,0.2,0.067,0.667,0.667,15,20,8,12,4
22024,203482,Kelly Olynyk,1610612761,TOR,Toronto Raptors,Postup,Defensive,0.007,21,0.063,1.667,1.0,0.417,0.25,0.333,0.167,0.75,1.0,12,20,6,6,0
22024,201566,Russell Westbrook,1610612743,DEN,Denver Nuggets,Postup,Defensive,0.919,73,0.047,0.677,0.409,0.097,0.226,0.097,0.032,0.355,0.409,31,21,9,22,13
22024,1628369,Jayson Tatum,1610612738,BOS,Boston Celtics,Postup,Defensive,0.874,72,0.044,0.75,0.412,0.179,0.25,0.143,0.036,0.393,0.412,28,21,7,17,10
22024,1630592,Jalen Wilson,1610612751,BKN,Brooklyn Nets,Postup,Defensive,0.825,78,0.046,0.808,0.438,0.269,0.115,0.192,0.0,0.462,0.438,26,21,7,16,9
22024,1630241,Sam Merrill,1610612739,CLE,Cleveland Cavaliers,Postup,Defensive,0.825,70,0.05,0.808,0.476,0.115,0.192,0.115,0.115,0.385,0.476,26,21,10,21,11
22024,1630534,Ochai Agbaji,1610612761,TOR,Toronto Raptors,Postup,Defensive,0.721,63,0.038,0.875,0.438,0.208,0.125,0.208,0.0,0.458,0.438,24,21,7,16,9
22024,1630558,Davion Mitchell,1610612761,TOR,Toronto Raptors,Postup,Defensive,0.5,42,0.053,1.0,0.571,0.238,0.143,0.238,0.048,0.524,0.571,21,21,8,14,6
22024,1629661,Cameron Johnson,1610612751,BKN,Brooklyn Nets,Postup,Defensive,0.341,57,0.043,1.105,0.5,0.316,0.211,0.211,0.053,0.526,0.5,19,21,5,10,5
22024,1631218,Trayce Jackson-Davis,1610612744,GSW,Golden State Warriors,Postup,Defensive,0.341,53,0.046,1.105,0.6,0.105,0.105,0.105,0.0,0.579,0.6,19,21,9,15,6
22024,1641726,Dereck Lively II,1610612742,DAL,Dallas Mavericks,Postup,Defensive,0.341,34,0.047,1.105,0.571,0.263,0.105,0.263,0.105,0.579,0.571,19,21,8,14,6
22024,1630532,Franz Wagner,1610612753,ORL,Orlando Magic,Postup,Defensive,0.247,60,0.029,1.167,0.6,0.167,0.056,0.167,0.056,0.611,0.6,18,21,9,15,6
22024,1629013,Landry Shamet,1610612752,NYK,New York Knicks,Postup,Defensive,0.165,47,0.055,1.235,0.667,0.176,0.118,0.176,0.0,0.647,0.667,17,21,8,12,4
22024,203903,Jordan Clarkson,1610612762,UTA,Utah Jazz,Postup,Defensive,0.165,36,0.075,1.235,0.75,0.176,0.118,0.059,0.0,0.647,0.75,17,21,9,12,3
22024,1630243,Trevelin Queen,1610612753,ORL,Orlando Magic,Postup,Defensive,0.037,23,0.084,1.4,0.778,0.333,0.133,0.267,0.067,0.733,0.778,15,21,7,9,2
22024,1631108,Max Christie,1610612747,LAL,Los Angeles Lakers,Postup,Defensive,0.808,43,0.055,0.815,0.455,0.037,0.148,0.037,0.0,0.407,0.455,27,22,10,22,12
22024,1631106,Tari Eason,1610612745,HOU,Houston Rockets,Postup,Defensive,0.808,57,0.056,0.815,0.348,0.185,0.0,0.185,0.037,0.407,0.348,27,22,8,23,15
22024,1642268,Isaiah Collier,1610612762,UTA,Utah Jazz,Postup,Defensive,0.772,70,0.041,0.846,0.471,0.154,0.231,0.154,0.038,0.423,0.471,26,22,8,17,9
22024,1626168,Trey Lyles,1610612758,SAC,Sacramento Kings,Postup,Defensive,0.64,66,0.049,0.917,0.5,0.083,0.125,0.083,0.042,0.458,0.5,24,22,10,20,10
22024,1630245,Ayo Dosunmu,1610612741,CHI,Chicago Bulls,Postup,Defensive,0.556,46,0.046,0.957,0.467,0.261,0.13,0.261,0.043,0.522,0.467,23,22,7,15,8
22024,1629652,Luguentz Dort,1610612760,OKC,Oklahoma City Thunder,Postup,Defensive,0.5,71,0.029,1.0,0.556,0.091,0.136,0.091,0.045,0.5,0.556,22,22,10,18,8
22024,1629610,DaQuan Jeffries,1610612766,CHA,Charlotte Hornets,Postup,Defensive,0.43,46,0.064,1.048,0.533,0.143,0.143,0.143,0.0,0.524,0.533,21,22,8,15,7
