SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
22024,201950,Jrue Holiday,1610612738,BOS,Boston Celtics,OffScreen,Defensive,0.966,62,0.03,0.476,0.25,0.0,0.238,0.0,0.0,0.19,0.313,21,10,4,16,12
22024,1629750,Javonte Green,1610612740,NOP,New Orleans Pelicans,OffScreen,Defensive,0.962,49,0.054,0.5,0.235,0.05,0.1,0.05,0.0,0.25,0.235,20,10,4,17,13
22024,1630527,Brandon Boston,1610612740,NOP,New Orleans Pelicans,OffScreen,Defensive,0.955,39,0.06,0.526,0.167,0.053,0.0,0.053,0.0,0.211,0.222,19,10,3,18,15
22024,1641763,Julian Phillips,1610612741,CHI,Chicago Bulls,OffScreen,Defensive,0.921,75,0.043,0.588,0.2,0.176,0.235,0.176,0.0,0.294,0.25,17,10,2,10,8
22024,203991,Clint Capela,1610612737,ATL,Atlanta Hawks,OffScreen,Defensive,0.824,50,0.026,0.714,0.364,0.071,0.214,0.071,0.071,0.286,0.409,14,10,4,11,7
22024,1627824,Guerschon Yabusele,1610612755,PHI,Philadelphia 76ers,OffScreen,Defensive,0.772,70,0.019,0.769,0.333,0.0,0.077,0.0,0.0,0.308,0.417,13,10,4,12,8
22024,1630193,Immanuel Quickley,1610612761,TOR,Toronto Raptors,OffScreen,Defensive,0.772,32,0.051,0.769,0.308,0.077,0.0,0.077,0.077,0.308,0.346,13,10,4,13,9
22024,1630692,Jordan Goodwin,1610612747,LAL,Los Angeles Lakers,OffScreen,Defensive,0.671,28,0.071,0.833,0.364,0.083,0.083,0.083,0.083,0.333,0.409,12,10,4,11,7
22024,1630188,Jalen Smith,1610612741,CHI,Chicago Bulls,OffScreen,Defensive,0.474,54,0.023,1.0,0.5,0.1,0.2,0.1,0.1,0.4,0.625,10,10,4,8,4
22024,201145,Jeff Green,1610612745,HOU,Houston Rockets,OffScreen,Defensive,0.474,28,0.078,1.0,0.444,0.2,0.0,0.2,0.1,0.5,0.5,10,10,4,9,5
22024,1642285,Cam Spencer,1610612763,MEM,Memphis Grizzlies,OffScreen,Defensive,0.474,18,0.135,1.0,0.5,0.0,0.2,0.0,0.0,0.4,0.625,10,10,4,8,4
22024,1629029,Luka Dončić,1610612747,LAL,Los Angeles Lakers,OffScreen,Defensive,0.88,28,0.046,0.647,0.294,0.0,0.0,0.0,0.0,0.294,0.324,17,11,5,17,12
22024,203076,Anthony Davis,1610612747,LAL,Los Angeles Lakers,OffScreen,Defensive,0.596,41,0.019,0.917,0.364,0.083,0.0,0.083,0.0,0.417,0.455,12,11,4,11,7
22024,1631204,Marcus Sasser,1610612765,DET,Detroit Pistons,OffScreen,Defensive,0.474,47,0.039,1.0,0.4,0.0,0.091,0.0,0.0,0.364,0.55,11,11,4,10,6
22024,203471,Dennis Schröder,1610612744,GSW,Golden State Warriors,OffScreen,Defensive,0.474,24,0.052,1.0,0.333,0.091,0.091,0.091,0.0,0.364,0.444,11,11,3,9,6
22024,1630314,Brandon Williams,1610612742,DAL,Dallas Mavericks,OffScreen,Defensive,0.474,27,0.058,1.0,0.4,0.0,0.091,0.0,0.0,0.364,0.55,11,11,4,10,6
22024,1628971,Bruce Brown,1610612740,NOP,New Orleans Pelicans,OffScreen,Defensive,0.474,23,0.062,1.0,0.3,0.091,0.0,0.091,0.0,0.364,0.45,11,11,3,10,7
22024,1626172,Kevon Looney,1610612744,GSW,Golden State Warriors,OffScreen,Defensive,0.317,70,0.018,1.1,0.444,0.0,0.1,0.0,0.0,0.4,0.611,10,11,4,9,5
22024,1631245,Quenton Jackson,1610612754,IND,Indiana Pacers,OffScreen,Defensive,0.317,23,0.058,1.1,0.25,0.4,0.2,0.3,0.0,0.5,0.375,10,11,1,4,3
22024,1642275,Tidjane Salaün,1610612766,CHA,Charlotte Hornets,OffScreen,Defensive,0.959,56,0.06,0.522,0.182,0.043,0.0,0.043,0.0,0.217,0.227,23,12,4,22,18
22024,203914,Gary Harris,1610612753,ORL,Orlando Magic,OffScreen,Defensive,0.932,43,0.08,0.571,0.294,0.0,0.19,0.0,0.0,0.238,0.353,21,12,5,17,12
22024,1629029,Luka Dončić,1610612742,DAL,Dallas Mavericks,OffScreen,Defensive,0.801,22,0.058,0.75,0.357,0.0,0.125,0.0,0.0,0.313,0.429,16,12,5,14,9
22024,1629723,John Konchar,1610612763,MEM,Memphis Grizzlies,OffScreen,Defensive,0.801,39,0.08,0.75,0.308,0.125,0.063,0.125,0.0,0.375,0.385,16,12,4,13,9
22024,1627751,Jakob Poeltl,1610612761,TOR,Toronto Raptors,OffScreen,Defensive,0.749,56,0.017,0.8,0.357,0.0,0.067,0.0,0.0,0.333,0.429,15,12,5,14,9
22024,1641715,Cam Whitmore,1610612745,HOU,Houston Rockets,OffScreen,Defensive,0.749,45,0.071,0.8,0.286,0.133,0.0,0.133,0.067,0.333,0.321,15,12,4,14,10
22024,1627732,Ben Simmons,1610612751,BKN,Brooklyn Nets,OffScreen,Defensive,0.591,33,0.052,0.923,0.25,0.231,0.154,0.154,0.0,0.385,0.313,13,12,2,8,6
22024,1641787,Tosan Evbuomwan,1610612751,BKN,Brooklyn Nets,OffScreen,Defensive,0.591,27,0.064,0.923,0.4,0.077,0.154,0.077,0.0,0.385,0.5,13,12,4,10,6
22024,1631200,Kris Murray,1610612757,POR,Portland Trail Blazers,OffScreen,Defensive,0.474,57,0.044,1.0,0.4,0.083,0.083,0.083,0.0,0.417,0.55,12,12,4,10,6
22024,1642274,Yves Missi,1610612740,NOP,New Orleans Pelicans,OffScreen,Defensive,0.33,70,0.013,1.091,0.333,0.182,0.0,0.182,0.0,0.455,0.389,11,12,3,9,6
22024,1628386,Jarrett Allen,1610612739,CLE,Cleveland Cavaliers,OffScreen,Defensive,0.196,79,0.011,1.2,0.444,0.1,0.0,0.1,0.0,0.5,0.556,10,12,4,9,5
22024,1631109,Mark Williams,1610612766,CHA,Charlotte Hornets,OffScreen,Defensive,0.196,44,0.015,1.2,0.444,0.1,0.0,0.1,0.0,0.5,0.611,10,12,4,9,5
22024,203471,Dennis Schröder,1610612765,DET,Detroit Pistons,OffScreen,Defensive,0.196,27,0.037,1.2,0.4,0.0,0.0,0.0,0.0,0.4,0.6,10,12,4,10,6
22024,1630288,Jeff Dowtin Jr.,1610612755,PHI,Philadelphia 76ers,OffScreen,Defensive,0.196,35,0.053,1.2,0.5,0.0,0.0,0.0,0.0,0.5,0.6,10,12,5,10,5
22024,1628467,Maxi Kleber,1610612742,DAL,Dallas Mavericks,OffScreen,Defensive,0.781,33,0.06,0.765,0.286,0.118,0.059,0.118,0.0,0.353,0.357,17,13,4,14,10
22024,1631170,Jaime Jaquez Jr.,1610612748,MIA,Miami Heat,OffScreen,Defensive,0.654,64,0.029,0.867,0.429,0.067,0.0,0.067,0.0,0.467,0.429,15,13,6,14,8
22024,1629004,Svi Mykhailiuk,1610612762,UTA,Utah Jazz,OffScreen,Defensive,0.584,36,0.065,0.929,0.308,0.143,0.0,0.143,0.071,0.357,0.385,14,13,4,13,9
22024,1629631,De'Andre Hunter,1610612737,ATL,Atlanta Hawks,OffScreen,Defensive,0.474,37,0.041,1.0,0.455,0.077,0.077,0.077,0.0,0.462,0.545,13,13,5,11,6
22024,1627747,Caris LeVert,1610612737,ATL,Atlanta Hawks,OffScreen,Defensive,0.474,26,0.054,1.0,0.417,0.077,0.0,0.077,0.0,0.385,0.542,13,13,5,12,7
22024,1631133,Jabari Walker,1610612757,POR,Portland Trail Blazers,OffScreen,Defensive,0.346,47,0.047,1.083,0.364,0.083,0.0,0.083,0.0,0.417,0.5,12,13,4,11,7
22024,1630192,Zeke Nnaji,1610612743,DEN,Denver Nuggets,OffScreen,Defensive,0.096,46,0.036,1.3,0.444,0.2,0.0,0.2,0.1,0.5,0.611,10,13,4,9,5
22024,1626220,Royce O'Neale,1610612756,PHX,Phoenix Suns,OffScreen,Defensive,0.907,74,0.037,0.609,0.25,0.043,0.087,0.0,0.0,0.261,0.3,23,14,5,20,15
22024,1630526,Jeremiah Robinson-Earl,1610612740,NOP,New Orleans Pelicans,OffScreen,Defensive,0.907,62,0.05,0.609,0.316,0.0,0.174,0.0,0.0,0.261,0.368,23,14,6,19,13
22024,1631216,Caleb Houstan,1610612753,ORL,Orlando Magic,OffScreen,Defensive,0.859,51,0.097,0.667,0.389,0.0,0.143,0.0,0.0,0.333,0.389,21,14,7,18,11
22024,1642367,Jonathan Mogbo,1610612761,TOR,Toronto Raptors,OffScreen,Defensive,0.764,61,0.034,0.778,0.353,0.0,0.056,0.0,0.0,0.333,0.412,18,14,6,17,11
22024,1627826,Ivica Zubac,1610612746,LAC,LA Clippers,OffScreen,Defensive,0.684,80,0.012,0.824,0.357,0.118,0.118,0.118,0.059,0.353,0.429,17,14,5,14,9
22024,1642259,Alex Sarr,1610612764,WAS,Washington Wizards,OffScreen,Defensive,0.684,64,0.019,0.824,0.375,0.0,0.059,0.0,0.0,0.353,0.438,17,14,6,16,10
22024,1628988,Aaron Holiday,1610612745,HOU,Houston Rockets,OffScreen,Defensive,0.639,52,0.053,0.875,0.333,0.063,0.0,0.063,0.0,0.375,0.4,16,14,5,15,10
22024,1630702,Jaden Hardy,1610612742,DAL,Dallas Mavericks,OffScreen,Defensive,0.579,52,0.053,0.933,0.385,0.067,0.067,0.067,0.0,0.4,0.5,15,14,5,13,8
22024,1628392,Isaiah Hartenstein,1610612760,OKC,Oklahoma City Thunder,OffScreen,Defensive,0.474,56,0.017,1.0,0.455,0.214,0.071,0.214,0.071,0.5,0.5,14,14,5,11,6
22024,1627763,Malcolm Brogdon,1610612764,WAS,Washington Wizards,OffScreen,Defensive,0.354,22,0.073,1.077,0.333,0.154,0.154,0.154,0.0,0.385,0.5,13,14,3,9,6
22024,1631221,Collin Gillespie,1610612756,PHX,Phoenix Suns,OffScreen,Defensive,0.12,30,0.076,1.273,0.455,0.0,0.0,0.0,0.0,0.455,0.636,11,14,5,11,6
22024,1631323,Simone Fontecchio,1610612765,DET,Detroit Pistons,OffScreen,Defensive,0.917,73,0.061,0.6,0.227,0.08,0.08,0.08,0.04,0.24,0.295,25,15,5,22,17
22024,1642266,Ja'Kobe Walter,1610612761,TOR,Toronto Raptors,OffScreen,Defensive,0.87,51,0.06,0.652,0.211,0.13,0.087,0.043,0.043,0.261,0.289,23,15,4,19,15
22024,1630611,Gui Santos,1610612744,GSW,Golden State Warriors,OffScreen,Defensive,0.629,50,0.055,0.882,0.4,0.118,0.059,0.118,0.059,0.353,0.467,17,15,6,15,9
22024,1631107,Nikola Jović,1610612748,MIA,Miami Heat,OffScreen,Defensive,0.57,46,0.038,0.938,0.385,0.125,0.063,0.125,0.0,0.438,0.462,16,15,5,13,8
22024,1628997,Caleb Martin,1610612755,PHI,Philadelphia 76ers,OffScreen,Defensive,0.57,31,0.043,0.938,0.4,0.125,0.063,0.125,0.125,0.375,0.467,16,15,6,15,9
22024,1628389,Bam Adebayo,1610612748,MIA,Miami Heat,OffScreen,Defensive,0.474,77,0.016,1.0,0.357,0.067,0.0,0.067,0.0,0.4,0.5,15,15,5,14,9
22024,1641878,Damion Baugh,1610612766,CHA,Charlotte Hornets,OffScreen,Defensive,0.474,15,0.106,1.0,0.385,0.133,0.067,0.133,0.067,0.4,0.538,15,15,5,13,8
22024,1629627,Zion Williamson,1610612740,NOP,New Orleans Pelicans,OffScreen,Defensive,0.362,30,0.045,1.071,0.462,0.0,0.071,0.0,0.0,0.429,0.577,14,15,6,13,7
22024,1630556,Kessler Edwards,1610612742,DAL,Dallas Mavericks,OffScreen,Defensive,0.362,31,0.066,1.071,0.462,0.071,0.071,0.071,0.071,0.429,0.577,14,15,6,13,7
22024,1628366,Lonzo Ball,1610612741,CHI,Chicago Bulls,OffScreen,Defensive,0.142,35,0.041,1.25,0.417,0.083,0.0,0.083,0.083,0.417,0.583,12,15,5,12,7
22024,1630560,Cam Thomas,1610612751,BKN,Brooklyn Nets,OffScreen,Defensive,0.058,25,0.052,1.364,0.545,0.0,0.0,0.0,0.0,0.545,0.682,11,15,6,11,5
22024,1641764,Brandin Podziemski,1610612744,GSW,Golden State Warriors,OffScreen,Defensive,0.935,63,0.051,0.552,0.28,0.0,0.138,0.0,0.0,0.241,0.32,29,16,7,25,18
22024,1641796,Pelle Larsson,1610612748,MIA,Miami Heat,OffScreen,Defensive,0.784,46,0.06,0.762,0.353,0.048,0.143,0.048,0.0,0.333,0.412,21,16,6,17,11
22024,203897,Zach LaVine,1610612758,SAC,Sacramento Kings,OffScreen,Defensive,0.749,32,0.058,0.8,0.333,0.0,0.1,0.0,0.0,0.3,0.444,20,16,6,18,12
22024,1629611,Terance Mann,1610612746,LAC,LA Clippers,OffScreen,Defensive,0.558,34,0.074,0.941,0.385,0.059,0.176,0.059,0.0,0.353,0.538,17,16,5,13,8
22024,202696,Nikola Vučević,1610612741,CHI,Chicago Bulls,OffScreen,Defensive,0.474,71,0.013,1.0,0.538,0.0,0.188,0.0,0.0,0.438,0.615,16,16,7,13,6
22024,1626168,Trey Lyles,1610612758,SAC,Sacramento Kings,OffScreen,Defensive,0.474,66,0.033,1.0,0.375,0.0,0.0,0.0,0.0,0.375,0.5,16,16,6,16,10
22024,1628398,Kyle Kuzma,1610612764,WAS,Washington Wizards,OffScreen,Defensive,0.474,32,0.059,1.0,0.538,0.063,0.125,0.063,0.0,0.5,0.577,16,16,7,13,6
22024,202331,Paul George,1610612755,PHI,Philadelphia 76ers,OffScreen,Defensive,0.158,41,0.034,1.231,0.545,0.077,0.154,0.077,0.077,0.462,0.682,13,16,6,11,5
22024,1642345,Oso Ighodaro,1610612756,PHX,Phoenix Suns,OffScreen,Defensive,0.007,50,0.02,1.6,0.625,0.2,0.0,0.2,0.0,0.7,0.813,10,16,5,8,3
22024,1630552,Jalen Johnson,1610612737,ATL,Atlanta Hawks,OffScreen,Defensive,0.849,36,0.061,0.68,0.292,0.0,0.04,0.0,0.0,0.28,0.354,25,17,7,24,17
22024,1628998,Cody Martin,1610612766,CHA,Charlotte Hornets,OffScreen,Defensive,0.719,39,0.061,0.81,0.421,0.0,0.095,0.0,0.0,0.381,0.447,21,17,8,19,11
22024,1629013,Landry Shamet,1610612752,NYK,New York Knicks,OffScreen,Defensive,0.383,47,0.052,1.063,0.467,0.0,0.063,0.0,0.0,0.438,0.567,16,17,7,15,8
22024,1631157,Ryan Rollins,1610612749,MIL,Milwaukee Bucks,OffScreen,Defensive,0.383,51,0.055,1.063,0.4,0.0,0.063,0.0,0.0,0.375,0.567,16,17,6,15,9
22024,1641740,Jaylen Clark,1610612750,MIN,Minnesota Timberwolves,OffScreen,Defensive,0.383,36,0.075,1.063,0.429,0.188,0.0,0.125,0.063,0.438,0.5,16,17,6,14,8
22024,201143,Al Horford,1610612738,BOS,Boston Celtics,OffScreen,Defensive,0.269,59,0.02,1.133,0.5,0.067,0.067,0.067,0.067,0.467,0.571,15,17,7,14,7
22024,202710,Jimmy Butler III,1610612744,GSW,Golden State Warriors,OffScreen,Defensive,0.269,30,0.052,1.133,0.462,0.133,0.067,0.133,0.067,0.467,0.538,15,17,6,13,7
22024,1642354,KJ Simpson,1610612766,CHA,Charlotte Hornets,OffScreen,Defensive,0.182,34,0.052,1.214,0.5,0.071,0.071,0.0,0.0,0.429,0.708,14,17,6,12,6
22024,1629645,Kevin Porter Jr.,1610612746,LAC,LA Clippers,OffScreen,Defensive,0.017,45,0.033,1.545,0.556,0.091,0.091,0.091,0.0,0.545,0.778,11,17,5,9,4
22024,1630534,Ochai Agbaji,1610612761,TOR,Toronto Raptors,OffScreen,Defensive,0.842,63,0.041,0.692,0.273,0.077,0.077,0.077,0.0,0.308,0.341,26,18,6,22,16
22024,1630592,Jalen Wilson,1610612751,BKN,Brooklyn Nets,OffScreen,Defensive,0.801,78,0.042,0.75,0.286,0.042,0.083,0.042,0.0,0.292,0.381,24,18,6,21,15
22024,1630703,Scoot Henderson,1610612757,POR,Portland Trail Blazers,OffScreen,Defensive,0.801,66,0.043,0.75,0.35,0.042,0.125,0.042,0.0,0.333,0.425,24,18,7,20,13
22024,1630167,Obi Toppin,1610612754,IND,Indiana Pacers,OffScreen,Defensive,0.7,78,0.045,0.818,0.368,0.091,0.091,0.091,0.045,0.364,0.421,22,18,7,19,12
22024,1628989,Kevin Huerter,1610612758,SAC,Sacramento Kings,OffScreen,Defensive,0.7,43,0.064,0.818,0.35,0.045,0.045,0.045,0.0,0.364,0.425,22,18,7,20,13
22024,1630178,Tyrese Maxey,1610612755,PHI,Philadelphia 76ers,OffScreen,Defensive,0.107,51,0.024,1.286,0.538,0.0,0.071,0.0,0.0,0.5,0.692,14,18,7,13,6
22024,1642265,Rob Dillingham,1610612750,MIN,Minnesota Timberwolves,OffScreen,Defensive,0.107,36,0.079,1.286,0.417,0.143,0.0,0.143,0.0,0.5,0.583,14,18,5,12,7
22024,1641722,Jordan Hawkins,1610612740,NOP,New Orleans Pelicans,OffScreen,Defensive,0.901,56,0.072,0.613,0.241,0.0,0.065,0.0,0.0,0.226,0.328,31,19,7,29,22
22024,1629675,Naz Reid,1610612750,MIN,Minnesota Timberwolves,OffScreen,Defensive,0.866,80,0.035,0.655,0.304,0.034,0.172,0.034,0.0,0.276,0.391,29,19,7,23,16
22024,1628398,Kyle Kuzma,1610612749,MIL,Milwaukee Bucks,OffScreen,Defensive,0.678,33,0.062,0.826,0.381,0.0,0.087,0.0,0.0,0.348,0.452,23,19,8,21,13
22024,1629726,Garrison Mathews,1610612737,ATL,Atlanta Hawks,OffScreen,Defensive,0.555,41,0.083,0.95,0.421,0.05,0.0,0.05,0.0,0.45,0.447,20,19,8,19,11
22024,1630249,Vít Krejčí,1610612737,ATL,Atlanta Hawks,OffScreen,Defensive,0.846,51,0.07,0.69,0.294,0.172,0.241,0.138,0.0,0.31,0.382,29,20,5,17,12
22024,1631106,Tari Eason,1610612745,HOU,Houston Rockets,OffScreen,Defensive,0.824,57,0.058,0.714,0.318,0.107,0.107,0.107,0.0,0.321,0.386,28,20,7,22,15
22024,1628368,De'Aaron Fox,1610612758,SAC,Sacramento Kings,OffScreen,Defensive,0.772,45,0.041,0.769,0.292,0.038,0.038,0.038,0.0,0.308,0.375,26,20,7,24,17
22024,1631222,Jake LaRavia,1610612763,MEM,Memphis Grizzlies,OffScreen,Defensive,0.647,46,0.063,0.87,0.429,0.0,0.087,0.0,0.0,0.391,0.476,23,20,9,21,12
22024,1627827,Dorian Finney-Smith,1610612747,LAL,Los Angeles Lakers,OffScreen,Defensive,0.551,43,0.051,0.952,0.438,0.143,0.143,0.143,0.048,0.429,0.5,21,20,7,16,9
22024,1630228,Jonathan Kuminga,1610612744,GSW,Golden State Warriors,OffScreen,Defensive,0.474,48,0.057,1.0,0.421,0.0,0.05,0.0,0.0,0.4,0.526,20,20,8,19,11
22024,1627741,Buddy Hield,1610612744,GSW,Golden State Warriors,OffScreen,Defensive,0.395,82,0.029,1.053,0.471,0.053,0.053,0.0,0.0,0.474,0.529,19,20,8,17,9
22024,1631105,Jalen Duren,1610612765,DET,Detroit Pistons,OffScreen,Defensive,0.299,74,0.019,1.111,0.5,0.0,0.111,0.0,0.0,0.444,0.625,18,20,8,16,8
22024,1629656,Quentin Grimes,1610612755,PHI,Philadelphia 76ers,OffScreen,Defensive,0.233,28,0.056,1.176,0.5,0.118,0.176,0.118,0.0,0.471,0.625,17,20,6,12,6
22024,1642348,Justin Edwards,1610612755,PHI,Philadelphia 76ers,OffScreen,Defensive,0.474,43,0.048,1.0,0.35,0.048,0.0,0.048,0.0,0.381,0.475,21,21,7,20,13
22024,1631207,Dalen Terry,1610612741,CHI,Chicago Bulls,OffScreen,Defensive,0.474,70,0.052,1.0,0.368,0.095,0.0,0.095,0.0,0.429,0.447,21,21,7,19,12
22024,1629656,Quentin Grimes,1610612742,DAL,Dallas Mavericks,OffScreen,Defensive,0.401,46,0.049,1.05,0.412,0.2,0.0,0.2,0.05,0.5,0.412,20,21,7,17,10
22024,1631217,Moussa Diabaté,1610612766,CHA,Charlotte Hornets,OffScreen,Defensive,0.082,66,0.03,1.313,0.571,0.0,0.125,0.0,0.0,0.5,0.75,16,21,8,14,6
22024,1631104,Blake Wesley,1610612759,SAS,San Antonio Spurs,OffScreen,Defensive,0.082,45,0.063,1.313,0.533,0.0,0.063,0.0,0.0,0.5,0.7,16,21,8,15,7
