season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl,differential
2022-23,1610612754,22200004,2022-10-19,WAS,IND,1610612764,1,107,114,L,-7
2022-23,1610612754,22200018,2022-10-21,SAS,IND,1610612759,2,134,137,L,-3
2022-23,1610612754,22200029,2022-10-22,DET,IND,1610612765,3,124,115,W,9
2022-23,1610612754,22200044,2022-10-24,IND,PHI,1610612755,4,106,120,L,-14
2022-23,1610612754,22200061,2022-10-26,IND,CHI,1610612741,5,109,124,L,-15
2022-23,1610612754,22200074,2022-10-28,IND,WAS,1610612764,6,127,117,W,10
2022-23,1610612754,22200083,2022-10-29,IND,BKN,1610612751,7,125,116,W,9
2022-23,1610612754,22200098,2022-10-31,IND,BKN,1610612751,8,109,116,L,-7
2022-23,1610612754,22200121,2022-11-04,MIA,IND,1610612748,9,101,99,W,2
2022-23,1610612754,22200147,2022-11-07,NOP,IND,1610612740,10,129,122,W,7
2022-23,1610612754,22200160,2022-11-09,DEN,IND,1610612743,11,119,122,L,-3
2022-23,1610612754,22200187,2022-11-12,TOR,IND,1610612761,12,118,104,W,14
2022-23,1610612754,22200211,2022-11-16,IND,CHA,1610612766,13,125,113,W,12
2022-23,1610612754,22200228,2022-11-18,IND,HOU,1610612745,14,99,91,W,8
2022-23,1610612754,22200236,2022-11-19,ORL,IND,1610612753,15,114,113,W,1
2022-23,1610612754,22200249,2022-11-21,ORL,IND,1610612753,16,123,102,W,21
2022-23,1610612754,22200262,2022-11-23,MIN,IND,1610612750,17,101,115,L,-14
2022-23,1610612754,22200276,2022-11-25,BKN,IND,1610612751,18,128,117,W,11
2022-23,1610612754,22200292,2022-11-27,IND,LAC,1610612746,19,100,114,L,-14
2022-23,1610612754,22200308,2022-11-28,IND,LAL,1610612747,20,116,115,W,1
2022-23,1610612754,22200323,2022-11-30,IND,SAC,1610612758,21,114,137,L,-23
2022-23,1610612754,22200335,2022-12-02,IND,UTA,1610612762,22,119,139,L,-20
2022-23,1610612754,22200351,2022-12-04,IND,POR,1610612757,23,100,116,L,-16
2022-23,1610612754,22200359,2022-12-05,IND,GSW,1610612744,24,112,104,W,8
2022-23,1610612754,22200370,2022-12-07,IND,MIN,1610612750,25,115,121,L,-6
2022-23,1610612754,22200378,2022-12-09,WAS,IND,1610612764,26,121,111,W,10
2022-23,1610612754,22200388,2022-12-10,BKN,IND,1610612751,27,133,136,L,-3
2022-23,1610612754,22200402,2022-12-12,MIA,IND,1610612748,28,82,87,L,-5
2022-23,1610612754,22200415,2022-12-14,GSW,IND,1610612744,29,125,119,W,6
2022-23,1610612754,22200431,2022-12-16,IND,CLE,1610612739,30,112,118,L,-6
2022-23,1610612754,22200446,2022-12-18,NYK,IND,1610612752,31,106,109,L,-3
2022-23,1610612754,22200469,2022-12-21,IND,BOS,1610612738,32,117,112,W,5
2022-23,1610612754,22200486,2022-12-23,IND,MIA,1610612748,33,111,108,W,3
2022-23,1610612754,22200502,2022-12-26,IND,NOP,1610612740,34,93,113,L,-20
2022-23,1610612754,22200508,2022-12-27,ATL,IND,1610612737,35,129,114,W,15
2022-23,1610612754,22200524,2022-12-29,CLE,IND,1610612739,36,135,126,W,9
2022-23,1610612754,22200538,2022-12-31,LAC,IND,1610612746,37,131,130,W,1
2022-23,1610612754,22200553,2023-01-02,TOR,IND,1610612761,38,122,114,W,8
2022-23,1610612754,22200567,2023-01-04,IND,PHI,1610612755,39,126,129,L,-3
2022-23,1610612754,22200580,2023-01-06,POR,IND,1610612757,40,108,99,W,9
2022-23,1610612754,22200598,2023-01-08,CHA,IND,1610612766,41,116,111,W,5
2022-23,1610612754,22200622,2023-01-11,IND,NYK,1610612752,42,113,119,L,-6
2022-23,1610612754,22200633,2023-01-13,ATL,IND,1610612737,43,111,113,L,-2
2022-23,1610612754,22200643,2023-01-14,MEM,IND,1610612763,44,112,130,L,-18
2022-23,1610612754,22200657,2023-01-16,IND,MIL,1610612749,45,119,132,L,-13
2022-23,1610612754,22200674,2023-01-18,IND,OKC,1610612760,46,106,126,L,-20
2022-23,1610612754,22200688,2023-01-20,IND,DEN,1610612743,47,111,134,L,-23
2022-23,1610612754,22200697,2023-01-21,IND,PHX,1610612756,48,107,112,L,-5
2022-23,1610612754,22200713,2023-01-24,CHI,IND,1610612741,49,116,110,W,6
2022-23,1610612754,22200720,2023-01-25,IND,ORL,1610612753,50,120,126,L,-6
2022-23,1610612754,22200736,2023-01-27,MIL,IND,1610612749,51,131,141,L,-10
2022-23,1610612754,22200753,2023-01-29,IND,MEM,1610612763,52,100,112,L,-12
2022-23,1610612754,22200778,2023-02-02,LAL,IND,1610612747,53,111,112,L,-1
2022-23,1610612754,22200786,2023-02-03,SAC,IND,1610612758,54,107,104,W,3
2022-23,1610612754,22200803,2023-02-05,CLE,IND,1610612739,55,103,122,L,-19
2022-23,1610612754,22200825,2023-02-08,IND,MIA,1610612748,56,111,116,L,-5
2022-23,1610612754,22200836,2023-02-10,PHX,IND,1610612756,57,104,117,L,-13
2022-23,1610612754,22200849,2023-02-11,IND,WAS,1610612764,58,113,127,L,-14
2022-23,1610612754,22200859,2023-02-13,UTA,IND,1610612762,59,117,123,L,-6
2022-23,1610612754,22200874,2023-02-15,CHI,IND,1610612741,60,117,113,W,4
2022-23,1610612754,22200887,2023-02-23,BOS,IND,1610612738,61,138,142,L,-4
2022-23,1610612754,22200905,2023-02-25,IND,ORL,1610612753,62,121,108,W,13
2022-23,1610612754,22200929,2023-02-28,IND,DAL,1610612742,63,124,122,W,2
2022-23,1610612754,22200944,2023-03-02,IND,SAS,1610612759,64,99,110,L,-11
2022-23,1610612754,22200963,2023-03-05,IND,CHI,1610612741,65,125,122,W,3
2022-23,1610612754,22200972,2023-03-06,PHI,IND,1610612755,66,143,147,L,-4
2022-23,1610612754,22200993,2023-03-09,HOU,IND,1610612745,67,134,125,W,9
2022-23,1610612754,22201006,2023-03-11,IND,DET,1610612765,68,121,115,W,6
2022-23,1610612754,22201020,2023-03-13,IND,DET,1610612765,69,97,117,L,-20
2022-23,1610612754,22201045,2023-03-16,IND,MIL,1610612749,70,139,123,W,16
2022-23,1610612754,22201057,2023-03-18,PHI,IND,1610612755,71,121,141,L,-20
2022-23,1610612754,22201071,2023-03-20,IND,CHA,1610612766,72,109,115,L,-6
2022-23,1610612754,22201085,2023-03-22,IND,TOR,1610612761,73,118,114,W,4
2022-23,1610612754,22201097,2023-03-24,IND,BOS,1610612738,74,95,120,L,-25
2022-23,1610612754,22201107,2023-03-25,IND,ATL,1610612737,75,130,143,L,-13
2022-23,1610612754,22201123,2023-03-27,DAL,IND,1610612742,76,104,127,L,-23
2022-23,1610612754,22201136,2023-03-29,MIL,IND,1610612749,77,136,149,L,-13
2022-23,1610612754,22201149,2023-03-31,OKC,IND,1610612760,78,121,117,W,4
2022-23,1610612754,22201173,2023-04-02,IND,CLE,1610612739,79,105,115,L,-10
2022-23,1610612754,22201190,2023-04-05,NYK,IND,1610612752,80,129,138,L,-9
2022-23,1610612754,22201203,2023-04-07,DET,IND,1610612765,81,115,122,L,-7
2022-23,1610612754,22201220,2023-04-09,IND,NYK,1610612752,82,141,136,W,5
