season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,1630538,Bones Hyland,Bones,1610612746,LAC,LA Clippers,22201229,2023-04-09T00:00:00,LAC @ PHX,W,17.833333333333332,0,0,2,4,7,0,2,16,0,2,1,0,18.0,1,1,1,1,17510,12084,10381,5273,9969,11228,1,3800,6941,7930,23619,5181,17929,13920,1,17:50,2022,2023
2022-23,203486,Mason Plumlee,Mason,1610612746,LAC,LA Clippers,22201229,2023-04-09T00:00:00,LAC @ PHX,W,22.293333333333333,0,5,2,8,5,4,2,28,0,0,3,3,21.3,1,1,1,1,14194,12084,1212,5273,4612,7726,7828,3800,15165,7930,1,17562,4788,11800,1,22:18,2022,2023
2022-23,203496,Robert Covington,Robert,1610612746,LAC,LA Clippers,22201229,2023-04-09T00:00:00,LAC @ PHX,W,5.116666666666666,0,0,0,0,0,0,0,4,1,0,0,0,6.9,1,1,1,1,23869,12084,10381,10252,19499,1,1,1,1432,2381,1,1,17929,21278,1,5:07,2022,2023
2022-23,202695,Kawhi Leonard,Kawhi,1610612746,LAC,LA Clippers,22201229,2023-04-09T00:00:00,LAC @ PHX,W,35.92,2,0,2,14,12,15,11,38,0,0,4,3,48.0,1,1,1,1,2977,6599,10381,5273,1059,19382,24080,20334,21456,7930,1,21892,4788,1440,1,35:55,2022,2023
2022-23,201566,Russell Westbrook,Russell,1610612746,LAC,LA Clippers,22201229,2023-04-09T00:00:00,LAC @ PHX,W,39.78333333333333,6,6,3,8,5,15,9,44,0,0,1,5,47.9,1,1,1,1,717,994,630,3545,4612,7726,24080,17506,23863,7930,1,5181,1742,1460,1,39:47,2022,2023
2022-23,1626181,Norman Powell,Norman,1610612746,LAC,LA Clippers,22201229,2023-04-09T00:00:00,LAC @ PHX,W,31.55333333333333,2,4,4,22,9,6,4,38,0,1,1,7,37.0,1,1,1,1,6778,6599,1933,2165,109,14808,12297,8099,21456,7930,17468,5181,559,4100,1,31:33,2022,2023
2022-23,1627826,Ivica Zubac,Ivica,1610612746,LAC,LA Clippers,22201229,2023-04-09T00:00:00,LAC @ PHX,W,25.03,0,2,0,10,7,11,9,22,2,0,3,1,24.6,1,1,1,1,12099,12084,5253,10252,2902,11228,20826,17506,10917,751,1,17562,11862,9804,1,25:02,2022,2023
2022-23,201569,Eric Gordon,Eric,1610612746,LAC,LA Clippers,22201229,2023-04-09T00:00:00,LAC @ PHX,W,21.183333333333334,0,0,0,0,3,11,7,18,0,0,0,1,8.4,1,1,1,1,15069,12084,10381,10252,19499,4698,20826,14253,8243,7930,1,1,11862,20338,1,21:11,2022,2023
2022-23,1629611,Terance Mann,Terance,1610612746,LAC,LA Clippers,22201229,2023-04-09T00:00:00,LAC @ PHX,W,19.80333333333333,0,0,0,2,9,2,4,24,1,0,2,1,8.2,1,1,1,1,16093,12084,10381,10252,14065,14808,3520,8099,12316,2381,1,11553,11862,20467,1,19:48,2022,2023
2022-23,201587,Nicolas Batum,Nicolas,1610612746,LAC,LA Clippers,22201229,2023-04-09T00:00:00,LAC @ PHX,W,21.48333333333333,0,0,0,0,3,11,7,18,1,0,3,0,9.3,1,1,1,1,14808,12084,10381,10252,19499,4698,20826,14253,8243,2381,1,17562,17929,19801,1,21:29,2022,2023
2022-23,201566,Russell Westbrook,Russell,1610612746,LAC,LA Clippers,22201215,2023-04-08T00:00:00,LAC vs. POR,W,24.65,0,8,2,12,9,6,13,28,0,0,0,0,33.2,1,1,1,1,12391,12084,185,5273,1782,14808,12297,22335,15165,7930,1,1,17929,5503,1,24:39,2022,2023
2022-23,201569,Eric Gordon,Eric,1610612746,LAC,LA Clippers,22201215,2023-04-08T00:00:00,LAC vs. POR,W,18.466666666666665,2,0,3,2,6,4,10,24,0,1,3,0,9.0,1,1,1,1,17081,6599,10381,3545,14065,9347,7828,19030,12316,7930,17468,17562,17929,19978,1,18:28,2022,2023
2022-23,203486,Mason Plumlee,Mason,1610612746,LAC,LA Clippers,22201215,2023-04-08T00:00:00,LAC vs. POR,W,19.8,2,2,0,8,10,2,9,22,1,0,4,2,21.8,1,1,1,1,16094,6599,5253,10252,4612,16424,3520,17506,10917,2381,1,21892,7612,11473,1,19:48,2022,2023
2022-23,203496,Robert Covington,Robert,1610612746,LAC,LA Clippers,22201215,2023-04-08T00:00:00,LAC vs. POR,W,21.48333333333333,2,3,2,2,7,0,6,20,1,0,1,0,21.9,1,1,1,1,14808,6599,3415,5273,14065,11228,1,12302,9546,2381,1,5181,17929,11410,1,21:29,2022,2023
2022-23,1626181,Norman Powell,Norman,1610612746,LAC,LA Clippers,22201215,2023-04-08T00:00:00,LAC vs. POR,W,26.766666666666666,1,2,0,14,10,2,9,26,0,1,3,5,40.1,1,1,1,1,10766,11634,5253,10252,1059,16424,3520,17506,13703,7930,17468,17562,1742,3116,1,26:46,2022,2023
2022-23,1629875,Xavier Moon,Xavier,1610612746,LAC,LA Clippers,22201215,2023-04-08T00:00:00,LAC vs. POR,W,1.6833333333333331,0,0,0,0,0,0,0,6,0,0,1,0,2.0,1,1,1,1,25421,12084,10381,10252,19499,1,1,1,2194,7930,1,5181,17929,24065,1,1:41,2022,2023
2022-23,1631217,Moussa Diabaté,Moussa,1610612746,LAC,LA Clippers,22201215,2023-04-08T00:00:00,LAC vs. POR,W,1.6833333333333331,0,0,0,2,0,0,0,6,0,0,0,0,3.2,1,1,1,1,25421,12084,10381,10252,14065,1,1,1,2194,7930,1,1,17929,23362,1,1:41,2022,2023
2022-23,1630554,Jason Preston,Jason,1610612746,LAC,LA Clippers,22201215,2023-04-08T00:00:00,LAC vs. POR,W,1.6833333333333331,0,0,0,0,0,0,0,6,0,0,0,0,0.0,1,1,1,1,25421,12084,10381,10252,19499,1,1,1,2194,7930,1,1,17929,24963,1,1:41,2022,2023
2022-23,1629611,Terance Mann,Terance,1610612746,LAC,LA Clippers,22201215,2023-04-08T00:00:00,LAC vs. POR,W,23.75,0,0,0,6,10,2,9,22,0,0,2,1,10.2,1,1,1,1,13082,12084,10381,10252,6861,16424,3520,17506,10917,7930,1,11553,11862,19191,1,23:45,2022,2023
2022-23,1629599,Amir Coffey,Amir,1610612746,LAC,LA Clippers,22201215,2023-04-08T00:00:00,LAC vs. POR,W,1.6833333333333331,0,0,0,0,0,0,0,6,0,0,0,0,0.0,1,1,1,1,25421,12084,10381,10252,19499,1,1,1,2194,7930,1,1,17929,24963,1,1:41,2022,2023
2022-23,202695,Kawhi Leonard,Kawhi,1610612746,LAC,LA Clippers,22201215,2023-04-08T00:00:00,LAC vs. POR,W,28.78333333333333,0,0,3,4,9,6,13,30,1,1,0,7,43.6,1,1,1,1,9108,12084,10381,3545,9969,14808,12297,22335,16558,2381,17468,1,559,2290,1,28:47,2022,2023
2022-23,1627826,Ivica Zubac,Ivica,1610612746,LAC,LA Clippers,22201215,2023-04-08T00:00:00,LAC vs. POR,W,22.566666666666663,0,2,0,12,6,4,10,28,1,0,2,3,30.5,1,1,1,1,13974,12084,5253,10252,1782,9347,7828,19030,15165,2381,1,11553,4788,6691,1,22:34,2022,2023
2022-23,1630527,Brandon Boston,Brandon,1610612746,LAC,LA Clippers,22201215,2023-04-08T00:00:00,LAC vs. POR,W,1.6833333333333331,0,0,0,0,0,0,0,6,0,0,0,0,2.7,1,1,1,1,25421,12084,10381,10252,19499,1,1,1,2194,7930,1,1,17929,23752,1,1:41,2022,2023
2022-23,1630538,Bones Hyland,Bones,1610612746,LAC,LA Clippers,22201215,2023-04-08T00:00:00,LAC vs. POR,W,21.666666666666668,2,2,0,4,7,0,6,22,0,1,1,2,23.7,1,1,1,1,14668,6599,5253,10252,9969,11228,1,12302,10917,7930,17468,5181,7612,10359,1,21:40,2022,2023
2022-23,201587,Nicolas Batum,Nicolas,1610612746,LAC,LA Clippers,22201215,2023-04-08T00:00:00,LAC vs. POR,W,23.65,0,0,3,0,6,4,10,28,1,0,0,0,24.3,1,1,1,1,13170,12084,10381,3545,19499,9347,7828,19030,15165,2381,1,1,17929,9980,1,23:39,2022,2023
2022-23,1627826,Ivica Zubac,Ivica,1610612746,LAC,LA Clippers,22201196,2023-04-05T00:00:00,LAC vs. LAL,W,32.99333333333333,0,2,0,12,7,10,8,34,1,3,2,3,41.1,1,1,1,1,5498,12084,5253,10252,1782,11228,19454,15914,19249,2381,25315,11553,4788,2852,1,32:60,2022,2023
2022-23,201587,Nicolas Batum,Nicolas,1610612746,LAC,LA Clippers,22201196,2023-04-05T00:00:00,LAC vs. LAL,W,29.95,3,0,3,0,4,10,6,34,1,0,2,1,17.9,1,1,1,1,8161,4426,10381,3545,19499,5774,19454,12302,19249,2381,1,11553,11862,13982,1,29:57,2022,2023
2022-23,202695,Kawhi Leonard,Kawhi,1610612746,LAC,LA Clippers,22201196,2023-04-05T00:00:00,LAC vs. LAL,W,42.93333333333333,4,3,7,10,9,12,18,52,0,0,2,3,38.4,1,1,1,1,181,2754,3415,507,2902,14808,21898,24938,25382,7930,1,11553,4788,3644,1,42:56,2022,2023
2022-23,201569,Eric Gordon,Eric,1610612746,LAC,LA Clippers,22201196,2023-04-05T00:00:00,LAC vs. LAL,W,23.48333333333333,0,3,3,0,7,10,12,24,0,0,0,0,18.1,1,1,1,1,13285,12084,3415,3545,19499,11228,19454,21401,12316,7930,1,1,17929,13855,1,23:29,2022,2023
2022-23,1626181,Norman Powell,Norman,1610612746,LAC,LA Clippers,22201196,2023-04-05T00:00:00,LAC vs. LAL,W,35.45,5,0,7,10,7,8,16,40,1,0,5,6,43.4,1,1,1,1,3382,1692,10381,507,2902,11228,16197,24191,22436,2381,1,24422,993,2342,1,35:27,2022,2023
2022-23,1630538,Bones Hyland,Bones,1610612746,LAC,LA Clippers,22201196,2023-04-05T00:00:00,LAC vs. LAL,W,20.85,0,0,0,2,0,4,6,26,0,0,3,3,24.4,1,1,1,1,15307,12084,10381,10252,14065,1,7828,12302,13703,7930,1,17562,4788,9916,1,20:51,2022,2023
2022-23,203486,Mason Plumlee,Mason,1610612746,LAC,LA Clippers,22201196,2023-04-05T00:00:00,LAC vs. LAL,W,14.333333333333334,0,0,0,4,2,4,10,18,0,0,3,0,6.6,1,1,1,1,19862,12084,10381,10252,9969,2579,7828,19030,8243,7930,1,17562,17929,21423,1,14:20,2022,2023
