season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2018-19,1627782,Wayne Selden,Wayne,1610612741,CHI,Chicago Bulls,21801224,2019-04-10T00:00:00,CHI @ PHI,L,27.641666666666666,8.7,17.4,0.5,3.5,8.7,0.4,0.0,0.0,0.0,1.7,12.2,13.9,3.5,3.5,0.0,0.0,1.7,1.7,0.0,20.8,-31.3,39.2,0,0,41.7,1,13078,1,13078,9409,9990,11805,8362,6374,7327,7351,14182,15041,14182,10335,3846,5139,13219,8035,12169,8286,5865,19457,18923,12008,22492,14346,2359,128,12045,1,27:39,2018,2019
2018-19,1629102,Brandon Sampson,Brandon,1610612741,CHI,Chicago Bulls,21801224,2019-04-10T00:00:00,CHI @ PHI,L,23.08333333333333,10.4,16.6,0.625,4.2,8.3,0.5,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.1,0.0,6.2,0.0,25.0,33.3,41.0,0,0,41.6,1,13078,1,13078,13576,6864,12789,4564,4796,7901,3790,14182,15041,14182,13019,21249,22611,16921,12764,7546,4750,8926,6483,18923,8802,2385,13364,2359,128,12100,1,23:05,2018,2019
2018-19,201577,Robin Lopez,Robin,1610612741,CHI,Chicago Bulls,21801224,2019-04-10T00:00:00,CHI @ PHI,L,25.933333333333334,11.1,24.1,0.462,0.0,3.7,0.0,0.0,0.0,0.0,3.7,3.7,7.4,1.9,0.0,0.0,0.0,0.0,0.0,0.0,22.2,-57.4,33.9,0,0,31.5,1,13078,1,13078,10983,5805,4608,12177,13697,16439,13697,14182,15041,14182,5359,17987,13504,17549,16665,12169,8286,8926,21274,18923,10888,24957,17253,2359,128,17933,1,25:56,2018,2019
2018-19,1627853,Ryan Arcidiacono,Ryan,1610612741,CHI,Chicago Bulls,21801224,2019-04-10T00:00:00,CHI @ PHI,L,29.816666666666663,8.0,14.5,0.556,1.6,3.2,0.5,4.8,4.8,1.0,3.2,6.4,9.7,9.7,1.6,1.6,0.0,3.2,1.6,3.2,22.5,-27.4,51.8,0,0,46.7,1,13078,1,13078,7421,11285,15699,7016,12004,17289,3790,6953,9359,1,6235,12004,9819,3229,14730,9652,8286,2286,19872,12827,10608,21767,7890,2359,128,9284,1,29:49,2018,2019
2018-19,1628959,Rawle Alkins,Rawle,1610612741,CHI,Chicago Bulls,21801224,2019-04-10T00:00:00,CHI @ PHI,L,19.216666666666665,5.0,10.0,0.5,0.0,2.5,0.0,2.5,7.5,0.333,0.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,0.0,5.0,12.5,25.0,13.7,0,0,15.0,1,13078,1,13078,16808,17623,21223,8362,13697,18456,13697,11684,5586,13775,13019,22618,23475,15938,11447,12169,8286,8926,21274,8292,18703,3920,24285,2359,128,24068,1,19:13,2018,2019
2018-19,1627215,Walt Lemon Jr.,Walt,1610612741,CHI,Chicago Bulls,21801224,2019-04-10T00:00:00,CHI @ PHI,L,28.28333333333333,15.3,32.2,0.474,3.4,3.4,1.0,0.0,0.0,0.0,3.4,6.8,10.2,6.8,3.4,0.0,0.0,5.1,3.4,1.7,33.9,-11.9,52.9,0,0,54.3,1,13078,1,13078,8852,1733,905,11858,6550,16971,1,14182,15041,14182,5870,11304,9036,6556,8240,12169,8286,759,14363,17426,3590,17377,7362,2359,128,5722,1,28:17,2018,2019
2018-19,1627885,Shaquille Harrison,Shaquille,1610612741,CHI,Chicago Bulls,21801224,2019-04-10T00:00:00,CHI @ PHI,L,20.0,9.6,24.0,0.4,2.4,7.2,0.333,4.8,4.8,1.0,0.0,7.2,7.2,0.0,0.0,0.0,4.8,2.4,0.0,2.4,26.4,-84.0,49.4,0,0,45.6,1,13078,1,13078,16170,8226,4662,14646,9422,9871,8453,6992,9404,1,13019,10441,13845,19301,16665,12169,1247,4011,21274,15412,7761,25655,8973,2359,128,9880,1,20:00,2018,2019
2018-19,1626245,Cristiano Felicio,Cristiano,1610612741,CHI,Chicago Bulls,21801224,2019-04-10T00:00:00,CHI @ PHI,L,22.066666666666663,2.2,6.5,0.333,0.0,0.0,0.0,0.0,2.2,0.0,4.4,8.7,13.1,2.2,0.0,2.2,0.0,2.2,4.4,4.4,4.4,32.6,29.8,0,0,23.9,1,13078,1,13078,14458,22158,23811,17130,13697,20119,13697,14182,14078,14182,4349,7829,5880,16690,16665,7255,8286,4519,11267,9695,23084,2474,19267,2359,128,21509,1,22:04,2018,2019
2018-19,1627789,Timothe Luwawu-Cabarrot,Timothe,1610612741,CHI,Chicago Bulls,21801224,2019-04-10T00:00:00,CHI @ PHI,L,29.575,8.1,21.1,0.385,1.6,6.5,0.25,4.9,6.5,0.75,0.0,6.5,6.5,3.2,0.0,0.0,0.0,1.6,4.9,3.2,22.7,-40.6,35.4,0,0,34.1,1,13078,1,13078,7665,11136,7285,15813,11935,11219,11030,6891,6795,8227,13019,11884,15163,13753,16665,12169,8286,6395,9846,12745,10474,23753,16470,2359,128,16509,1,29:35,2018,2019
2018-19,1628469,Antonio Blakeney,Antonio,1610612741,CHI,Chicago Bulls,21801224,2019-04-10T00:00:00,CHI @ PHI,L,14.383333333333333,10.0,20.0,0.5,0.0,3.3,0.0,3.3,6.7,0.5,0.0,3.3,3.3,10.0,0.0,3.3,0.0,3.3,3.3,3.3,23.4,40.0,52.4,0,0,43.4,1,13078,1,13078,20372,7522,8457,8362,13697,17079,13697,9692,6548,10961,13019,18738,20814,2967,16665,3873,8286,2129,14523,12468,9972,1557,7631,2359,128,11100,1,14:23,2018,2019
