player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
201943,Brandon Jennings,Brandon,1610612749,MIL,28.0,14,8,6,0.571,14.7,96.3,97.7,97.7,112.0,110.8,110.8,-15.7,-13.1,-13.1,0.331,2.44,32.1,0.022,0.131,0.073,0.131,0.13,0.00438,0.0047799999999999995,0.191,0.197,101.73,101.55,84.62,101.55,0.097,431,27,72,1.9,5.1,0.375,445,411,86,190,353,486,469,469,477,456,456,497,483,483,19,79,28,320,244,285,432,425,451,443,196,197,105,134,134,196,411,410,347,300,453
1628391,D.J. Wilson,D.J.,1610612749,MIL,22.0,22,12,10,0.545,3.2,89.7,82.2,82.2,118.6,112.9,112.9,-28.9,-30.7,-30.7,0.075,0.75,12.5,0.029,0.157,0.083,0.16699999999999998,0.168,0.00625,0.00622,0.127,0.141,94.26,100.93,84.11,100.93,0.065,152,9,16,0.4,0.7,0.563,400,372,118,226,522,514,521,521,518,493,493,529,527,527,382,462,337,264,169,227,502,503,32,50,455,427,527,169,169,385,459,477,508,527,58
202339,Eric Bledsoe,Eric,1610612749,MIL,28.0,74,40,34,0.541,31.4,109.8,110.7,110.7,106.7,107.9,107.9,3.2,2.7,2.7,0.246,1.71,21.6,0.023,0.1,0.063,0.126,0.126,0.00536,0.00582,0.254,0.258,99.53,98.57,82.14,98.57,0.125,4763,468,989,6.3,13.4,0.473,115,120,376,234,71,76,63,63,303,351,351,139,141,141,66,206,124,304,355,341,413,412,173,133,50,55,255,338,338,72,36,39,45,55,176
203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,23.0,75,39,36,0.52,36.7,108.8,109.4,109.4,105.4,106.5,106.5,3.5,2.8,2.8,0.237,1.62,15.9,0.06,0.218,0.141,0.098,0.098,0.00545,0.00598,0.307,0.312,98.38,97.61,81.34,97.61,0.186,5600,742,1402,9.9,18.7,0.529,104,128,412,255,2,107,97,97,232,283,283,127,139,139,78,228,228,128,54,73,240,240,149,96,10,11,356,439,439,8,4,9,3,7,86
203953,Jabari Parker,Jabari,1610612749,MIL,23.0,31,16,15,0.516,24.0,106.0,105.9,105.9,109.5,109.7,109.7,-3.5,-3.9,-3.9,0.129,1.31,12.8,0.055,0.145,0.1,0.098,0.098,0.00529,0.0055000000000000005,0.228,0.233,100.67,100.62,83.85,100.62,0.111,1555,160,332,5.2,10.7,0.482,367,338,167,257,184,219,230,230,415,421,421,339,351,351,197,306,328,145,199,175,236,237,193,234,96,98,172,185,185,126,249,262,93,102,159
1891,Jason Terry,Jason,1610612749,MIL,40.0,51,27,24,0.529,16.0,107.6,107.0,107.0,105.8,105.5,105.5,1.8,1.5,1.5,0.098,2.36,24.6,0.006,0.056,0.031,0.10400000000000001,0.10300000000000001,0.00513,0.00525,0.097,0.1,98.96,99.4,82.84,99.4,0.047,1682,59,154,1.2,3.0,0.383,306,218,264,244,328,153,177,177,259,228,228,174,182,182,285,88,93,491,512,519,282,276,258,326,518,518,307,274,274,460,362,345,429,416,434
1627762,Joel Bolomboy,Joel,1610612749,MIL,24.0,6,3,3,0.5,6.3,79.9,75.6,75.6,98.5,93.8,93.8,-18.6,-18.1,-18.1,0.0,0.0,0.0,0.133,0.121,0.128,0.182,0.188,0.005,0.00521,0.115,0.12,97.99,103.24,86.03,103.24,0.071,82,3,6,0.5,1.0,0.5,481,468,50,268,482,532,529,529,45,25,25,510,506,506,510,504,510,12,286,100,513,515,299,343,488,488,394,60,60,361,496,502,496,511,114
203089,John Henson,John,1610612749,MIL,27.0,76,39,37,0.513,25.9,110.3,111.2,111.2,105.4,106.3,106.3,5.0,4.9,4.9,0.083,1.36,14.8,0.083,0.185,0.136,0.109,0.109,0.00573,0.00582,0.149,0.151,98.01,97.18,80.98,97.18,0.097,3974,287,502,3.8,6.6,0.572,95,128,422,261,150,68,56,56,234,270,270,92,100,100,347,289,254,74,103,81,321,320,87,132,379,391,393,464,464,197,134,179,169,235,46
203114,Khris Middleton,Khris,1610612749,MIL,26.0,82,44,38,0.537,36.4,109.6,110.3,110.3,107.5,108.7,108.7,2.1,1.6,1.6,0.172,1.72,17.0,0.016,0.133,0.076,0.099,0.098,0.00524,0.00577,0.239,0.245,98.59,97.78,81.48,97.78,0.114,6074,593,1272,7.2,15.5,0.466,1,85,435,238,7,86,73,73,342,386,386,168,172,172,140,204,197,395,241,272,244,238,209,145,78,79,335,417,417,118,16,17,31,32,196
1627763,Malcolm Brogdon,Malcolm,1610612749,MIL,25.0,48,25,23,0.521,29.9,107.1,107.1,107.1,107.5,109.2,109.2,-0.4,-2.1,-2.1,0.165,2.3,20.1,0.017,0.097,0.058,0.087,0.087,0.00547,0.0057799999999999995,0.189,0.193,97.85,97.05,80.88,97.05,0.094,2903,244,503,5.1,10.5,0.485,313,239,252,254,91,164,166,166,338,402,402,253,301,301,150,98,145,372,369,378,162,160,144,141,201,206,405,476,476,212,167,177,98,110,150
1627850,Marshall Plumlee,Marshall,1610612749,MIL,25.0,8,5,3,0.625,6.5,91.1,91.1,91.1,90.2,89.6,89.6,0.9,1.5,1.5,0.063,0.67,12.5,0.074,0.245,0.159,0.188,0.19899999999999998,0.00333,0.00697,0.111,0.108,104.9,105.27,87.72,105.27,0.083,112,1,3,0.1,0.4,0.333,474,447,50,109,481,509,502,502,15,16,16,205,181,181,432,472,337,93,31,43,516,520,505,12,500,508,26,34,34,296,509,514,528,537,481
203521,Matthew Dellavedova,Matthew,1610612749,MIL,27.0,38,21,17,0.553,18.7,105.7,104.2,104.2,109.2,109.7,109.7,-3.5,-5.5,-5.5,0.296,2.96,40.8,0.021,0.075,0.047,0.138,0.13699999999999998,0.00457,0.005,0.134,0.139,96.48,97.01,80.84,97.01,0.061,1440,55,152,1.4,4.0,0.362,341,284,186,220,278,238,296,296,409,416,416,340,382,382,33,40,8,344,470,461,456,454,417,397,439,430,489,479,479,401,366,347,400,357,467
203141,Mirza Teletovic,Mirza,1610612749,MIL,32.0,10,4,6,0.4,15.9,97.6,98.2,98.2,108.9,108.6,108.6,-11.3,-10.4,-10.4,0.103,1.43,13.5,0.021,0.128,0.077,0.095,0.095,0.00623,0.00623,0.183,0.187,98.59,98.46,82.05,98.46,0.097,327,25,57,2.5,5.7,0.439,464,455,86,362,329,479,460,460,399,384,384,472,462,462,261,272,304,334,256,265,217,216,34,49,223,230,336,346,346,200,414,424,280,266,278
203498,Shabazz Muhammad,Shabazz,1610612749,MIL,25.0,43,25,18,0.581,9.7,104.0,103.0,103.0,115.2,115.7,115.7,-11.2,-12.7,-12.7,0.055,2.33,6.1,0.057,0.136,0.095,0.026000000000000002,0.026000000000000002,0.0046500000000000005,0.0051,0.225,0.23,99.51,99.74,83.12,99.74,0.09,866,84,188,2.0,4.4,0.447,327,239,198,173,435,310,341,341,509,517,517,470,480,480,457,92,498,142,235,189,24,24,401,374,105,106,257,249,249,243,327,324,346,337,251
1628425,Sterling Brown,Sterling,1610612749,MIL,23.0,54,26,28,0.481,14.4,102.8,102.5,102.5,103.7,105.0,105.0,-0.9,-2.5,-2.5,0.049,1.0,9.4,0.035,0.147,0.091,0.094,0.094,0.0047799999999999995,0.00503,0.135,0.139,98.36,97.83,81.53,97.83,0.063,1578,82,205,1.5,3.8,0.4,278,231,304,295,359,354,358,358,139,200,200,263,321,321,474,398,442,225,192,201,215,214,369,390,431,434,361,406,406,392,329,315,390,371,399
1627748,Thon Maker,Thon,1610612749,MIL,21.0,74,40,34,0.541,16.7,106.2,105.8,105.8,110.4,110.8,110.8,-4.2,-5.0,-5.0,0.055,1.05,10.3,0.064,0.13,0.097,0.098,0.098,0.0046,0.00499,0.147,0.15,97.21,97.25,81.04,97.25,0.05,2491,130,316,1.8,4.3,0.411,115,120,376,234,310,210,231,231,440,457,457,361,375,375,456,390,416,115,248,182,239,242,411,406,388,395,449,459,459,450,276,266,367,344,370
203503,Tony Snell,Tony,1610612749,MIL,26.0,75,42,33,0.56,27.4,108.8,109.4,109.4,108.8,110.3,110.3,0.0,-0.9,-0.9,0.064,2.72,16.9,0.005,0.066,0.036,0.062,0.062,0.005620000000000001,0.0057799999999999995,0.105,0.106,98.83,97.9,81.59,97.9,0.051,4180,185,425,2.5,5.7,0.435,104,101,358,211,126,108,95,95,396,442,442,242,261,261,428,51,203,496,489,511,53,55,118,140,508,509,316,401,401,449,223,212,285,267,290
203092,Tyler Zeller,Tyler,1610612749,MIL,28.0,66,27,39,0.409,16.8,105.7,106.8,106.8,106.1,106.0,106.0,-0.3,0.8,0.8,0.063,1.0,10.2,0.094,0.168,0.131,0.102,0.102,0.00575,0.00598,0.157,0.161,100.69,100.25,83.54,100.25,0.096,2318,187,334,2.8,5.1,0.56,207,218,443,359,305,239,182,182,273,251,251,247,207,207,430,398,419,56,137,94,269,268,84,97,342,346,170,210,210,201,219,261,239,303,61
204098,Xavier Munford,Xavier,1610612749,MIL,26.0,6,2,4,0.333,3.5,86.9,90.5,90.5,125.5,113.6,113.6,-38.6,-23.2,-23.2,0.364,2.0,30.8,0.05,0.0,0.028,0.154,0.155,0.00167,0.00218,0.184,0.186,96.63,99.45,82.88,99.45,-0.047,42,1,6,0.2,1.0,0.167,481,481,63,400,520,521,506,506,532,499,499,534,518,518,11,146,36,159,525,522,494,496,526,527,218,238,483,269,269,537,509,502,525,511,525
