player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
2738,Andre Iguodala,Andre,1610612748,MIA,37.0,4,0,4,0.0,71.12666666666667,4.0,7.4,0.545,2.0,4.7,0.429,0.0,0.0,0.0,2.0,6.1,8.1,3.4,3.4,2.7,1.3,0.0,5.4,0.0,10.1,-17.5,33.7,0,0,31.7,169,201,73,201,142,187,215,44,114,149,34,178,183,178,82,127,112,98,46,22,62,167,65,202,198,193,160,55,10,163
1628389,Bam Adebayo,Bam,1610612748,MIA,23.0,4,0,4,0.0,135.84333333333333,9.2,20.1,0.456,0.0,0.0,0.0,3.5,4.6,0.769,4.9,8.1,13.1,6.0,3.9,1.8,0.7,0.0,3.9,4.6,21.9,-16.6,50.1,1,0,45.9,169,201,73,201,103,53,57,98,158,192,158,82,81,102,36,65,46,43,32,58,99,167,126,77,80,189,55,35,10,62
203473,Dewayne Dedmon,Dewayne,1610612748,MIA,31.0,4,0,4,0.0,57.27333333333333,8.4,15.1,0.556,0.8,2.5,0.333,3.4,4.2,0.8,6.7,8.4,15.1,2.5,5.0,0.0,1.7,1.7,8.4,4.2,21.0,-31.0,42.8,0,0,42.7,169,201,73,201,152,72,121,40,150,180,95,85,93,86,15,58,33,131,19,180,49,41,18,86,89,222,94,55,10,82
1629130,Duncan Robinson,Duncan,1610612748,MIA,27.0,4,0,4,0.0,99.63333333333334,5.3,14.0,0.379,4.8,13.0,0.37,4.3,4.8,0.9,0.0,5.3,5.3,1.4,1.9,1.4,0.0,0.5,6.3,2.9,19.8,-16.4,30.7,0,0,34.2,169,201,73,201,126,151,140,163,14,13,78,61,78,41,185,146,177,172,111,84,156,137,44,126,103,188,173,55,10,144
1629216,Gabe Vincent,Gabe,1610612748,MIA,25.0,3,0,3,0.0,14.15,6.8,10.2,0.667,3.4,6.8,0.5,0.0,0.0,0.0,0.0,3.4,3.4,6.8,3.4,0.0,0.0,0.0,0.0,3.4,17.0,-6.8,27.8,0,0,30.5,193,201,146,201,198,115,191,15,44,109,11,178,183,178,185,195,212,34,44,180,156,167,206,106,130,146,188,55,10,171
201609,Goran Dragic,Goran,1610612748,MIA,35.0,4,0,4,0.0,116.74,9.5,22.2,0.426,3.7,10.7,0.346,3.7,4.9,0.75,0.4,2.5,2.9,4.5,2.5,1.6,0.8,0.8,4.5,5.3,26.3,-14.0,41.5,0,0,42.4,169,201,73,201,113,48,41,130,32,34,90,75,76,107,177,212,220,71,80,65,88,104,96,62,44,175,102,55,10,85
202710,Jimmy Butler III,Jimmy,1610612748,MIA,31.0,4,0,4,0.0,154.15166666666667,5.9,19.9,0.297,1.2,4.7,0.267,5.0,6.9,0.727,1.9,7.5,9.3,8.7,2.8,1.6,0.3,0.9,1.9,6.5,18.1,-26.8,45.2,2,1,41.1,169,201,73,201,90,137,61,190,141,152,133,48,50,119,88,79,92,23,63,70,140,93,196,42,114,215,82,26,2,91
1629644,KZ Okpala,KZ,1610612748,MIA,22.0,2,0,2,0.0,5.783333333333333,0.0,8.3,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0,0,0.0,209,201,177,201,219,212,207,212,158,75,158,178,183,178,185,219,223,195,190,180,156,167,206,202,219,43,234,55,10,234
1629134,Kendrick Nunn,Kendrick,1610612748,MIA,25.0,4,0,4,0.0,93.16,8.8,22.2,0.395,2.6,9.3,0.278,1.0,1.0,1.0,0.0,3.1,3.1,3.1,1.5,1.0,0.0,0.0,2.1,2.1,21.1,-21.1,31.0,0,0,31.9,169,201,73,201,130,64,43,156,82,53,131,161,173,1,185,199,215,108,129,124,156,167,193,163,86,203,171,55,10,160
1629622,Max Strus,Max,1610612748,MIA,25.0,2,0,2,0.0,5.783333333333333,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0,0,0.0,209,201,177,201,219,212,207,212,158,192,158,178,183,178,185,219,223,195,190,180,156,167,206,202,219,43,234,55,10,234
