player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
203932,Aaron Gordon,Aaron,1610612743,DEN,25.0,50,29,21,0.58,1383.78,82,95,63,296,463,340,375,1344,34,29,89,137,1304.3,238,158,258,167,160,174,95,163,125,373,348,390,381,102,409,314,95,150,DEN
203085,Austin Rivers,Austin,1610612743,DEN,28.0,36,20,16,0.556,844.9683333333334,63,21,28,88,265,230,178,756,2,14,64,34,564.9,346,279,170,193,291,230,355,285,318,238,251,220,234,437,261,244,334,325,DEN
1629626,Bol Bol,Bol,1610612743,DEN,21.0,32,21,11,0.656,159.65666666666667,10,0,12,24,78,28,82,170,10,0,14,10,134.3,372,264,111,98,448,435,510,375,441,113,66,139,94,290,1,88,439,451,DEN
1630267,Facundo Campazzo,Facundo,1610612743,DEN,30.0,65,43,22,0.662,1424.9316666666666,85,30,73,82,456,326,330,1288,14,8,132,129,1110.8,81,33,274,91,155,164,307,139,329,365,340,355,367,233,170,453,107,192,DEN
204222,Greg Whittington,Greg,1610612743,DEN,28.0,4,3,1,0.75,12.016666666666667,0,0,0,0,0,0,6,6,0,0,0,0,0.0,519,482,6,18,533,508,510,498,527,1,1,17,4,495,1,1,527,537,DEN
203210,JaMychal Green,JaMychal,1610612743,DEN,31.0,58,38,20,0.655,1119.8333333333333,65,100,17,176,328,262,270,1020,22,27,144,46,973.9,157,65,236,101,224,220,86,340,215,280,282,310,297,161,395,479,295,214,DEN
201580,JaVale McGee,JaVale,1610612743,DEN,33.0,46,21,25,0.457,678.4033333333333,46,48,12,262,259,172,176,604,54,13,121,66,841.3,268,264,326,314,327,290,225,375,146,232,207,217,198,42,253,420,223,253,DEN
1627750,Jamal Murray,Jamal,1610612743,DEN,24.0,48,31,17,0.646,1703.6416666666669,211,66,128,314,539,370,449,1562,13,26,95,160,1720.3,251,130,182,112,102,18,155,49,118,420,374,444,425,247,384,329,71,79,DEN
1630210,Markus Howard,Markus,1610612743,DEN,22.0,37,24,13,0.649,204.94833333333327,20,5,14,32,75,50,82,222,1,8,23,6,154.2,338,223,137,107,436,384,456,361,427,110,107,139,115,462,170,121,465,441,DEN
1629008,Michael Porter Jr.,Michael,1610612743,DEN,23.0,61,40,21,0.656,1912.25,184,138,190,432,604,469,527,1804,54,24,126,100,2006.0,124,48,258,98,63,30,32,14,65,457,446,495,457,42,364,436,149,54,DEN
1628420,Monté Morris,Monté,1610612743,DEN,26.0,47,30,17,0.638,1196.1533333333334,83,19,75,210,389,285,305,1150,13,23,48,55,928.2,256,143,182,118,209,171,364,132,182,327,302,342,328,247,354,192,260,228,DEN
203999,Nikola Jokić,Nikola,1610612743,DEN,26.0,72,47,25,0.653,2487.7816666666668,244,302,55,1038,780,554,693,2312,48,62,192,418,3939.5,1,11,326,104,3,5,3,186,2,522,504,537,526,55,517,529,4,1,DEN
1628408,PJ Dozier,PJ,1610612743,DEN,24.0,50,36,14,0.72,1088.465,63,39,59,172,328,206,247,938,22,25,86,71,854.4,238,82,151,38,230,230,257,173,223,280,236,283,280,161,372,297,211,250,DEN
200794,Paul Millsap,Paul,1610612743,DEN,36.0,56,38,18,0.679,1162.245,58,68,43,262,361,252,362,1068,36,26,111,93,1173.4,180,65,196,75,214,246,149,233,146,306,270,380,311,92,384,379,168,175,DEN
1627885,Shaquille Harrison,Shaquille,1610612743,DEN,27.0,34,27,7,0.794,332.3983333333333,12,4,22,40,116,100,85,318,5,9,33,18,223.1,360,189,67,14,395,424,471,315,406,143,154,142,143,375,198,150,398,413,DEN
1628427,Vlatko Čančar,Vlatko,1610612743,DEN,24.0,41,28,13,0.683,281.145,10,16,5,44,108,51,120,284,2,5,18,12,191.0,310,177,137,73,408,435,379,444,393,137,108,178,138,437,116,103,428,427,DEN
203115,Will Barton,Will,1610612743,DEN,30.0,56,37,19,0.661,1735.77,94,86,94,264,537,411,524,1646,23,35,95,97,1376.7,180,73,213,93,100,143,110,99,143,417,417,494,436,152,446,329,159,133,DEN
1630192,Zeke Nnaji,Zeke,1610612743,DEN,20.0,42,30,12,0.714,397.2783333333333,24,18,12,46,146,96,123,430,4,8,29,15,258.0,303,143,120,43,380,369,367,375,389,164,150,181,165,396,170,135,414,396,DEN
