player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
203932,Aaron Gordon,Aaron,1610612743,DEN,25.0,10,4,6,0.4,298.66333333333336,7,16,17,64,111,57,76,302,3,11,23,22,215.8,63,80,197,118,46,89,40,37,33,204,179,202,201,64,224,187,48,57,DEN
203085,Austin Rivers,Austin,1610612743,DEN,28.0,10,4,6,0.4,305.0283333333333,6,11,6,22,102,49,74,274,3,3,32,15,149.9,63,80,197,118,44,95,66,79,90,198,163,199,195,64,142,206,72,80,DEN
1629626,Bol Bol,Bol,1610612743,DEN,21.0,3,1,2,0.333,5.933333333333334,0,0,0,0,5,0,0,2,0,0,0,0,4.2,193,137,35,131,217,168,171,158,203,41,1,1,13,156,1,1,202,212,DEN
1630267,Facundo Campazzo,Facundo,1610612743,DEN,30.0,10,4,6,0.4,269.9783333333333,10,3,13,18,89,44,67,258,4,2,35,27,229.5,63,80,197,118,54,70,131,46,100,194,151,196,192,52,115,212,32,53,DEN
203210,JaMychal Green,JaMychal,1610612743,DEN,31.0,10,4,6,0.4,189.78666666666663,0,14,5,26,38,41,36,124,2,5,12,9,141.9,63,80,197,118,73,168,49,85,84,138,143,147,136,89,182,133,98,86,DEN
201580,JaVale McGee,JaVale,1610612743,DEN,33.0,4,1,3,0.25,33.82333333333333,1,4,0,6,11,10,6,40,5,2,4,5,43.9,169,137,64,152,171,165,117,158,146,65,72,57,78,44,115,73,128,154,DEN
1630210,Markus Howard,Markus,1610612743,DEN,22.0,9,4,5,0.444,111.93,3,0,6,6,27,24,12,80,1,2,10,3,59.4,73,80,168,107,117,127,171,79,146,111,108,83,107,113,115,120,150,134,DEN
1629008,Michael Porter Jr.,Michael,1610612743,DEN,23.0,10,4,6,0.4,332.26,18,25,25,44,102,59,89,306,3,9,31,15,293.9,63,80,197,118,38,50,21,19,51,198,180,209,203,64,217,201,72,38,DEN
1628420,Monté Morris,Monté,1610612743,DEN,26.0,10,4,6,0.4,286.4433333333333,19,11,13,46,76,68,66,230,2,7,12,24,277.3,63,80,197,118,48,46,66,46,46,185,189,195,186,89,207,133,43,41,DEN
203999,Nikola Jokić,Nikola,1610612743,DEN,26.0,10,4,6,0.4,345.41333333333336,32,56,5,154,116,56,85,318,9,5,23,58,533.2,63,80,197,118,37,18,5,85,9,207,177,207,205,25,182,187,12,15,DEN
200794,Paul Millsap,Paul,1610612743,DEN,36.0,9,4,5,0.444,109.13333333333334,5,15,5,32,20,29,25,78,6,2,14,15,141.5,73,80,168,107,120,103,46,85,68,95,120,120,105,34,115,148,72,88,DEN
1627885,Shaquille Harrison,Shaquille,1610612743,DEN,27.0,9,4,5,0.444,40.056666666666665,2,0,2,4,11,13,8,36,3,0,3,2,36.1,73,80,168,107,164,138,171,124,161,65,81,65,74,64,1,66,160,162,DEN
1628427,Vlatko Čančar,Vlatko,1610612743,DEN,24.0,5,1,4,0.2,20.8,0,0,2,4,9,4,2,22,1,0,0,3,21.1,120,137,95,163,182,168,171,124,161,59,42,36,60,113,1,1,150,174,DEN
203115,Will Barton,Will,1610612743,DEN,30.0,3,0,3,0.0,83.1,8,7,5,22,24,17,22,74,1,1,4,4,81.6,193,201,64,201,138,82,95,85,90,103,93,114,102,113,74,73,136,114,DEN
1630192,Zeke Nnaji,Zeke,1610612743,DEN,20.0,5,1,4,0.2,17.65,5,0,5,2,9,4,2,16,0,0,1,1,20.4,120,137,95,163,188,103,171,85,178,59,42,36,46,156,1,35,175,175,DEN
