player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
203932,Aaron Gordon,Aaron,1610612743,DEN,25.0,10,4,6,0.4,299.0,0.175,0.166,0.176,0.1,0.105,0.168,0.208,0.273,0.17,0.199,0.136,0.179,0.125,0.158,0.355,0.187,0.176,0.158,63,80,197,118,46,105,133,120,145,173,97,79,67,134,106,120,149,143,98,207,117,108,133,DEN
203085,Austin Rivers,Austin,1610612743,DEN,28.0,10,4,6,0.4,305.0,0.12,0.119,0.121,0.204,0.192,0.146,0.136,0.014,0.079,0.062,0.144,0.114,0.061,0.136,0.094,0.237,0.116,0.134,63,80,197,118,44,183,173,193,90,114,109,120,184,205,220,113,103,177,109,95,166,155,164,DEN
1629626,Bol Bol,Bol,1610612743,DEN,21.0,3,1,2,0.333,6.0,0.091,0.0,0.125,0.0,0.143,0.0,0.0,0.0,0.333,0.333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193,137,35,131,217,217,212,185,158,151,178,183,185,22,32,1,1,180,156,1,1,202,219,DEN
1630267,Facundo Campazzo,Facundo,1610612743,DEN,30.0,10,4,6,0.4,270.0,0.15,0.126,0.143,0.244,0.226,0.203,0.176,0.097,0.126,0.118,0.297,0.221,0.424,0.182,0.071,0.287,0.227,0.15,63,80,197,118,54,136,166,157,68,90,78,97,142,181,180,46,174,18,87,83,191,72,145,DEN
203210,JaMychal Green,JaMychal,1610612743,DEN,31.0,10,4,6,0.4,190.0,0.12,0.125,0.127,0.113,0.134,0.129,0.113,0.34,0.282,0.299,0.115,0.081,0.1,0.118,0.263,0.156,0.118,0.124,63,80,197,118,73,184,167,183,139,160,116,135,48,52,49,131,78,157,117,177,83,152,176,DEN
201580,JaVale McGee,JaVale,1610612743,DEN,33.0,4,1,3,0.25,34.0,0.163,0.097,0.147,0.0,0.065,0.133,0.24,0.5,0.36,0.387,0.158,0.25,0.25,0.625,0.667,0.267,0.278,0.089,169,137,64,152,171,118,192,153,158,182,114,67,25,15,17,105,187,54,17,237,179,53,205,DEN
1630210,Markus Howard,Markus,1610612743,DEN,22.0,9,4,5,0.444,112.0,0.148,0.155,0.182,0.324,0.292,0.02,0.032,0.042,0.086,0.074,0.068,0.0,0.0,0.077,0.167,0.222,0.061,0.151,73,80,168,107,117,142,138,112,24,38,173,176,176,203,213,170,1,180,136,132,154,185,144,DEN
1629008,Michael Porter Jr.,Michael,1610612743,DEN,23.0,10,4,6,0.4,332.0,0.207,0.218,0.214,0.269,0.27,0.191,0.171,0.154,0.245,0.22,0.075,0.219,0.256,0.125,0.3,0.217,0.113,0.222,63,80,197,118,38,68,80,81,49,54,87,100,97,67,92,162,172,52,112,187,146,157,70,DEN
1628420,Monté Morris,Monté,1610612743,DEN,26.0,10,4,6,0.4,286.0,0.201,0.202,0.217,0.211,0.189,0.188,0.203,0.108,0.092,0.096,0.364,0.121,0.294,0.071,0.25,0.108,0.194,0.201,63,80,197,118,48,75,83,79,87,115,88,82,127,198,199,30,106,35,139,164,48,95,89,DEN
203999,Nikola Jokić,Nikola,1610612743,DEN,26.0,10,4,6,0.4,345.0,0.34,0.388,0.35,0.202,0.207,0.43,0.401,0.43,0.35,0.372,0.294,0.279,0.15,0.36,0.132,0.161,0.406,0.371,63,80,197,118,37,11,10,6,92,105,19,23,38,17,24,47,201,130,47,113,86,17,10,DEN
200794,Paul Millsap,Paul,1610612743,DEN,36.0,9,4,5,0.444,109.0,0.251,0.237,0.244,0.182,0.247,0.25,0.317,0.36,0.394,0.385,0.238,0.4,0.214,0.545,0.25,0.333,0.375,0.231,73,80,168,107,120,34,64,50,107,79,61,43,46,11,18,62,224,85,20,164,200,26,61,DEN
1627885,Shaquille Harrison,Shaquille,1610612743,DEN,27.0,9,4,5,0.444,40.0,0.098,0.1,0.057,0.077,0.026,0.083,0.094,0.0,0.276,0.222,0.158,0.556,0.429,0.375,0.0,0.2,0.1,0.093,73,80,168,107,164,210,190,228,150,187,146,145,185,53,90,105,234,17,43,1,124,163,201,DEN
