season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,1629056,Terence Davis,Terence,1610612758,SAC,Sacramento Kings,42200167,2023-04-30T00:00:00,SAC vs. GSW,L,25.69333333333333,5,11,0.455,4,10,0.4,0,0,0.0,1,2,3,3,0,0,0,1,4,1,14,-6,22.1,0,0,24.0,1,857,857,857,833,475,503,777,69,51,460,824,862,824,425,860,830,432,982,752,536,1165,1436,747,509,1235,731,183,15,625,1,25:42,2022,2023
2022-23,1628368,De'Aaron Fox,De'Aaron,1610612758,SAC,Sacramento Kings,42200167,2023-04-30T00:00:00,SAC vs. GSW,L,37.07333333333333,5,19,0.263,3,10,0.3,3,4,0.75,2,1,3,6,5,0,1,0,5,2,16,-20,26.6,0,0,30.0,1,857,857,857,347,475,152,1234,148,51,684,312,275,514,213,1099,830,149,27,752,178,1,1614,515,418,1658,572,183,15,456,1,37:04,2022,2023
2022-23,203084,Harrison Barnes,Harrison,1610612758,SAC,Sacramento Kings,42200167,2023-04-30T00:00:00,SAC vs. GSW,L,13.56,1,4,0.25,0,2,0.0,2,4,0.5,0,0,0,0,0,0,0,0,0,3,4,-20,4.0,0,0,4.0,1,857,857,857,1250,1163,1114,1235,914,893,914,423,275,662,876,1370,1453,1173,982,752,536,1,1,364,1130,1658,1421,183,15,1396,1,13:34,2022,2023
2022-23,1631099,Keegan Murray,Keegan,1610612758,SAC,Sacramento Kings,42200167,2023-04-30T00:00:00,SAC vs. GSW,L,27.51833333333333,5,10,0.5,0,2,0.0,0,0,0.0,3,4,7,1,1,2,0,3,3,1,10,-17,24.9,0,0,22.0,1,857,857,857,761,475,579,524,914,893,914,824,862,824,110,473,298,823,528,76,536,1678,1135,747,717,1615,643,183,15,707,1,27:31,2022,2023
2022-23,203458,Alex Len,Alex,1610612758,SAC,Sacramento Kings,42200167,2023-04-30T00:00:00,SAC vs. GSW,L,2.65,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,1,0,0,4,1.2,0,0,1.0,1,857,857,857,1600,1385,1433,1385,914,1289,914,824,862,824,876,1099,1225,1173,982,752,536,1165,405,1103,1429,520,1542,183,15,1532,1,2:39,2022,2023
2022-23,1626168,Trey Lyles,Trey,1610612758,SAC,Sacramento Kings,42200167,2023-04-30T00:00:00,SAC vs. GSW,L,20.55,2,5,0.4,1,4,0.25,1,2,0.5,1,6,7,0,0,0,0,0,1,4,6,-2,14.4,0,0,14.0,1,857,857,857,1034,961,1000,918,557,543,716,658,515,662,425,238,298,1173,982,752,536,1,405,244,975,983,1018,183,15,992,1,20:33,2022,2023
2022-23,1630556,Kessler Edwards,Kessler,1610612758,SAC,Sacramento Kings,42200167,2023-04-30T00:00:00,SAC vs. GSW,L,2.65,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,4,1.2,0,0,1.0,1,857,857,857,1600,1385,1568,1385,914,1289,914,824,862,824,876,1099,1225,1173,982,752,536,1,1,1103,1429,520,1542,183,15,1532,1,2:39,2022,2023
2022-23,1630558,Davion Mitchell,Davion,1610612758,SAC,Sacramento Kings,42200167,2023-04-30T00:00:00,SAC vs. GSW,L,8.276666666666667,0,2,0.0,0,2,0.0,1,2,0.5,0,0,0,0,0,0,0,0,0,1,1,-4,1.0,0,0,1.0,1,857,857,857,1414,1385,1305,1385,914,893,914,658,515,662,876,1370,1453,1173,982,752,536,1,1,747,1413,1112,1583,183,15,1532,1,8:17,2022,2023
2022-23,1627734,Domantas Sabonis,Domantas,1610612758,SAC,Sacramento Kings,42200167,2023-04-30T00:00:00,SAC vs. GSW,L,37.395,10,16,0.625,0,1,0.0,2,6,0.333,3,5,8,7,1,0,2,0,4,5,22,-22,47.1,0,0,41.0,1,857,857,857,331,114,258,295,914,1082,914,423,156,799,110,331,230,106,528,752,61,1,1436,138,236,1685,149,183,15,205,1,37:24,2022,2023
2022-23,1628408,PJ Dozier,PJ,1610612758,SAC,Sacramento Kings,42200167,2023-04-30T00:00:00,SAC vs. GSW,L,2.65,2,4,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,5,4,5.0,0,0,6.0,1,857,857,857,1600,961,1114,524,557,893,210,824,862,824,876,1370,1453,1173,982,752,536,1,1,1103,1064,520,1371,183,15,1296,1,2:39,2022,2023
