season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away
2022-23,1610612746,LAC,LA Clippers,22200322,2022-11-30,LAC @ UTA,L,48.0,108.9,115.5,127.1,127.6,-18.2,-12.1,0.432,1.45,11.8,0.407,0.59,0.48,0.113,0.452,0.515,100.6,97.5,81.25,97,0.393,1,1231,1231,1231,159,1080,2178,2024,2369,1849,2419,116,2365,1616,614,2289,2137,1635,2269,1,2022,2023,False,UTA,LAC
2022-23,1610612738,BOS,Boston Celtics,22200314,2022-11-30,BOS vs. MIA,W,48.0,133.8,135.4,121.0,123.5,12.8,11.9,0.696,1.78,22.5,0.316,0.721,0.531,0.182,0.687,0.72,100.0,98.5,82.08,99,0.56,1,1,1,1,159,77,1974,446,398,1276,168,763,1240,671,2119,53,40,1433,534,1,2022,2023,True,BOS,MIA
2022-23,1610612750,MIN,Minnesota Timberwolves,22200317,2022-11-30,MIN vs. MEM,W,48.0,103.5,106.9,94.2,100.0,9.2,6.9,0.634,2.0,18.8,0.2,0.509,0.362,0.127,0.528,0.56,106.3,101.5,84.58,102,0.573,1,1,1,1,159,1829,219,782,909,894,970,2057,2457,2452,927,1456,1549,803,414,1,2022,2023,True,MIN,MEM
2022-23,1610612756,PHX,Phoenix Suns,22200321,2022-11-30,PHX vs. CHI,W,48.0,124.2,126.9,109.2,108.7,15.1,18.3,0.449,1.57,15.9,0.267,0.867,0.567,0.135,0.608,0.646,104.9,104.0,86.67,104,0.538,1,1,1,1,159,300,756,223,2340,1600,1892,1360,60,215,1130,438,384,387,785,1,2022,2023,True,PHX,CHI
2022-23,1610612744,GSW,Golden State Warriors,22200310,2022-11-29,GSW @ DAL,L,48.0,106.5,108.7,106.5,111.5,-0.1,-2.9,0.643,1.5,19.0,0.234,0.754,0.519,0.173,0.54,0.576,107.5,104.0,86.67,104,0.536,1,1231,1231,1231,159,1700,1010,1375,823,1724,915,1747,863,867,1973,1290,1302,387,814,1,2022,2023,False,DAL,GSW
2022-23,1610612765,DET,Detroit Pistons,22200309,2022-11-29,DET vs. NYK,L,48.0,109.1,107.8,136.9,137.3,-27.8,-29.4,0.667,1.75,20.3,0.178,0.591,0.382,0.157,0.584,0.599,101.5,102.0,85.0,102,0.393,1,1231,1231,1231,159,1752,2407,2415,603,1314,569,2230,2354,2438,1660,680,938,695,2273,1,2022,2023,True,DET,NYK
2022-23,1610612742,DAL,Dallas Mavericks,22200310,2022-11-29,DAL vs. GSW,W,48.0,106.5,111.5,106.5,108.7,0.1,2.9,0.5,1.5,15.1,0.246,0.766,0.481,0.135,0.544,0.564,107.5,104.0,86.67,104,0.464,1,1,1,1,159,1449,756,1085,2083,1724,2082,1594,699,1590,1130,1223,1492,387,1647,1,2022,2023,True,DAL,GSW
2022-23,1610612757,POR,Portland Trail Blazers,22200311,2022-11-29,POR vs. LAC,L,48.0,113.6,116.7,117.6,122.9,-4.0,-6.3,0.571,2.18,18.0,0.28,0.642,0.466,0.115,0.561,0.58,99.5,96.0,80.0,96,0.47,1,1231,1231,1231,159,977,1936,1639,1552,733,1248,1194,2108,1839,638,973,1228,1917,1569,1,2022,2023,True,POR,LAC
2022-23,1610612746,LAC,LA Clippers,22200311,2022-11-29,LAC @ POR,W,48.0,117.6,122.9,113.6,116.7,4.0,6.3,0.634,2.0,18.4,0.358,0.72,0.534,0.135,0.534,0.582,99.5,96.0,80.0,96,0.53,1,1,1,1,159,524,1469,821,909,894,1105,345,1251,619,1145,1374,1190,1917,892,1,2022,2023,False,POR,LAC
2022-23,1610612752,NYK,New York Knicks,22200309,2022-11-29,NYK @ DET,W,48.0,136.9,137.3,109.1,107.8,27.8,29.4,0.574,2.21,20.5,0.409,0.822,0.618,0.137,0.646,0.665,101.5,102.0,85.0,102,0.607,1,1,1,1,159,54,705,46,1549,698,511,99,219,23,1193,180,230,695,188,1,2022,2023,False,DET,NYK
2022-23,1610612756,PHX,Phoenix Suns,22200307,2022-11-28,PHX @ SAC,W,48.0,114.9,117.3,112.6,111.4,2.3,5.9,0.52,1.53,18.1,0.311,0.795,0.551,0.163,0.585,0.609,105.0,104.5,87.08,104,0.495,1,1,1,1,159,935,997,852,2005,1692,1242,820,418,389,1810,675,815,349,1276,1,2022,2023,False,SAC,PHX
2022-23,1610612750,MIN,Minnesota Timberwolves,22200300,2022-11-28,MIN @ WAS,L,48.0,120.4,123.3,138.0,136.5,-17.6,-13.2,0.476,1.11,14.2,0.391,0.8,0.581,0.175,0.542,0.62,104.2,103.5,86.25,103,0.414,1,1231,1231,1231,159,497,2400,2072,2233,2287,2229,161,368,123,2008,1254,675,459,2141,1,2022,2023,False,WAS,MIN
2022-23,1610612737,ATL,Atlanta Hawks,22200299,2022-11-28,ATL @ PHI,L,48.0,105.6,104.1,108.4,109.5,-2.9,-5.3,0.703,1.3,19.4,0.282,0.766,0.547,0.206,0.581,0.603,95.8,96.0,80.0,97,0.499,1,1231,1231,1231,159,2008,825,1576,335,2083,803,1176,699,437,2352,734,871,1917,1240,1,2022,2023,False,PHI,ATL
2022-23,1610612739,CLE,Cleveland Cavaliers,22200303,2022-11-28,CLE @ TOR,L,48.0,93.6,94.6,103.6,108.7,-10.1,-14.1,0.618,2.1,16.2,0.276,0.745,0.486,0.108,0.417,0.453,95.3,92.5,77.08,93,0.436,1,1231,1231,1231,159,2367,762,2102,1096,810,1817,1257,948,1493,479,2420,2437,2313,1970,1,2022,2023,False,TOR,CLE
2022-23,1610612760,OKC,Oklahoma City Thunder,22200304,2022-11-28,OKC @ NOP,L,48.0,97.9,99.0,101.2,102.9,-3.2,-3.9,0.471,0.84,11.6,0.362,0.653,0.495,0.186,0.435,0.495,103.5,102.0,85.0,102,0.416,1,1231,1231,1231,159,2255,367,1462,2262,2432,2429,324,2001,1306,2169,2373,2296,695,2125,1,2022,2023,False,NOP,OKC
2022-23,1610612761,TOR,Toronto Raptors,22200303,2022-11-28,TOR vs. CLE,W,48.0,103.6,108.7,93.6,94.6,10.1,14.1,0.622,1.92,18.3,0.255,0.724,0.514,0.13,0.512,0.547,95.3,92.5,77.08,92,0.564,1,1,1,1,159,1695,93,358,1053,1039,1170,1502,1197,959,1009,1690,1771,2313,491,1,2022,2023,True,TOR,CLE
2022-23,1610612738,BOS,Boston Celtics,22200301,2022-11-28,BOS vs. CHA,W,48.0,135.8,140.0,105.4,105.0,30.4,35.0,0.727,2.5,26.3,0.342,0.674,0.524,0.16,0.72,0.729,101.3,100.0,83.33,100,0.635,1,1,1,1,159,29,496,20,219,437,11,484,1788,783,1737,17,23,1133,82,1,2022,2023,True,BOS,CHA
2022-23,1610612753,ORL,Orlando Magic,22200302,2022-11-28,ORL @ BKN,L,48.0,103.4,107.4,112.2,114.7,-8.8,-7.4,0.474,1.0,14.4,0.255,0.744,0.477,0.189,0.556,0.569,97.9,95.0,79.17,95,0.424,1,1231,1231,1231,159,1784,1302,1723,2252,2361,2207,1502,970,1667,2212,1032,1409,2069,2072,1,2022,2023,False,BKN,ORL
2022-23,1610612755,PHI,Philadelphia 76ers,22200299,2022-11-28,PHI vs. ATL,W,48.0,108.4,109.5,105.6,104.1,2.9,5.3,0.59,1.92,17.8,0.234,0.718,0.453,0.126,0.512,0.554,95.8,96.0,80.0,95,0.501,1,1,1,1,159,1634,450,885,1374,1039,1318,1747,1280,2019,908,1692,1642,1917,1221,1,2022,2023,True,PHI,ATL
2022-23,1610612751,BKN,Brooklyn Nets,22200302,2022-11-28,BKN vs. ORL,W,48.0,112.2,114.7,103.4,107.4,8.8,7.4,0.455,1.11,16.0,0.256,0.745,0.523,0.189,0.599,0.625,97.9,95.0,79.17,95,0.576,1,1,1,1,159,1152,674,738,2318,2287,1871,1487,948,793,2212,516,597,2069,388,1,2022,2023,True,BKN,ORL
2022-23,1610612741,CHI,Chicago Bulls,22200306,2022-11-28,CHI @ UTA,W,48.0,115.2,115.2,110.8,111.5,4.4,3.7,0.488,2.63,15.6,0.308,0.787,0.535,0.081,0.495,0.548,97.8,97.5,81.25,99,0.518,1,1,1,1,159,1110,1004,1025,2173,367,1984,850,499,593,118,1914,1749,1635,1036,1,2022,2023,False,UTA,CHI
2022-23,1610612764,WAS,Washington Wizards,22200300,2022-11-28,WAS vs. MIN,W,48.0,138.0,136.5,120.4,123.3,17.6,13.2,0.596,4.43,21.7,0.2,0.609,0.419,0.067,0.654,0.69,104.2,103.5,86.25,104,0.586,1,1,1,1,159,59,1962,389,1310,31,274,2057,2297,2337,48,144,115,459,320,1,2022,2023,True,WAS,MIN
2022-23,1610612766,CHA,Charlotte Hornets,22200301,2022-11-28,CHA @ BOS,L,48.0,105.4,105.0,135.8,140.0,-30.4,-35.0,0.667,1.4,19.6,0.326,0.658,0.476,0.2,0.552,0.567,101.3,100.0,83.33,100,0.365,1,1231,1231,1231,159,1962,2430,2440,603,1927,742,663,1972,1674,2311,1092,1439,1133,2379,1,2022,2023,False,BOS,CHA
2022-23,1610612743,DEN,Denver Nuggets,22200305,2022-11-28,DEN vs. HOU,W,48.0,131.9,133.0,111.9,116.5,20.0,16.5,0.62,2.21,21.8,0.341,0.66,0.516,0.144,0.636,0.666,99.4,97.0,80.83,97,0.604,1,1,1,1,159,115,1459,285,1070,698,243,490,1940,918,1370,231,221,1749,198,1,2022,2023,True,DEN,HOU
2022-23,1610612740,NOP,New Orleans Pelicans,22200304,2022-11-28,NOP vs. OKC,W,48.0,101.2,102.9,97.9,99.0,3.2,3.9,0.538,0.95,15.0,0.347,0.638,0.505,0.216,0.5,0.548,103.5,102.0,85.0,102,0.584,1,1,1,1,159,2091,205,999,1849,2394,2103,453,2136,1150,2397,1833,1750,695,336,1,2022,2023,True,NOP,OKC
2022-23,1610612745,HOU,Houston Rockets,22200305,2022-11-28,HOU @ DEN,L,48.0,111.9,116.5,131.9,133.0,-20.0,-16.5,0.641,1.47,18.1,0.34,0.659,0.484,0.175,0.553,0.589,99.4,97.0,80.83,97,0.396,1,1231,1231,1231,159,995,2344,2175,843,1795,1223,517,1966,1537,2020,1083,1076,1749,2263,1,2022,2023,False,DEN,HOU
2022-23,1610612762,UTA,Utah Jazz,22200306,2022-11-28,UTA vs. CHI,L,48.0,110.8,111.5,115.2,115.2,-4.4,-3.7,0.732,2.14,22.1,0.213,0.692,0.465,0.146,0.594,0.584,97.8,97.5,81.25,96,0.482,1,1231,1231,1231,159,1453,1341,1436,208,782,217,1954,1590,1864,1415,564,1164,1635,1424,1,2022,2023,True,UTA,CHI
2022-23,1610612747,LAL,Los Angeles Lakers,22200308,2022-11-28,LAL vs. IND,L,48.0,112.0,112.7,105.4,112.6,6.6,0.1,0.575,1.64,16.1,0.321,0.667,0.504,0.137,0.489,0.539,106.3,102.5,85.42,102,0.506,1,1231,1231,1231,159,1321,1121,1224,1524,1489,1840,706,1842,1170,1193,1979,1881,627,1167,1,2022,2023,True,LAL,IND
2022-23,1610612758,SAC,Sacramento Kings,22200307,2022-11-28,SAC vs. PHX,L,48.0,112.6,111.4,114.9,117.3,-2.3,-5.9,0.696,2.0,21.9,0.205,0.689,0.449,0.152,0.574,0.61,105.0,104.5,87.08,105,0.505,1,1231,1231,1231,159,1458,1520,1608,398,894,236,2024,1633,2065,1547,816,798,349,1185,1,2022,2023,True,SAC,PHX
2022-23,1610612754,IND,Indiana Pacers,22200308,2022-11-28,IND @ LAL,W,48.0,105.4,112.6,112.0,112.7,-6.6,-0.1,0.674,2.9,19.0,0.333,0.679,0.496,0.097,0.49,0.518,106.3,102.5,85.42,103,0.494,1,1,1,1,159,1332,1131,1237,566,236,931,545,1749,1291,317,1969,2118,627,1293,1,2022,2023,False,LAL,IND
2022-23,1610612749,MIL,Milwaukee Bucks,22200298,2022-11-27,MIL vs. DAL,W,48.0,125.8,127.8,117.3,116.2,8.4,11.7,0.583,2.0,20.6,0.275,0.791,0.542,0.144,0.657,0.67,98.3,98.0,81.67,97,0.552,1,1,1,1,159,269,1432,454,1437,894,490,1265,469,488,1370,134,205,1537,632,1,2022,2023,True,MIL,DAL
2022-23,1610612755,PHI,Philadelphia 76ers,22200297,2022-11-27,PHI @ ORL,W,48.0,134.5,135.7,104.0,105.1,30.5,30.6,0.64,2.0,23.4,0.241,0.809,0.592,0.163,0.721,0.748,98.9,98.0,81.67,98,0.677,1,1,1,1,159,69,505,36,865,894,102,1648,312,77,1797,16,14,1537,27,1,2022,2023,False,ORL,PHI
2022-23,1610612752,NYK,New York Knicks,22200296,2022-11-27,NYK vs. MEM,L,48.0,127.9,124.2,122.5,128.3,5.3,-4.0,0.682,3.75,21.3,0.255,0.604,0.44,0.081,0.563,0.614,99.9,99.0,82.5,99,0.495,1,1231,1231,1231,159,434,2210,1471,515,70,349,1502,2317,2177,118,939,745,1335,1280,1,2022,2023,True,NYK,MEM
2022-23,1610612750,MIN,Minnesota Timberwolves,22200291,2022-11-27,MIN vs. GSW,L,48.0,104.8,108.6,132.0,130.5,-27.2,-21.9,0.564,1.57,16.2,0.192,0.763,0.433,0.133,0.523,0.566,106.3,105.0,87.5,105,0.366,1,1231,1231,1231,159,1706,2277,2324,1621,1600,1810,2135,739,2245,1098,1536,1458,285,2377,1,2022,2023,True,MIN,GSW
2022-23,1610612737,ATL,Atlanta Hawks,22200293,2022-11-27,ATL vs. MIA,L,48.0,97.6,99.0,107.8,107.1,-10.1,-8.1,0.686,2.0,17.9,0.204,0.841,0.49,0.121,0.455,0.509,99.4,99.0,82.5,99,0.441,1,1231,1231,1231,159,2262,647,1770,477,894,1289,2051,129,1419,779,2267,2189,1335,1913,1,2022,2023,True,ATL,MIA
2022-23,1610612765,DET,Detroit Pistons,22200295,2022-11-27,DET vs. CLE,L,48.0,94.5,101.1,106.8,109.7,-12.3,-8.6,0.389,0.88,11.5,0.306,0.681,0.49,0.172,0.506,0.52,97.5,93.0,77.5,93,0.429,1,1231,1231,1231,159,2165,846,1821,2429,2424,2434,875,1719,1427,1969,1759,2102,2285,2026,1,2022,2023,True,DET,CLE
2022-23,1610612757,POR,Portland Trail Blazers,22200290,2022-11-27,POR @ BKN,L,48.0,107.0,107.8,123.4,123.3,-16.5,-15.6,0.771,2.08,20.8,0.292,0.868,0.547,0.144,0.519,0.547,90.3,90.0,75.0,90,0.442,1,1231,1231,1231,159,1757,1965,2150,86,855,459,1049,58,437,1392,1592,1767,2421,1903,1,2022,2023,False,BKN,POR
2022-23,1610612764,WAS,Washington Wizards,22200294,2022-11-27,WAS @ BOS,L,48.0,128.0,128.7,136.2,138.3,-8.2,-9.6,0.523,5.75,18.3,0.22,0.639,0.416,0.043,0.579,0.627,95.0,94.0,78.33,94,0.476,1,1231,1231,1231,159,229,2414,1881,1976,13,1170,1898,2127,2355,9,753,580,2193,1498,1,2022,2023,False,BOS,WAS
2022-23,1610612751,BKN,Brooklyn Nets,22200290,2022-11-27,BKN vs. POR,W,48.0,123.4,123.3,107.0,107.8,16.5,15.6,0.659,3.38,22.3,0.132,0.708,0.453,0.089,0.622,0.646,90.3,90.0,75.0,90,0.558,1,1,1,1,159,496,704,311,692,122,177,2403,1393,2019,198,333,379,2421,557,1,2022,2023,True,BKN,POR
2022-23,1610612754,IND,Indiana Pacers,22200292,2022-11-27,IND @ LAC,L,48.0,92.5,93.5,105.5,105.6,-13.0,-12.1,0.639,1.77,16.2,0.203,0.611,0.398,0.121,0.431,0.48,108.1,107.5,89.58,107,0.384,1,1231,1231,1231,159,2390,534,2025,870,1282,1802,2054,2287,2409,800,2385,2358,113,2313,1,2022,2023,False,LAC,IND
2022-23,1610612748,MIA,Miami Heat,22200293,2022-11-27,MIA @ ATL,W,48.0,107.8,107.1,97.6,99.0,10.1,8.1,0.7,2.0,20.9,0.159,0.796,0.51,0.141,0.543,0.587,99.4,99.0,82.5,99,0.559,1,1,1,1,159,1806,198,686,353,894,433,2328,408,1035,1277,1246,1113,1335,548,1,2022,2023,False,ATL,MIA
2022-23,1610612739,CLE,Cleveland Cavaliers,22200295,2022-11-27,CLE @ DET,W,48.0,106.8,109.7,94.5,101.1,12.3,8.6,0.424,1.0,11.5,0.319,0.694,0.51,0.151,0.481,0.557,97.5,93.0,77.5,93,0.571,1,1,1,1,159,1615,296,640,2391,2361,2434,730,1572,1028,1512,2078,1583,2285,431,1,2022,2023,False,DET,CLE
2022-23,1610612746,LAC,LA Clippers,22200292,2022-11-27,LAC vs. IND,W,48.0,105.5,105.6,92.5,93.5,13.0,12.1,0.786,1.83,20.4,0.389,0.797,0.602,0.167,0.479,0.527,108.1,107.5,89.58,108,0.616,1,1,1,1,159,1927,70,436,62,1169,557,169,405,52,1866,2093,2024,113,148,1,2022,2023,True,LAC,IND
2022-23,1610612738,BOS,Boston Celtics,22200294,2022-11-27,BOS vs. WAS,W,48.0,136.2,138.3,128.0,128.7,8.2,9.6,0.568,1.79,18.9,0.361,0.78,0.584,0.149,0.65,0.711,95.0,94.0,78.33,94,0.524,1,1,1,1,159,47,2231,580,1589,1250,937,333,556,106,1465,165,54,2193,963,1,2022,2023,True,BOS,WAS
2022-23,1610612763,MEM,Memphis Grizzlies,22200296,2022-11-27,MEM @ NYK,W,48.0,122.5,128.3,127.9,124.2,-5.3,4.0,0.696,2.91,21.1,0.396,0.745,0.56,0.111,0.547,0.584,99.9,99.0,82.5,99,0.505,1,1,1,1,159,246,2021,990,398,232,401,140,948,280,561,1163,1149,1335,1180,1,2022,2023,False,NYK,MEM
2022-23,1610612744,GSW,Golden State Warriors,22200291,2022-11-27,GSW @ MIN,W,48.0,132.0,130.5,104.8,108.6,27.2,21.9,0.72,2.25,24.0,0.237,0.808,0.567,0.152,0.69,0.715,106.3,105.0,87.5,105,0.634,1,1,1,1,159,184,750,137,255,654,60,1714,321,215,1547,48,46,285,84,1,2022,2023,False,MIN,GSW
