group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1629004,Svi Mykhailiuk,Svi,1610612765,DET,23.0,13,3,10,0.231,36.46833333333333,0,2,0,0,4,12,2,26,0,1,5,1,7.5,215,284,297,398,202,210,159,157,296,144,266,135,234,181,253,257,262,312,DET
Players,201933,Blake Griffin,Blake,1610612765,DET,31.0,6,2,4,0.333,24.245,0,0,0,0,14,8,4,24,0,0,0,4,13.9,316,321,148,331,258,210,223,157,296,284,218,205,225,181,1,1,156,268,DET
Players,1629017,Khyri Thomas,Khyri,1610612765,DET,24.0,1,0,1,0.0,0.0166666666666666,0,0,0,0,0,0,0,0,0,0,1,0,0.0,414,415,28,415,454,210,223,157,296,1,1,1,1,181,1,95,319,406,DET
Players,203089,John Henson,John,1610612765,DET,29.0,7,2,5,0.286,6.785,0,0,0,0,8,2,0,10,0,1,1,0,0.0,299,321,180,367,353,210,223,157,296,209,88,1,136,181,253,95,319,406,DET
Players,204025,Tim Frazier,Tim,1610612765,DET,29.0,1,0,1,0.0,1.1333333333333333,0,0,0,0,2,5,0,0,0,0,0,0,0.0,414,415,28,415,422,210,223,157,296,89,170,1,1,181,1,1,319,406,DET
Players,203503,Tony Snell,Tony,1610612765,DET,28.0,25,9,16,0.36,68.255,2,0,0,2,22,20,7,56,2,1,3,3,24.7,105,157,396,325,131,141,223,157,217,348,327,271,315,58,253,192,184,208,DET
Players,203895,Jordan McRae,Jordan,1610612765,DET,29.0,10,6,4,0.6,29.211666666666662,5,2,0,10,2,1,2,16,0,2,5,4,36.8,259,210,148,118,231,75,159,157,104,89,82,135,176,181,353,257,156,168,DET
Players,204038,Langston Galloway,Langston,1610612765,DET,28.0,26,8,18,0.308,61.775,0,0,6,6,21,26,8,54,0,0,9,0,30.2,98,180,426,358,145,210,223,26,138,338,363,286,312,181,1,353,319,184,DET
Players,202688,Brandon Knight,Brandon,1610612765,DET,28.0,4,1,3,0.25,7.058333333333334,0,0,0,2,0,2,0,10,0,0,1,1,5.4,344,358,117,383,349,210,223,157,217,1,88,1,136,181,1,95,262,338,DET
Players,201565,Derrick Rose,Derrick,1610612765,DET,31.0,20,7,13,0.35,76.91333333333333,17,8,11,30,32,36,13,74,0,5,4,6,85.9,150,198,357,329,116,9,42,8,27,408,419,366,368,181,439,226,123,79,DET
Players,1626174,Christian Wood,Christian,1610612765,DET,24.0,14,2,12,0.143,47.90833333333333,0,6,0,12,13,20,6,52,4,0,3,5,56.8,211,321,341,409,172,210,57,157,91,271,327,247,308,22,1,192,131,118,DET
Players,1628476,Derrick Walton Jr.,Derrick,1610612765,DET,25.0,2,1,1,0.5,3.485,0,0,0,0,0,0,0,2,0,0,0,1,2.2,383,358,28,177,385,210,223,157,296,1,1,1,39,181,1,1,262,375,DET
Players,1629635,Sekou Doumbouya,Sekou,1610612765,DET,19.0,4,1,3,0.25,14.518333333333333,0,0,0,0,2,6,0,10,0,0,5,0,6.8,344,358,117,383,289,210,223,157,296,89,183,1,136,181,1,257,319,319,DET
Players,1628971,Bruce Brown,Bruce,1610612765,DET,23.0,24,9,15,0.375,63.016666666666666,2,5,2,4,26,32,10,62,1,2,12,5,40.9,113,157,387,311,142,141,81,88,169,374,396,322,334,107,353,402,131,160,DET
Players,1627748,Thon Maker,Thon,1610612765,DET,23.0,9,5,4,0.556,24.56833333333333,0,1,0,4,9,13,4,22,2,1,4,3,19.0,272,231,148,150,257,210,208,157,169,220,278,205,209,58,253,226,184,234,DET
Players,1628379,Luke Kennard,Luke,1610612765,DET,24.0,13,6,7,0.462,39.82,0,5,0,2,18,13,8,34,0,0,1,3,24.8,215,210,232,231,187,210,81,157,217,319,278,286,266,181,1,95,184,207,DET
