group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1629004,Svi Mykhailiuk,Svi,1610612765,DET,23.0,13,3,10,0.231,36.46833333333333,1,5,0.2,1,4,0.25,2,2,1.0,0,0,0,1,2,1,0,1,5,1,5,-3,7.5,0,0,9.0,215,284,297,398,202,283,246,318,162,169,174,208,231,1,273,346,365,218,129,126,181,253,257,262,270,239,312,193,21,290,DET
Players,201933,Blake Griffin,Blake,1610612765,DET,31.0,6,2,4,0.333,24.245,3,7,0.429,3,6,0.5,3,5,0.6,0,2,2,1,2,0,0,0,0,4,12,-8,13.9,0,0,18.0,316,321,148,331,258,200,216,170,100,136,30,180,160,247,273,246,277,218,129,235,181,1,1,156,199,298,268,193,21,232,DET
Players,1629017,Khyri Thomas,Khyri,1610612765,DET,24.0,1,0,1,0.0,0.0166666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-2,0.0,0,0,0.0,414,415,28,415,454,340,394,340,224,312,224,297,301,297,273,346,365,285,254,235,181,1,95,319,365,221,406,193,21,406,DET
Players,203089,John Henson,John,1610612765,DET,29.0,7,2,5,0.286,6.785,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,0,-6,0.0,1,0,0.0,299,321,180,367,353,340,313,340,224,312,224,297,301,297,273,346,365,285,254,235,181,253,95,319,365,281,406,139,21,406,DET
Players,204025,Tim Frazier,Tim,1610612765,DET,29.0,1,0,1,0.0,1.1333333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-5,0.0,0,0,0.0,414,415,28,415,422,340,394,340,224,312,224,297,301,297,273,346,365,285,254,235,181,1,1,319,365,266,406,193,21,406,DET
Players,203503,Tony Snell,Tony,1610612765,DET,28.0,25,9,16,0.36,68.255,3,11,0.273,2,9,0.222,3,3,1.0,1,5,6,1,1,0,2,1,3,3,11,-31,24.7,0,0,24.0,105,157,396,325,131,200,180,304,125,108,192,180,211,1,187,173,189,218,175,235,58,253,192,184,207,421,208,193,21,202,DET
Players,203895,Jordan McRae,Jordan,1610612765,DET,29.0,10,6,4,0.6,29.211666666666662,7,17,0.412,2,4,0.5,4,5,0.8,1,3,4,2,0,3,0,2,5,4,20,23,36.8,0,0,34.0,259,210,148,118,231,136,132,184,125,169,30,154,160,149,187,218,230,165,254,40,181,353,257,156,147,66,168,193,21,170,DET
Players,204038,Langston Galloway,Langston,1610612765,DET,28.0,26,8,18,0.308,61.775,6,15,0.4,3,11,0.273,0,0,0.0,4,2,6,4,1,1,0,0,9,0,15,-42,30.2,0,0,30.0,98,180,426,358,145,147,148,191,100,86,168,297,301,297,67,246,189,106,175,126,181,1,353,319,172,439,184,193,21,178,DET
Players,202688,Brandon Knight,Brandon,1610612765,DET,28.0,4,1,3,0.25,7.058333333333334,1,2,0.5,0,1,0.0,1,2,0.5,0,2,2,0,0,0,0,0,1,1,3,-11,5.4,0,0,5.0,344,358,117,383,349,283,313,96,224,261,224,255,231,255,273,246,277,285,254,235,181,1,95,262,306,328,338,193,21,330,DET
Players,201565,Derrick Rose,Derrick,1610612765,DET,31.0,20,7,13,0.35,76.91333333333333,24,62,0.387,4,8,0.5,6,7,0.857,4,8,12,11,12,3,0,5,4,6,58,-64,85.9,1,0,91.0,150,198,357,329,116,28,20,219,83,116,30,115,131,116,67,128,113,37,7,40,181,439,226,123,54,451,79,139,21,68,DET
Players,1626174,Christian Wood,Christian,1610612765,DET,24.0,14,2,12,0.143,47.90833333333333,8,14,0.571,2,5,0.4,4,5,0.8,5,9,14,4,0,0,4,0,3,5,22,-50,56.8,5,0,50.0,211,321,341,409,172,125,154,71,125,146,94,154,160,149,47,118,99,106,254,235,22,1,192,131,134,446,118,59,21,129,DET
Players,1628476,Derrick Walton Jr.,Derrick,1610612765,DET,25.0,2,1,1,0.5,3.485,0,0,0.0,0,0,0.0,1,2,0.5,0,1,1,0,0,0,0,0,0,1,1,11,2.2,0,0,2.0,383,358,28,177,385,340,394,340,224,312,224,255,231,255,273,286,312,285,254,235,181,1,1,262,355,107,375,193,21,371,DET
Players,1629635,Sekou Doumbouya,Sekou,1610612765,DET,19.0,4,1,3,0.25,14.518333333333333,1,2,0.5,0,1,0.0,0,0,0.0,0,4,4,0,0,0,0,0,5,0,2,-19,6.8,0,0,6.0,344,358,117,383,289,283,313,96,224,261,224,297,301,297,273,194,230,285,254,235,181,1,257,319,325,382,319,193,21,320,DET
Players,1628971,Bruce Brown,Bruce,1610612765,DET,23.0,24,9,15,0.375,63.016666666666666,3,16,0.188,1,5,0.2,6,6,1.0,2,10,12,5,3,2,1,2,12,5,13,-39,40.9,2,0,37.0,113,157,387,311,142,200,139,327,162,146,196,115,145,1,144,100,113,88,92,75,107,353,402,131,191,435,160,103,21,163,DET
Players,1627748,Thon Maker,Thon,1610612765,DET,23.0,9,5,4,0.556,24.56833333333333,3,9,0.333,0,2,0.0,1,4,0.25,1,4,5,0,0,0,2,1,4,3,7,-15,19.0,0,0,16.0,272,231,148,150,257,200,200,252,224,219,224,255,177,295,187,194,211,285,254,235,58,253,226,184,238,363,234,193,21,243,DET
Players,1628379,Luke Kennard,Luke,1610612765,DET,24.0,13,6,7,0.462,39.82,6,15,0.4,3,7,0.429,3,3,1.0,0,4,4,2,1,0,0,0,1,3,18,-8,24.8,0,0,27.0,215,210,232,231,187,147,148,191,100,124,80,180,211,1,273,194,230,165,175,235,181,1,95,184,159,298,207,193,21,186,DET
