group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
Players,201933,Blake Griffin,Blake,1610612765,DET,31.0,6,2,4,0.333,4.0,0.143,0.857,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3,7,0.429,316,321,148,331,33,357,37,307,130,28,157,184,210,296,245,232,1,82,1,237,200,216,170
Players,202688,Brandon Knight,Brandon,1610612765,DET,28.0,4,1,3,0.25,1.8,0.5,0.5,0.667,0.0,0.0,0.0,0.333,0.0,0.667,0.0,1.0,0.0,0.0,0.0,1.0,1,2,0.5,344,358,117,383,330,222,137,70,130,224,157,102,210,52,245,1,214,82,304,1,283,313,96
Players,1628971,Bruce Brown,Bruce,1610612765,DET,23.0,24,9,15,0.375,2.6,0.688,0.313,0.308,0.0,0.231,0.154,0.461,0.154,0.308,0.0,1.0,1.0,0.0,0.333,0.667,3,16,0.188,113,157,387,311,215,153,241,243,130,174,51,60,108,200,245,1,1,82,261,68,200,139,327
Players,1626174,Christian Wood,Christian,1610612765,DET,24.0,14,2,12,0.143,3.4,0.643,0.357,0.545,0.0,0.273,0.0,0.182,0.0,0.545,0.5,0.5,0.5,0.5,0.5,0.5,8,14,0.571,211,321,341,409,99,184,210,124,130,153,157,236,210,93,134,144,190,23,203,108,125,154,71
Players,201565,Derrick Rose,Derrick,1610612765,DET,31.0,20,7,13,0.35,3.8,0.871,0.129,0.69,0.172,0.207,0.19,0.103,0.293,0.517,0.1,0.9,0.75,0.25,0.208,0.792,24,62,0.387,150,198,357,329,46,97,297,68,41,186,38,273,42,100,235,71,168,51,289,51,28,20,219
Players,1628476,Derrick Walton Jr.,Derrick,1610612765,DET,25.0,2,1,1,0.5,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,383,358,28,177,333,361,312,307,130,224,157,1,210,296,245,232,214,82,304,237,340,394,340
Players,203089,John Henson,John,1610612765,DET,29.0,7,2,5,0.286,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,299,321,180,367,398,1,312,307,130,224,157,297,210,296,245,232,214,82,304,237,340,313,340
Players,203895,Jordan McRae,Jordan,1610612765,DET,29.0,10,6,4,0.6,2.9,0.765,0.235,0.5,0.0,0.3,0.0,0.2,0.25,0.5,0.2,0.8,1.0,0.0,0.429,0.571,7,17,0.412,259,210,148,118,184,128,264,136,130,145,157,221,55,103,218,88,1,82,248,90,136,132,184
Players,1629017,Khyri Thomas,Khyri,1610612765,DET,24.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,414,415,28,415,454,361,312,307,130,224,157,297,210,296,245,232,214,82,304,237,340,394,340
Players,204038,Langston Galloway,Langston,1610612765,DET,28.0,26,8,18,0.308,2.4,0.267,0.733,0.4,0.0,0.6,0.4,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0,6,15,0.4,98,180,426,358,253,332,62,194,130,54,8,297,210,151,1,232,1,82,1,237,147,148,191
