season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2019-20,1628988,Aaron Holiday,Aaron,1610612754,IND,Indiana Pacers,21901316,2020-08-14T00:00:00,IND vs. MIA,W,17.283333333333335,4,2,5,6,9,9,0,18,0,0,2,1,23.4,1,1,1,1,15767,2371,4352,1076,5337,12971,16129,1,7596,7040,1,9590,10668,8925,1,17:17,2019,2020
2019-20,203926,Doug McDermott,Doug,1610612754,IND,Indiana Pacers,21901316,2020-08-14T00:00:00,IND vs. MIA,W,21.883333333333333,7,2,2,6,5,9,0,18,0,2,2,2,30.8,1,1,1,1,12570,483,4352,4500,5337,6617,16129,1,7596,7040,20277,9590,6771,5385,1,21:53,2019,2020
2019-20,1628513,Naz Mitrou-Long,Naz,1610612754,IND,Indiana Pacers,21901316,2020-08-14T00:00:00,IND vs. MIA,W,2.2666666666666666,0,0,0,0,0,2,0,2,0,0,1,0,0.5,1,1,1,1,21819,10480,8762,8535,16693,1,2979,1,511,7040,1,4186,16138,21615,1,2:16,2019,2020
2019-20,1627763,Malcolm Brogdon,Malcolm,1610612754,IND,Indiana Pacers,21901316,2020-08-14T00:00:00,IND vs. MIA,W,24.516666666666666,0,6,0,0,15,0,2,16,0,0,3,1,29.2,1,1,1,1,10604,10480,428,8535,16693,19643,1,3324,6316,7040,1,14861,10668,6011,1,24:31,2019,2020
2019-20,1628410,Edmond Sumner,Edmond,1610612754,IND,Indiana Pacers,21901316,2020-08-14T00:00:00,IND vs. MIA,W,30.716666666666665,7,0,4,6,11,2,2,18,0,0,4,1,16.4,1,1,1,1,5839,483,8762,1751,5337,15812,2979,3324,7596,7040,1,18631,10668,12999,1,30:43,2019,2020
2019-20,1628993,Alize Johnson,Alize,1610612754,IND,Indiana Pacers,21901316,2020-08-14T00:00:00,IND vs. MIA,W,38.31666666666667,0,0,2,2,19,5,2,24,1,1,3,4,37.4,1,1,1,1,841,10480,8762,4500,11792,21544,9402,3324,11745,2205,14867,14861,2590,3094,1,38:19,2019,2020
2019-20,203960,JaKarr Sampson,JaKarr,1610612754,IND,Indiana Pacers,21901316,2020-08-14T00:00:00,IND vs. MIA,W,23.366666666666667,2,4,0,10,15,0,2,16,0,0,1,1,21.8,1,1,1,1,11481,5634,1473,8535,2131,19643,1,3324,6316,7040,1,4186,10668,9774,1,23:22,2019,2020
2019-20,203200,Justin Holiday,Justin,1610612754,IND,Indiana Pacers,21901316,2020-08-14T00:00:00,IND vs. MIA,W,23.85,0,0,0,0,15,0,2,16,0,0,3,2,20.4,1,1,1,1,11117,10480,8762,8535,16693,19643,1,3324,6316,7040,1,14861,6771,10625,1,23:51,2019,2020
2019-20,204456,T.J. McConnell,T.J.,1610612754,IND,Indiana Pacers,21901316,2020-08-14T00:00:00,IND vs. MIA,W,21.216666666666665,0,4,0,4,5,9,0,18,0,1,2,1,24.6,1,1,1,1,13053,10480,1473,8535,8033,6617,16129,1,7596,7040,14867,9590,10668,8250,1,21:13,2019,2020
2019-20,1629048,Goga Bitadze,Goga,1610612754,IND,Indiana Pacers,21901316,2020-08-14T00:00:00,IND vs. MIA,W,16.3,0,0,0,4,1,9,0,16,2,0,3,0,17.6,1,1,1,1,16405,10480,8762,8535,8033,1869,16129,1,6316,720,1,14861,16138,12307,1,16:18,2019,2020
2019-20,1628388,T.J. Leaf,T.J.,1610612754,IND,Indiana Pacers,21901316,2020-08-14T00:00:00,IND vs. MIA,W,18.016666666666666,0,0,0,6,5,8,0,16,0,1,2,2,17.1,1,1,1,1,15304,10480,8762,8535,5337,6617,14533,1,6316,7040,14867,9590,6771,12599,1,18:01,2019,2020
2019-20,1628968,Brian Bowen II,Brian,1610612754,IND,Indiana Pacers,21901316,2020-08-14T00:00:00,IND vs. MIA,W,2.2666666666666666,0,0,0,2,0,2,0,2,0,0,1,0,2.0,1,1,1,1,21819,10480,8762,8535,11792,1,2979,1,511,7040,1,4186,16138,20996,1,2:16,2019,2020
2019-20,203960,JaKarr Sampson,JaKarr,1610612754,IND,Indiana Pacers,21901304,2020-08-12T00:00:00,IND @ HOU,W,16.316666666666666,7,0,0,6,7,3,6,8,0,0,3,2,21.0,1,1,1,1,16394,483,8762,8535,5337,9778,5839,11172,2388,7040,1,14861,6771,10255,1,16:19,2019,2020
2019-20,1628988,Aaron Holiday,Aaron,1610612754,IND,Indiana Pacers,21901304,2020-08-12T00:00:00,IND @ HOU,W,25.411666666666665,2,0,0,0,13,8,8,14,0,1,3,0,7.2,1,1,1,1,9884,5634,8762,8535,16693,17976,14533,14453,5119,7040,14867,14861,16138,18438,1,25:25,2019,2020
2019-20,1626167,Myles Turner,Myles,1610612754,IND,Indiana Pacers,21901304,2020-08-12T00:00:00,IND @ HOU,W,27.53333333333333,3,5,0,10,12,8,6,16,1,2,5,7,39.4,1,1,1,1,8293,3755,888,8535,2131,16927,14533,11172,6316,2205,20277,20977,541,2586,1,27:32,2019,2020
2019-20,203506,Victor Oladipo,Victor,1610612754,IND,Indiana Pacers,21901304,2020-08-12T00:00:00,IND @ HOU,W,37.03333333333333,0,2,3,6,18,8,8,26,1,1,4,3,31.7,1,1,1,1,1435,10480,4352,2754,5337,21254,14533,14453,13050,2205,14867,18631,4183,5042,1,37:02,2019,2020
2019-20,204456,T.J. McConnell,T.J.,1610612754,IND,Indiana Pacers,21901304,2020-08-12T00:00:00,IND @ HOU,W,22.58833333333333,2,0,0,6,7,3,2,18,0,1,0,2,28.9,1,1,1,1,12049,5634,8762,8535,5337,9778,5839,3324,7596,7040,14867,1,6771,6118,1,22:35,2019,2020
2019-20,203926,Doug McDermott,Doug,1610612754,IND,Indiana Pacers,21901304,2020-08-12T00:00:00,IND @ HOU,W,24.33333333333333,2,0,3,4,6,8,2,16,1,0,1,0,29.4,1,1,1,1,10744,5634,8762,2754,8033,8084,14533,3324,6316,2205,1,4186,16138,5911,1,24:20,2019,2020
2019-20,1628993,Alize Johnson,Alize,1610612754,IND,Indiana Pacers,21901304,2020-08-12T00:00:00,IND @ HOU,W,17.366666666666667,0,2,0,2,10,3,4,16,1,0,2,0,23.6,1,1,1,1,15715,10480,4352,8535,11792,14416,5839,7332,6316,2205,1,9590,16138,8798,1,17:22,2019,2020
2019-20,1628410,Edmond Sumner,Edmond,1610612754,IND,Indiana Pacers,21901304,2020-08-12T00:00:00,IND @ HOU,W,24.08333333333333,9,2,4,8,10,6,4,18,1,1,3,3,29.8,1,1,1,1,10934,151,4352,1751,3462,14416,10998,7332,7596,2205,14867,14861,4183,5756,1,24:05,2019,2020
2019-20,1629048,Goga Bitadze,Goga,1610612754,IND,Indiana Pacers,21901304,2020-08-12T00:00:00,IND @ HOU,W,16.7,0,2,0,4,7,3,4,14,1,0,2,1,15.6,1,1,1,1,16116,10480,4352,8535,8033,9778,5839,7332,5119,2205,1,9590,10668,13495,1,16:42,2019,2020
2019-20,203200,Justin Holiday,Justin,1610612754,IND,Indiana Pacers,21901304,2020-08-12T00:00:00,IND @ HOU,W,28.633333333333333,0,7,3,0,10,5,6,14,1,0,2,2,35.7,1,1,1,1,7467,10480,268,2754,16693,14416,9402,11172,5119,2205,1,9590,6771,3597,1,28:38,2019,2020
2019-20,1628993,Alize Johnson,Alize,1610612754,IND,Indiana Pacers,21901295,2020-08-10T00:00:00,IND @ MIA,L,6.3,0,0,0,0,4,2,7,8,0,1,0,0,8.3,1,11184,11184,11184,20502,10480,8762,8535,16693,4862,2979,12903,2388,7040,14867,1,16138,17909,1,6:18,2019,2020
2019-20,1628988,Aaron Holiday,Aaron,1610612754,IND,Indiana Pacers,21901295,2020-08-10T00:00:00,IND @ MIA,L,29.848333333333333,0,2,0,4,13,13,12,24,1,0,3,1,14.7,1,11184,11184,11184,6533,10480,4352,8535,8033,17976,20237,18986,11745,2205,1,14861,10668,14068,1,29:51,2019,2020
2019-20,203960,JaKarr Sampson,JaKarr,1610612754,IND,Indiana Pacers,21901295,2020-08-10T00:00:00,IND @ MIA,L,18.31833333333333,0,0,0,2,10,12,9,34,1,0,3,1,11.1,1,11184,11184,11184,15081,10480,8762,8535,11792,14416,19531,15992,17902,2205,1,14861,10668,16273,1,18:19,2019,2020
2019-20,203926,Doug McDermott,Doug,1610612754,IND,Indiana Pacers,21901295,2020-08-10T00:00:00,IND @ MIA,L,21.901666666666667,0,5,0,6,12,10,11,38,0,2,0,1,16.5,1,11184,11184,11184,12561,10480,888,8535,5337,16927,17442,18177,19707,7040,20277,1,10668,12958,1,21:54,2019,2020
2019-20,1628410,Edmond Sumner,Edmond,1610612754,IND,Indiana Pacers,21901295,2020-08-10T00:00:00,IND @ MIA,L,16.4,0,0,2,4,10,10,9,32,0,0,0,2,14.9,1,11184,11184,11184,16333,10480,8762,4500,8033,14416,17442,15992,16813,7040,1,1,6771,13939,1,16:24,2019,2020
2019-20,1627763,Malcolm Brogdon,Malcolm,1610612754,IND,Indiana Pacers,21901295,2020-08-10T00:00:00,IND @ MIA,L,29.116666666666667,0,2,0,6,9,18,5,20,0,3,2,3,28.6,1,11184,11184,11184,7101,10480,4352,8535,5337,12971,22044,9351,9006,7040,21839,9590,4183,6246,1,29:07,2019,2020
2019-20,203200,Justin Holiday,Justin,1610612754,IND,Indiana Pacers,21901295,2020-08-10T00:00:00,IND @ MIA,L,18.151666666666667,0,0,0,0,6,15,4,32,0,0,2,2,12.4,1,11184,11184,11184,15196,10480,8762,8535,16693,8084,21311,7332,16813,7040,1,9590,6771,15469,1,18:09,2019,2020
2019-20,203506,Victor Oladipo,Victor,1610612754,IND,Indiana Pacers,21901295,2020-08-10T00:00:00,IND @ MIA,L,28.3,2,0,6,2,7,18,7,22,0,1,0,3,20.5,1,11184,11184,11184,7722,5634,8762,589,11792,9778,22044,12903,10379,7040,14867,1,4183,10569,1,28:18,2019,2020
2019-20,203933,T.J. Warren,T.J.,1610612754,IND,Indiana Pacers,21901295,2020-08-10T00:00:00,IND @ MIA,L,28.54833333333333,7,2,0,6,9,18,5,20,0,0,4,2,17.0,1,11184,11184,11184,7532,483,4352,8535,5337,12971,22044,9351,9006,7040,1,18631,6771,12656,1,28:33,2019,2020
2019-20,1629048,Goga Bitadze,Goga,1610612754,IND,Indiana Pacers,21901295,2020-08-10T00:00:00,IND @ MIA,L,5.483333333333333,2,0,0,2,0,0,2,8,0,1,0,0,3.2,1,11184,11184,11184,20723,5634,8762,8535,11792,1,1,3324,2388,7040,14867,1,16138,20447,1,5:29,2019,2020
2019-20,204456,T.J. McConnell,T.J.,1610612754,IND,Indiana Pacers,21901295,2020-08-10T00:00:00,IND @ MIA,L,13.433333333333334,0,2,0,4,6,8,4,28,0,0,1,3,15.4,1,11184,11184,11184,18078,10480,4352,8535,8033,8084,14533,7332,14341,7040,1,4186,4183,13611,1,13:26,2019,2020
2019-20,1626167,Myles Turner,Myles,1610612754,IND,Indiana Pacers,21901295,2020-08-10T00:00:00,IND @ MIA,L,24.19833333333333,0,0,0,4,9,16,5,14,2,1,4,2,23.4,1,11184,11184,11184,10847,10480,8762,8535,8033,12971,21646,9351,5119,720,14867,18631,6771,8925,1,24:12,2019,2020
2019-20,1629048,Goga Bitadze,Goga,1610612754,IND,Indiana Pacers,21901282,2020-08-08T00:00:00,IND vs. LAL,W,12.301666666666666,2,2,0,4,9,6,8,12,1,0,3,2,15.4,1,1,1,1,18623,5634,4352,8535,8033,12971,10998,14453,4094,2205,1,14861,6771,13611,1,12:18,2019,2020
2019-20,203933,T.J. Warren,T.J.,1610612754,IND,Indiana Pacers,21901282,2020-08-08T00:00:00,IND vs. LAL,W,36.66833333333334,8,5,12,20,21,11,12,34,0,1,0,3,43.5,1,1,1,1,1624,278,888,27,139,21949,18508,18986,17902,7040,14867,1,4183,1780,1,36:40,2019,2020
2019-20,203506,Victor Oladipo,Victor,1610612754,IND,Indiana Pacers,21901282,2020-08-08T00:00:00,IND vs. LAL,W,34.935,2,0,5,12,21,11,12,34,0,0,3,2,34.9,1,1,1,1,2748,5634,8762,1076,1342,21949,18508,18986,17902,7040,1,14861,6771,3873,1,34:56,2019,2020
2019-20,1628988,Aaron Holiday,Aaron,1610612754,IND,Indiana Pacers,21901282,2020-08-08T00:00:00,IND vs. LAL,W,34.901666666666664,0,2,0,4,14,11,9,32,1,0,3,2,34.7,1,1,1,1,2774,10480,4352,8535,8033,18887,18508,15992,16813,2205,1,14861,6771,3958,1,34:54,2019,2020
2019-20,203200,Justin Holiday,Justin,1610612754,IND,Indiana Pacers,21901282,2020-08-08T00:00:00,IND vs. LAL,W,15.32,0,0,0,0,12,6,9,22,1,0,1,1,11.4,1,1,1,1,17015,10480,8762,8535,16693,16927,10998,15992,10379,2205,1,4186,10668,16100,1,15:19,2019,2020
2019-20,1627763,Malcolm Brogdon,Malcolm,1610612754,IND,Indiana Pacers,21901282,2020-08-08T00:00:00,IND vs. LAL,W,39.215,3,2,0,8,24,13,15,48,0,2,1,3,37.0,1,1,1,1,550,3755,4352,8535,3462,22245,20237,20766,21877,7040,20277,4186,4183,3194,1,39:13,2019,2020
2019-20,204456,T.J. McConnell,T.J.,1610612754,IND,Indiana Pacers,21901282,2020-08-08T00:00:00,IND vs. LAL,W,17.95,0,0,0,0,7,4,9,20,0,1,0,0,22.0,1,1,1,1,15346,10480,8762,8535,16693,9778,7036,15992,9006,7040,14867,1,16138,9661,1,17:57,2019,2020
2019-20,1626167,Myles Turner,Myles,1610612754,IND,Indiana Pacers,21901282,2020-08-08T00:00:00,IND vs. LAL,W,25.145,0,0,0,2,12,7,6,26,1,0,5,3,17.1,1,1,1,1,10094,10480,8762,8535,11792,16927,12922,11172,13050,2205,1,20977,4183,12599,1,25:09,2019,2020
2019-20,203960,JaKarr Sampson,JaKarr,1610612754,IND,Indiana Pacers,21901282,2020-08-08T00:00:00,IND vs. LAL,W,10.498333333333331,0,4,2,4,5,2,4,14,0,1,2,0,12.9,1,1,1,1,19350,10480,1473,4500,8033,6617,2979,7332,5119,7040,14867,9590,16138,15156,1,10:30,2019,2020
2019-20,203926,Doug McDermott,Doug,1610612754,IND,Indiana Pacers,21901282,2020-08-08T00:00:00,IND vs. LAL,W,13.065,0,0,0,0,5,4,6,18,0,1,3,0,3.0,1,1,1,1,18250,10480,8762,8535,16693,6617,7036,11172,7596,7040,14867,14861,16138,20571,1,13:04,2019,2020
2019-20,203200,Justin Holiday,Justin,1610612754,IND,Indiana Pacers,21901270,2020-08-06T00:00:00,IND @ PHX,L,27.036666666666665,0,0,0,0,4,5,5,28,0,0,4,2,17.7,1,11184,11184,11184,8656,10480,8762,8535,16693,4862,9402,9351,14341,7040,1,18631,6771,12252,1,27:02,2019,2020
2019-20,204456,T.J. McConnell,T.J.,1610612754,IND,Indiana Pacers,21901270,2020-08-06T00:00:00,IND @ PHX,L,13.633333333333333,0,0,0,8,4,2,3,16,0,0,0,1,7.7,1,11184,11184,11184,17971,10480,8762,8535,3462,4862,2979,6060,6316,7040,1,1,10668,18198,1,13:38,2019,2020
2019-20,1628388,T.J. Leaf,T.J.,1610612754,IND,Indiana Pacers,21901270,2020-08-06T00:00:00,IND @ PHX,L,2.066666666666667,0,0,0,2,0,0,0,0,0,0,0,1,2.0,1,11184,11184,11184,21889,10480,8762,8535,11792,1,1,1,1,7040,1,1,10668,20996,1,2:04,2019,2020
2019-20,1628993,Alize Johnson,Alize,1610612754,IND,Indiana Pacers,21901270,2020-08-06T00:00:00,IND @ PHX,L,2.066666666666667,0,0,0,0,0,0,0,0,0,0,1,0,1.2,1,11184,11184,11184,21889,10480,8762,8535,16693,1,1,1,1,7040,1,4186,16138,21321,1,2:04,2019,2020
2019-20,203960,JaKarr Sampson,JaKarr,1610612754,IND,Indiana Pacers,21901270,2020-08-06T00:00:00,IND @ PHX,L,12.161666666666669,0,0,0,0,4,2,3,14,0,0,3,2,1.7,1,11184,11184,11184,18691,10480,8762,8535,16693,4862,2979,6060,5119,7040,1,14861,6771,21157,1,12:10,2019,2020
2019-20,1629048,Goga Bitadze,Goga,1610612754,IND,Indiana Pacers,21901270,2020-08-06T00:00:00,IND @ PHX,L,10.683333333333334,3,0,0,0,4,2,0,14,1,0,0,0,7.2,1,11184,11184,11184,19287,3755,8762,8535,16693,4862,2979,1,5119,2205,1,1,16138,18438,1,10:41,2019,2020
2019-20,1628513,Naz Mitrou-Long,Naz,1610612754,IND,Indiana Pacers,21901270,2020-08-06T00:00:00,IND @ PHX,L,2.066666666666667,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1,11184,11184,11184,21889,10480,8762,8535,16693,1,1,1,1,7040,1,1,16138,21321,1,2:04,2019,2020
2019-20,1626167,Myles Turner,Myles,1610612754,IND,Indiana Pacers,21901270,2020-08-06T00:00:00,IND @ PHX,L,32.61666666666667,2,2,0,8,14,7,15,36,3,0,2,1,37.6,1,11184,11184,11184,4420,5634,4352,8535,3462,18887,12922,20766,18876,268,1,9590,10668,3039,1,32:37,2019,2020
