season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2019-20,203506,Victor Oladipo,Victor,1610612754,IND,Indiana Pacers,41900134,2020-08-24T00:00:00,IND @ MIA,L,43.53333333333333,8,2,5,8,7,12,7,44,0,1,3,5,53.1,1,853,853,853,39,22,294,61,234,782,1506,1129,1642,511,1166,1045,179,77,1,43:32,2019,2020
2019-20,203926,Doug McDermott,Doug,1610612754,IND,Indiana Pacers,41900134,2020-08-24T00:00:00,IND @ MIA,L,8.2,0,0,0,0,2,4,3,8,0,0,0,0,3.0,1,853,853,853,1444,745,608,570,1152,205,638,583,286,511,1,1,1171,1496,1,8:12,2019,2020
2019-20,1628988,Aaron Holiday,Aaron,1610612754,IND,Indiana Pacers,41900134,2020-08-24T00:00:00,IND @ MIA,L,12.666666666666666,0,0,0,0,5,8,3,14,0,0,0,0,3.5,1,853,853,853,1301,745,608,570,1152,558,1188,583,534,511,1,1,1171,1480,1,12:40,2019,2020
2019-20,203200,Justin Holiday,Justin,1610612754,IND,Indiana Pacers,41900134,2020-08-24T00:00:00,IND @ MIA,L,38.4,0,0,0,0,7,12,7,42,1,0,0,0,11.4,1,853,853,853,213,745,608,570,1152,782,1506,1129,1617,149,1,1,1171,1137,1,38:24,2019,2020
2019-20,1626167,Myles Turner,Myles,1610612754,IND,Indiana Pacers,41900134,2020-08-24T00:00:00,IND @ MIA,L,41.96666666666667,2,6,0,12,7,12,7,44,5,1,3,3,54.8,1,853,853,853,83,414,28,570,92,782,1506,1129,1642,1,1166,1045,389,65,1,41:58,2019,2020
2019-20,203933,T.J. Warren,T.J.,1610612754,IND,Indiana Pacers,41900134,2020-08-24T00:00:00,IND @ MIA,L,39.8,2,2,4,8,8,12,4,42,0,1,5,2,29.0,1,853,853,853,145,414,294,98,234,912,1506,688,1617,511,1166,1553,541,451,1,39:48,2019,2020
2019-20,1627763,Malcolm Brogdon,Malcolm,1610612754,IND,Indiana Pacers,41900134,2020-08-24T00:00:00,IND @ MIA,L,39.8,3,0,0,2,8,12,4,42,0,1,2,2,29.3,1,853,853,853,145,283,608,570,787,912,1506,688,1617,511,1166,661,541,443,1,39:48,2019,2020
2019-20,1628410,Edmond Sumner,Edmond,1610612754,IND,Indiana Pacers,41900134,2020-08-24T00:00:00,IND @ MIA,L,9.6,0,0,0,0,3,4,0,8,0,0,2,0,-1.0,1,853,853,853,1393,745,608,570,1152,355,638,1,286,511,1,661,1171,1684,1,9:36,2019,2020
2019-20,203960,JaKarr Sampson,JaKarr,1610612754,IND,Indiana Pacers,41900134,2020-08-24T00:00:00,IND @ MIA,L,6.033333333333333,0,0,0,0,3,4,0,6,0,0,1,0,1.7,1,853,853,853,1509,745,608,570,1152,355,638,1,225,511,1,307,1171,1556,1,6:02,2019,2020
2019-20,203200,Justin Holiday,Justin,1610612754,IND,Indiana Pacers,41900133,2020-08-22T00:00:00,IND @ MIA,L,32.3,0,0,3,0,10,4,4,26,1,1,2,1,20.1,1,853,853,853,508,745,608,161,1152,1113,638,688,1078,149,1166,661,817,779,1,32:18,2019,2020
