close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
203076,Anthony Davis,1610612747,LAL,F-C,27.0,21,21,1.0,127,307,0.414,0.463,-0.049
201980,Danny Green,1610612747,LAL,G,33.0,21,21,1.0,107,227,0.471,0.452,0.019
2544,LeBron James,1610612747,LAL,F,35.0,21,21,1.0,101,218,0.463,0.46,0.003
1627936,Alex Caruso,1610612747,LAL,G,26.0,21,21,1.0,96,199,0.482,0.451,0.032
203484,Kentavious Caldwell-Pope,1610612747,LAL,G,27.0,21,21,1.0,79,175,0.451,0.457,-0.006
202693,Markieff Morris,1610612747,LAL,F,30.0,21,21,1.0,68,172,0.395,0.466,-0.071
1628398,Kyle Kuzma,1610612747,LAL,F,24.0,21,21,1.0,69,153,0.451,0.455,-0.004
2730,Dwight Howard,1610612747,LAL,C-F,34.0,16,16,1.0,72,145,0.497,0.469,0.027
200765,Rajon Rondo,1610612747,LAL,G,34.0,16,16,1.0,50,103,0.485,0.449,0.036
201580,JaVale McGee,1610612747,LAL,C-F,32.0,14,14,1.0,42,87,0.483,0.482,0.001
2747,JR Smith,1610612747,LAL,G,34.0,10,10,1.0,14,28,0.5,0.414,0.086
201162,Jared Dudley,1610612747,LAL,F,34.0,6,6,1.0,11,16,0.688,0.444,0.244
203079,Dion Waiters,1610612747,LAL,G,28.0,4,4,1.0,9,13,0.692,0.431,0.262
1629659,Talen Horton-Tucker,1610612747,LAL,G,19.0,2,2,1.0,3,10,0.3,0.416,-0.116
1626188,Quinn Cook,1610612747,LAL,G,27.0,6,6,1.0,6,10,0.6,0.387,0.213
