player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
202692,Alec Burks,Alec,1610612752,NYK,32.0,6,2,4,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,101,84,113,54,6,1,4,3,5,10,3,106,15,37,25,2,1,32,NYK
202711,Bojan Bogdanović,Bojan,1610612752,NYK,35.0,4,3,1,0.75,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141,86,7,19,3,6,1,4,3,5,10,3,106,15,37,25,2,1,32,NYK
1629610,DaQuan Jeffries,DaQuan,1610612752,NYK,26.0,4,1,3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141,136,53,147,54,6,1,4,3,5,10,3,106,15,37,25,2,1,32,NYK
1628978,Donte DiVincenzo,Donte,1610612752,NYK,27.0,13,7,6,0.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,35,37,172,70,54,6,1,4,3,5,10,3,48,15,37,6,2,1,32,NYK
1628392,Isaiah Hartenstein,Isaiah,1610612752,NYK,26.0,13,7,6,0.538,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,35,37,172,70,22,6,1,4,3,5,10,3,48,15,37,6,2,1,32,NYK
1628973,Jalen Brunson,Jalen,1610612752,NYK,27.0,13,7,6,0.538,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,35,37,172,70,8,6,1,4,3,5,10,3,27,15,9,25,2,1,32,NYK
1630579,Jericho Sims,Jericho,1610612752,NYK,25.0,5,1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122,136,84,157,54,6,1,4,3,5,10,3,106,15,37,25,2,1,32,NYK
1628404,Josh Hart,Josh,1610612752,NYK,29.0,13,7,6,0.538,0.2,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,35,37,172,70,8,6,1,4,1,5,2,3,48,15,9,25,2,1,32,NYK
1629603,Mamadi Diakite,Mamadi,1610612752,NYK,27.0,4,1,3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,141,136,53,147,54,6,1,4,3,5,10,3,106,15,37,2,2,1,32,NYK
1630540,Miles McBride,Miles,1610612752,NYK,23.0,13,7,6,0.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,37,172,70,54,6,1,4,3,5,10,3,106,15,37,25,2,1,32,NYK
1629011,Mitchell Robinson,Mitchell,1610612752,NYK,26.0,6,4,2,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,80,25,26,54,6,1,4,3,5,10,3,106,15,37,25,2,1,32,NYK
1628384,OG Anunoby,OG,1610612752,NYK,26.0,9,6,3,0.667,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,51,53,26,54,3,1,4,3,5,10,3,106,15,37,25,2,1,32,NYK
1630173,Precious Achiuwa,Precious,1610612752,NYK,24.0,9,4,5,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,73,80,161,93,54,6,1,4,3,5,10,3,48,15,19,25,2,1,32,NYK
1629003,Shake Milton,Shake,1610612752,NYK,27.0,4,1,3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141,136,53,147,54,6,1,4,3,5,10,3,106,15,37,25,2,1,32,NYK
