player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
202692,Alec Burks,Alec,1610612752,NYK,32.0,66,18,48,0.273,18.4,1.0,1.2,0.9,1.7,7.6,5.3,5.2,20.5,0.2,0.3,1.1,1.9,16.3,170,316,539,465,271,293,197,260,383,347,290,278,248,367,285,196,134,256,NYK
202711,Bojan Bogdanović,Bojan,1610612752,NYK,35.0,57,20,37,0.351,25.9,1.9,1.5,2.3,4.4,10.4,7.4,6.9,29.9,0.1,0.8,1.7,2.0,21.1,241,297,475,422,167,124,147,75,182,490,411,366,124,474,497,338,121,183,NYK
1629718,Charlie Brown Jr.,Charlie,1610612752,NYK,27.0,8,2,6,0.25,4.7,0.0,0.0,0.4,0.0,1.8,0.5,0.8,3.0,0.3,0.1,0.6,0.1,1.6,510,511,80,474,524,518,517,419,551,46,13,20,555,313,104,95,523,558,NYK
1629610,DaQuan Jeffries,DaQuan,1610612752,NYK,26.0,17,11,6,0.647,2.7,0.0,0.0,0.0,0.4,0.9,0.8,0.1,1.8,0.1,0.1,0.1,0.1,1.6,453,392,80,103,559,518,517,518,532,16,26,13,567,498,63,20,539,557,NYK
1631376,Dmytro Skapintsev,Dmytro,1610612752,NYK,26.0,2,0,2,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,555,560,28,560,570,518,517,518,551,1,1,1,569,520,1,1,547,568,NYK
1628978,Donte DiVincenzo,Donte,1610612752,NYK,27.0,81,50,31,0.617,29.1,2.5,1.9,2.5,3.7,9.2,7.6,8.5,28.7,0.4,0.4,2.0,1.5,27.8,18,28,406,147,112,69,88,59,218,422,423,450,138,197,340,427,184,112,NYK
1628392,Isaiah Hartenstein,Isaiah,1610612752,NYK,26.0,75,47,28,0.627,25.3,1.0,2.2,0.4,6.1,7.3,6.3,7.3,24.4,1.1,0.4,2.8,1.8,27.2,76,45,361,126,178,297,61,429,115,331,354,376,205,25,330,539,144,120,NYK
1631210,Jacob Toppin,Jacob,1610612752,NYK,24.0,9,2,7,0.222,4.2,0.0,0.2,0.4,0.7,2.3,0.6,1.6,3.3,0.1,0.1,0.3,0.1,3.1,498,511,93,502,532,518,492,391,498,71,14,58,547,444,96,42,528,534,NYK
1628973,Jalen Brunson,Jalen,1610612752,NYK,27.0,77,49,28,0.636,35.4,3.5,2.1,2.6,11.6,10.3,9.3,10.6,35.3,0.2,0.8,1.9,6.2,44.0,54,29,361,108,16,20,73,50,18,487,511,539,44,380,510,395,6,20,NYK
1630579,Jericho Sims,Jericho,1610612752,NYK,25.0,45,30,15,0.667,13.0,0.2,0.6,0.0,1.7,4.3,3.7,3.0,12.4,0.4,0.0,1.0,0.6,8.2,323,201,168,76,374,501,363,518,387,175,184,128,398,208,56,147,402,428,NYK
1628404,Josh Hart,Josh,1610612752,NYK,29.0,81,49,32,0.605,33.4,1.6,1.0,1.8,5.0,9.6,8.4,8.9,31.9,0.3,0.7,2.1,1.5,27.7,18,29,425,163,50,157,245,115,154,443,465,469,97,293,467,442,185,114,NYK
203944,Julius Randle,Julius,1610612752,NYK,29.0,46,29,17,0.63,35.4,3.0,4.0,3.0,12.2,11.7,8.8,11.7,35.7,0.3,1.4,2.7,4.8,41.4,315,213,199,121,15,42,4,28,14,542,490,565,37,306,565,532,22,27,NYK
1629603,Mamadi Diakite,Mamadi,1610612752,NYK,27.0,6,5,1,0.833,4.1,0.0,0.2,0.3,1.3,1.2,1.2,1.0,2.7,0.2,0.0,0.3,0.5,4.1,525,466,14,16,534,518,503,437,425,28,38,27,560,381,1,42,417,515,NYK
1630540,Miles McBride,Miles,1610612752,NYK,23.0,68,42,26,0.618,19.5,1.6,1.2,1.3,2.1,6.3,5.0,4.9,18.3,0.1,0.3,1.6,0.8,14.6,148,88,332,142,257,162,203,179,337,292,274,259,282,457,277,318,324,288,NYK
1629011,Mitchell Robinson,Mitchell,1610612752,NYK,26.0,31,19,12,0.613,24.8,0.8,2.8,0.1,4.7,8.2,5.8,8.1,24.8,1.1,0.5,1.8,1.9,22.8,392,307,138,157,187,333,22,507,164,373,328,426,202,26,378,372,132,167,NYK
1628384,OG Anunoby,OG,1610612752,NYK,26.0,50,31,19,0.62,34.0,2.7,1.4,3.3,6.3,10.6,9.3,9.6,35.3,0.7,0.8,2.4,1.5,27.5,291,193,226,139,35,59,153,20,107,500,513,508,45,87,505,494,182,117,NYK
1630173,Precious Achiuwa,Precious,1610612752,NYK,24.0,74,40,34,0.541,21.9,1.3,2.1,0.8,5.6,7.4,6.2,6.3,22.0,0.9,0.5,1.9,1.1,21.0,87,110,446,275,223,213,71,288,132,332,353,338,227,48,410,404,250,184,NYK
1627853,Ryan Arcidiacono,Ryan,1610612752,NYK,30.0,20,15,5,0.75,2.3,0.0,0.0,0.0,0.0,0.8,0.7,0.2,2.2,0.0,0.0,0.3,0.1,1.0,439,347,64,34,567,518,517,518,551,13,18,14,565,520,1,31,532,566,NYK
1629003,Shake Milton,Shake,1610612752,NYK,27.0,48,32,16,0.667,12.1,1.0,0.6,0.9,2.2,4.3,3.6,3.9,12.3,0.1,0.4,1.1,0.9,9.2,306,183,184,76,397,279,358,264,331,178,182,195,403,422,314,191,297,404,NYK
