player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
202692,Alec Burks,Alec,1610612752,NYK,32.0,6,2,4,0.333,20.1,2.2,2.2,1.0,3.0,4.3,4.7,5.5,23.0,0.2,0.7,1.0,3.5,21.3,95,101,84,113,103,38,33,74,85,88,106,123,84,120,164,74,30,73,NYK
202711,Bojan Bogdanović,Bojan,1610612752,NYK,35.0,4,3,1,0.75,12.7,1.3,1.3,1.5,0.5,1.3,3.3,1.3,10.0,0.3,0.8,0.8,1.3,11.6,141,86,7,19,130,78,67,53,166,41,86,37,137,98,171,62,88,110,NYK
1629610,DaQuan Jeffries,DaQuan,1610612752,NYK,26.0,4,1,3,0.25,5.0,0.0,0.5,0.8,0.5,1.0,0.0,1.5,3.0,0.0,0.0,0.5,0.0,4.0,141,136,53,147,171,157,119,93,166,30,1,47,184,142,1,47,183,166,NYK
1628978,Donte DiVincenzo,Donte,1610612752,NYK,27.0,13,7,6,0.538,35.8,1.8,2.6,3.3,4.8,12.5,9.7,10.2,36.9,0.9,1.2,2.2,2.3,31.7,35,37,172,70,40,49,19,12,59,197,176,188,23,28,197,149,53,38,NYK
1628392,Isaiah Hartenstein,Isaiah,1610612752,NYK,26.0,13,7,6,0.538,29.8,0.8,2.0,0.3,6.0,10.2,8.8,8.8,29.7,0.9,0.4,3.2,1.4,25.4,35,37,172,70,69,113,37,127,49,169,168,172,62,28,129,192,85,59,NYK
1628973,Jalen Brunson,Jalen,1610612752,NYK,27.0,13,7,6,0.538,39.8,3.5,4.0,2.4,14.5,12.5,10.7,10.3,36.9,0.2,1.2,2.0,8.4,47.6,35,37,172,70,16,12,5,25,5,198,193,190,23,127,198,127,2,9,NYK
1630579,Jericho Sims,Jericho,1610612752,NYK,25.0,5,1,4,0.2,5.5,0.0,0.4,0.0,0.8,1.2,0.0,1.2,4.8,0.2,0.0,0.2,0.6,5.4,122,136,84,157,167,157,134,145,144,40,1,36,165,108,1,30,133,157,NYK
1628404,Josh Hart,Josh,1610612752,NYK,29.0,13,7,6,0.538,42.1,1.4,2.9,2.8,6.2,13.7,12.1,11.5,41.2,0.8,1.1,3.2,3.1,37.9,35,37,172,70,2,72,15,17,47,206,203,200,9,36,195,192,36,25,NYK
1629603,Mamadi Diakite,Mamadi,1610612752,NYK,27.0,4,1,3,0.25,3.7,0.0,0.5,0.0,0.0,1.0,0.0,1.0,2.0,0.3,0.3,0.8,0.3,3.0,141,136,53,147,189,157,119,145,183,30,1,32,200,98,100,62,169,180,NYK
1630540,Miles McBride,Miles,1610612752,NYK,23.0,13,7,6,0.538,26.7,1.9,1.0,2.8,3.4,8.3,7.1,6.4,26.9,0.2,0.5,2.3,0.8,17.8,35,37,172,70,77,45,80,17,80,144,144,136,75,127,153,156,117,86,NYK
1629011,Mitchell Robinson,Mitchell,1610612752,NYK,26.0,6,4,2,0.667,19.1,0.3,1.2,0.3,2.3,5.7,4.3,3.2,15.3,1.2,0.2,2.5,1.3,17.8,95,80,25,26,106,150,72,125,103,104,103,84,110,18,78,162,87,87,NYK
1628384,OG Anunoby,OG,1610612752,NYK,26.0,9,6,3,0.667,36.0,2.2,2.6,1.6,6.9,11.6,8.8,9.9,30.4,1.0,0.8,1.7,1.6,28.5,73,51,53,26,38,36,21,51,41,188,165,182,57,21,177,114,77,49,NYK
1630173,Precious Achiuwa,Precious,1610612752,NYK,24.0,9,4,5,0.444,20.5,1.1,1.6,0.4,4.7,5.4,5.6,6.4,22.7,1.3,0.9,2.2,1.4,16.0,73,80,161,93,100,84,52,118,61,101,116,137,85,12,189,148,82,95,NYK
1629003,Shake Milton,Shake,1610612752,NYK,27.0,4,1,3,0.25,5.5,0.8,0.0,0.5,0.0,1.0,0.0,1.5,4.0,0.0,0.3,0.0,0.8,3.1,141,136,53,147,164,114,153,111,183,30,1,47,169,142,100,1,119,179,NYK
