season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,1641712,Rayan Rupert,Rayan,1610612757,POR,Portland Trail Blazers,22301200,2024-04-14T00:00:00,POR @ SAC,L,48.5,4.8,14.5,0.333,2.4,8.4,0.286,1.2,2.4,0.5,3.6,3.6,7.2,6.0,2.4,0.0,0.0,2.4,1.2,1.2,13.3,-30.1,28.6,0,0,28.9,1,13252,1,13252,10685,17950,15187,17629,10460,8944,11375,13340,12977,10591,5768,17650,13331,8648,11147,12108,8529,4123,20070,17442,18109,22297,20164,2248,138,19476,1,40:16,2023,2024
2023-24,1631200,Kris Murray,Kris,1610612757,POR,Portland Trail Blazers,22301200,2024-04-14T00:00:00,POR @ SAC,L,48.4,3.3,16.7,0.2,1.1,7.8,0.143,2.2,2.2,1.0,7.8,12.2,20.0,0.0,2.2,1.1,1.1,0.0,3.3,1.1,10.0,-33.3,38.4,0,0,35.6,1,13252,1,13252,10946,20366,12046,21471,14629,10095,14340,11345,13164,1,1591,3187,1529,19657,11670,12050,8473,9067,12771,17517,20144,22767,15315,2248,138,16115,1,43:36,2023,2024
2023-24,1629650,Moses Brown,Moses,1610612757,POR,Portland Trail Blazers,22301200,2024-04-14T00:00:00,POR @ SAC,L,50.4,13.3,23.3,0.571,0.0,0.0,0.0,3.3,6.7,0.5,6.7,16.7,23.3,0.0,6.7,6.7,0.0,6.7,6.7,13.3,30.0,-33.3,71.3,0,0,66.7,1,13252,1,13252,5169,3340,5128,6891,14651,20560,14651,8987,5859,10591,2186,1035,888,19657,1881,669,8529,381,4470,402,5737,22767,2156,2248,138,2258,1,15:07,2023,2024
2023-24,1630625,Dalano Banton,Dalano,1610612757,POR,Portland Trail Blazers,22301200,2024-04-14T00:00:00,POR @ SAC,L,47.5,7.3,31.7,0.231,0.0,18.3,0.0,6.1,7.3,0.833,0.0,3.7,3.7,8.5,6.1,3.7,0.0,2.4,2.4,6.1,20.7,-46.3,42.8,0,0,40.2,1,13252,1,13252,14161,12911,1084,21232,14651,833,14651,4717,5176,7318,13449,17551,20163,4897,2486,3097,8529,3999,16051,5038,12290,24367,12931,2248,138,13353,1,38:57,2023,2024
2023-24,1641871,Duop Reath,Duop,1610612757,POR,Portland Trail Blazers,22301200,2024-04-14T00:00:00,POR @ SAC,L,45.6,9.4,22.6,0.417,3.8,9.4,0.4,3.8,3.8,1.0,1.9,9.4,11.3,0.0,1.9,5.7,1.9,0.0,3.8,5.7,26.4,-54.7,60.8,0,0,56.6,1,13252,1,13252,20236,8818,5703,14849,6504,7260,7875,8181,10229,1,10001,6036,7165,19657,12677,1090,5207,9067,11474,5726,8017,24943,4666,2248,138,5084,1,24:09,2023,2024
2023-24,1630641,Ibou Badji,Ibou,1610612757,POR,Portland Trail Blazers,22301200,2024-04-14T00:00:00,POR @ SAC,L,42.6,4.2,8.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,4.2,0.0,0.0,8.3,4.2,8.3,16.7,16.7,0,0,16.7,1,13252,1,13252,24661,19014,22004,8954,14651,20560,14651,13417,14233,13417,13449,22149,23241,19657,5553,2316,8529,9067,2594,8702,21132,6484,23746,2248,138,23599,1,10:13,2023,2024
2023-24,1631386,Tazé Moore,Tazé,1610612757,POR,Portland Trail Blazers,22301200,2024-04-14T00:00:00,POR @ SAC,L,47.1,7.8,21.9,0.357,1.6,7.8,0.2,1.6,3.1,0.5,6.3,6.3,12.5,6.3,3.1,1.6,0.0,0.0,3.1,3.1,18.8,-42.2,44.7,0,0,42.2,1,13252,1,13252,15443,11845,6402,17376,12963,9985,13222,12496,11488,10591,2498,11445,5826,8161,8400,9427,8529,9067,13355,11370,13754,23960,11945,2248,138,12266,1,30:09,2023,2024
2023-24,1631303,Justin Minaya,Justin,1610612757,POR,Portland Trail Blazers,22301200,2024-04-14T00:00:00,POR @ SAC,L,48.8,3.9,13.0,0.3,1.3,7.8,0.167,1.3,1.3,1.0,7.8,0.0,7.8,2.6,2.6,0.0,0.0,0.0,6.5,2.6,10.4,-51.9,21.0,0,0,22.1,1,13252,1,13252,9818,19530,17145,19532,14190,10053,13950,13185,14124,1,1581,22149,12272,16311,10391,12108,8529,9067,4891,13174,19980,24798,22714,2248,138,22232,1,37:33,2023,2024
2023-24,1631200,Kris Murray,Kris,1610612757,POR,Portland Trail Blazers,22301183,2024-04-12T00:00:00,POR vs. HOU,L,48.4,4.5,12.5,0.364,1.1,8.0,0.143,1.1,1.1,1.0,4.5,3.4,8.0,2.3,0.0,0.0,0.0,1.1,1.1,1.1,11.4,-4.5,24.3,0,0,22.7,1,13252,1,13252,11149,18330,17552,17149,14606,9767,14340,13395,14224,1,4221,18107,12033,17074,16035,12108,8529,8973,20180,17505,19383,14790,21745,2248,138,22006,1,42:34,2023,2024
2023-24,1629028,Deandre Ayton,Deandre,1610612757,POR,Portland Trail Blazers,22301183,2024-04-12T00:00:00,POR vs. HOU,L,51.5,6.8,22.7,0.3,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,4.5,2.3,4.5,2.3,0.0,4.5,2.3,0.0,13.6,-4.5,24.8,0,0,25.0,1,13252,1,13252,3207,14031,5599,19532,14651,15934,14651,13417,14233,13417,13449,15385,18483,17074,4711,6761,8529,1074,16586,17532,17780,14790,21591,2248,138,21018,1,22:40,2023,2024
