close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
203999,Nikola Jokić,1610612743,DEN,C,29.0,78,78,1.0,10.21,19.99,0.511,0.505,0.005
1627750,Jamal Murray,1610612743,DEN,G,27.0,58,58,1.0,6.36,14.19,0.448,0.47,-0.022
203932,Aaron Gordon,1610612743,DEN,F,28.0,72,72,1.0,5.19,12.01,0.432,0.486,-0.054
1629008,Michael Porter Jr.,1610612743,DEN,F,26.0,80,80,1.0,4.93,9.78,0.504,0.474,0.029
203484,Kentavious Caldwell-Pope,1610612743,DEN,G,31.0,74,74,1.0,4.18,9.41,0.444,0.465,-0.022
202704,Reggie Jackson,1610612743,DEN,G,34.0,81,81,1.0,4.42,9.04,0.489,0.464,0.025
1631212,Peyton Watson,1610612743,DEN,G,21.0,79,79,1.0,3.78,8.94,0.424,0.47,-0.046
1631128,Christian Braun,1610612743,DEN,G,23.0,81,81,1.0,3.33,7.42,0.449,0.462,-0.013
1630192,Zeke Nnaji,1610612743,DEN,F-C,23.0,52,52,1.0,2.46,5.85,0.421,0.459,-0.038
1631221,Collin Gillespie,1610612743,DEN,G,25.0,18,18,1.0,2.39,5.67,0.422,0.439,-0.018
201599,DeAndre Jordan,1610612743,DEN,C,35.0,33,33,1.0,2.64,5.52,0.478,0.498,-0.02
203200,Justin Holiday,1610612743,DEN,F-G,35.0,52,52,1.0,2.31,5.38,0.429,0.462,-0.033
1631124,Julian Strawther,1610612743,DEN,G,22.0,44,44,1.0,1.73,3.95,0.437,0.453,-0.016
1629618,Jalen Pickett,1610612743,DEN,G,24.0,18,18,1.0,1.39,2.5,0.556,0.448,0.107
1630643,Jay Huff,1610612743,DEN,C,26.0,11,11,1.0,1.0,2.18,0.458,0.461,-0.003
1641816,Hunter Tyson,1610612743,DEN,F,24.0,11,11,1.0,0.73,2.09,0.348,0.424,-0.076
1630296,Braxton Key,1610612743,DEN,F,27.0,13,13,1.0,0.77,1.38,0.556,0.461,0.094
