close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
203999,Nikola Jokić,1610612743,DEN,C,29.0,12,12,0.521,6.75,11.17,0.604,0.619,-0.014
1629008,Michael Porter Jr.,1610612743,DEN,F,26.0,12,12,0.629,4.0,6.5,0.615,0.607,0.009
1627750,Jamal Murray,1610612743,DEN,G,27.0,12,12,0.461,4.5,6.33,0.711,0.615,0.095
203484,Kentavious Caldwell-Pope,1610612743,DEN,G,31.0,12,12,0.433,3.33,5.92,0.563,0.603,-0.04
203932,Aaron Gordon,1610612743,DEN,F,28.0,12,12,0.455,3.67,5.5,0.667,0.627,0.04
1631128,Christian Braun,1610612743,DEN,G,23.0,12,11,0.683,2.17,3.58,0.605,0.587,0.018
203200,Justin Holiday,1610612743,DEN,F-G,35.0,12,8,0.569,1.33,2.75,0.485,0.588,-0.104
1631212,Peyton Watson,1610612743,DEN,G,21.0,10,7,0.511,1.0,2.3,0.435,0.633,-0.198
202704,Reggie Jackson,1610612743,DEN,G,34.0,12,9,0.333,1.08,1.58,0.684,0.611,0.073
1629618,Jalen Pickett,1610612743,DEN,G,24.0,2,2,1.0,1.0,1.5,0.667,0.661,0.006
1631124,Julian Strawther,1610612743,DEN,G,22.0,2,2,0.667,0.0,1.0,0.0,0.529,-0.529
201599,DeAndre Jordan,1610612743,DEN,C,35.0,2,1,0.2,1.0,1.0,1.0,0.598,0.402
1630192,Zeke Nnaji,1610612743,DEN,F-C,23.0,3,1,0.25,0.0,0.33,0.0,0.674,-0.674
