GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK
Players,201933,Blake Griffin,Blake,1610612746,LAC,28.0,1,0,1,0.0,49.1,0.0,11.1,0.0,0.0,11.1,0.0,22.2,22.2,1.0,0.0,22.2,22.2,0.0,0.0,0.0,0.0,0.0,11.1,11.1,22.2,-22.2,48.9,0,0,44.4,105,104,70,104,67,76,52,76,40,20,40,11,13,1,40,5,9,55,41,33,21,17,25,17,44,87,37,33,4,43
Players,1626171,Bobby Portis,Bobby,1610612741,CHI,22.0,1,1,0,1.0,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,22.2,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,88.9,60.0,0,0,44.4,105,62,113,1,112,76,90,76,40,65,40,53,57,53,40,5,9,55,41,33,4,17,79,64,92,10,26,33,4,43
Players,202711,Bojan Bogdanović,Bojan,1610612764,WAS,28.0,3,3,0,1.0,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,233.3,100.0,0,0,66.7,60,14,113,1,83,76,90,76,40,65,40,53,57,53,40,74,86,55,41,33,2,17,79,64,92,1,7,33,4,19
Players,2564,Boris Diaw,Boris,1610612762,UTA,35.0,1,0,1,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,0,0,50.0,105,104,70,104,128,76,90,76,40,65,40,1,1,43,40,74,86,55,41,33,21,17,2,1,14,25,34,33,4,33
Players,203078,Bradley Beal,Bradley,1610612764,WAS,24.0,7,5,2,0.714,51.8,15.6,31.1,0.5,4.4,13.3,0.333,0.0,2.2,0.0,2.2,4.4,6.7,2.2,0.0,0.0,2.2,0.0,0.0,2.2,35.6,20.0,53.6,0,0,53.3,1,1,29,32,46,17,19,36,21,15,29,53,56,53,35,56,59,54,41,33,19,17,79,62,25,42,32,33,4,29
Players,203468,CJ McCollum,CJ,1610612757,POR,25.0,1,0,1,0.0,64.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-366.7,0.0,0,0,0.0,105,104,70,104,10,76,90,76,40,65,40,53,57,53,40,74,86,55,41,33,21,17,79,64,92,132,107,33,4,109
Players,101139,CJ Miles,CJ,1610612754,IND,30.0,4,0,4,0.0,48.5,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,6.7,13.3,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,-73.3,16.0,0,0,13.3,32,104,1,104,70,76,74,76,40,65,40,53,57,53,16,40,23,55,41,33,21,17,79,39,92,121,95,33,4,100
Players,101112,Channing Frye,Channing,1610612739,CLE,34.0,2,2,0,1.0,48.3,10.0,10.0,1.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,30.0,80.0,72.0,0,0,70.0,90,36,113,1,71,30,62,1,8,31,1,53,57,53,40,26,39,55,41,3,21,17,79,27,33,16,17,33,4,16
Players,101108,Chris Paul,Chris,1610612746,LAC,32.0,5,2,3,0.4,50.7,22.2,38.9,0.571,8.3,11.1,0.75,30.6,30.6,1.0,0.0,2.8,2.8,2.8,2.8,0.0,0.0,0.0,2.8,16.7,83.3,-27.8,88.1,3,0,97.2,11,36,10,79,57,7,7,33,11,20,11,6,9,1,40,69,82,49,34,33,21,17,74,7,2,93,9,5,4,8
Players,203991,Clint Capela,Clint,1610612745,HOU,23.0,1,0,1,0.0,66.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,18.2,0.0,0.0,0.0,0.0,0.0,18.2,9.1,0.0,-18.2,21.8,0,0,18.2,105,104,70,104,8,76,90,76,40,65,40,53,57,53,40,8,15,55,41,33,21,17,13,29,92,86,88,33,4,90
Players,202709,Cory Joseph,Cory,1610612761,TOR,25.0,3,2,1,0.667,41.4,11.1,22.2,0.5,11.1,11.1,1.0,11.1,11.1,1.0,0.0,11.1,11.1,11.1,0.0,0.0,0.0,0.0,0.0,11.1,44.4,22.2,74.4,1,0,77.8,60,36,70,38,106,25,29,36,5,20,1,24,31,1,40,14,26,3,41,33,21,17,79,17,17,40,15,14,4,13
Players,203081,Damian Lillard,Damian,1610612757,POR,26.0,1,0,1,0.0,64.2,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,-366.7,33.3,0,0,33.3,105,104,70,104,10,76,90,76,40,65,40,3,5,1,40,74,86,55,41,33,21,17,79,64,26,132,70,33,4,68
Players,201980,Danny Green,Danny,1610612759,SAS,30.0,4,2,2,0.5,52.6,6.3,18.8,0.333,3.1,15.6,0.2,6.3,9.4,0.667,0.0,3.1,3.1,0.0,0.0,0.0,0.0,0.0,3.1,6.3,21.9,-9.4,25.6,0,0,28.1,32,36,29,61,37,52,37,59,32,11,36,36,39,35,40,65,79,55,41,33,21,17,72,41,47,78,82,33,4,76
Players,101135,David Lee,David,1610612759,SAS,34.0,3,2,1,0.667,58.1,9.5,9.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,4.8,19.0,9.5,0.0,0.0,0.0,0.0,14.3,0.0,19.0,4.8,56.2,0,0,47.6,60,36,70,38,16,33,64,1,40,65,40,53,57,53,5,50,13,10,41,33,21,17,17,64,52,61,29,33,4,36
Players,201599,DeAndre Jordan,DeAndre,1610612746,LAC,28.0,5,2,3,0.4,54.6,0.0,6.1,0.0,0.0,0.0,0.0,6.1,15.2,0.4,9.1,15.2,24.2,0.0,0.0,3.0,0.0,0.0,6.1,15.2,6.1,-39.4,44.2,5,0,36.4,11,36,10,79,27,76,77,76,40,65,40,37,22,50,9,9,7,55,41,24,21,17,48,11,88,101,49,1,4,59
Players,201942,DeMar DeRozan,DeMar,1610612761,TOR,27.0,4,3,1,0.75,48.2,18.2,36.4,0.5,0.0,4.5,0.0,13.6,18.2,0.75,0.0,13.6,13.6,4.5,0.0,4.5,0.0,4.5,9.1,13.6,50.0,-4.5,86.8,0,0,77.3,32,14,70,27,72,11,8,36,40,54,40,20,17,32,40,11,22,34,41,12,21,8,33,13,14,77,10,33,4,14
Players,1627749,Dejounte Murray,Dejounte,1610612759,SAS,20.0,1,0,1,0.0,47.2,33.3,66.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.0,0.0,0.0,33.3,0.0,66.7,-66.7,106.7,0,0,100.0,105,104,70,104,76,2,1,36,40,65,40,53,57,53,40,1,2,55,41,33,21,17,4,64,6,115,6,33,4,5
Players,203471,Dennis Schröder,Dennis,1610612737,ATL,23.0,5,1,4,0.2,55.1,17.6,35.3,0.5,5.9,11.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0,5.9,0.0,0.0,41.2,-70.6,50.0,2,0,52.9,11,62,1,101,26,14,10,36,14,17,18,53,57,53,40,74,86,22,41,33,21,3,79,64,19,119,34,8,4,30
Players,101114,Deron Williams,Deron,1610612739,CLE,33.0,4,3,1,0.75,36.2,0.0,0.0,0.0,0.0,0.0,0.0,13.3,13.3,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,6.7,13.3,120.0,43.3,0,0,33.3,32,14,70,27,115,76,90,76,40,65,40,21,26,1,40,74,86,1,41,33,21,17,79,39,70,7,51,33,4,68
Players,202324,Derrick Favors,Derrick,1610612762,UTA,25.0,5,3,2,0.6,50.1,3.6,3.6,1.0,0.0,0.0,0.0,3.6,14.3,0.25,3.6,7.1,10.7,7.1,0.0,3.6,0.0,0.0,7.1,7.1,10.7,7.1,45.0,0,0,35.7,11,14,29,50,60,68,87,1,40,65,40,46,25,51,27,35,31,17,41,17,21,17,41,35,78,58,46,33,4,61
Players,1627734,Domantas Sabonis,Domantas,1610612760,OKC,21.0,1,0,1,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,105,104,70,104,130,76,90,76,40,65,40,53,57,53,40,74,86,55,41,33,21,17,79,64,92,66,107,33,4,109
Players,203926,Doug McDermott,Doug,1610612760,OKC,25.0,3,1,2,0.333,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0,0,0.0,60,62,29,85,126,76,90,76,40,65,40,53,57,53,40,74,86,55,41,33,21,17,4,64,92,66,107,33,4,109
Players,203110,Draymond Green,Draymond,1610612744,GSW,27.0,4,4,0,1.0,46.3,6.9,6.9,1.0,0.0,0.0,0.0,3.4,3.4,1.0,3.4,3.4,6.9,3.4,0.0,3.4,0.0,0.0,6.9,3.4,17.2,82.8,41.0,0,0,34.5,32,7,113,1,79,44,73,1,40,65,40,48,54,1,28,61,56,44,41,20,21,17,43,54,61,13,54,33,4,66
Players,2730,Dwight Howard,Dwight,1610612737,ATL,31.0,2,1,1,0.5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,1,0,0.0,90,62,70,61,88,76,90,76,40,65,40,53,57,53,40,74,86,55,41,33,21,17,79,64,92,3,107,14,4,109
Players,2548,Dwyane Wade,Dwyane,1610612741,CHI,35.0,1,1,0,1.0,39.7,11.1,11.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,0.0,0.0,0.0,22.2,11.1,22.2,66.7,0.0,0,0,22.2,105,62,113,1,109,25,52,1,40,65,40,53,57,53,40,74,86,55,3,33,21,17,9,17,44,19,107,33,4,84
Players,202722,Dāvis Bertāns,Dāvis,1610612759,SAS,24.0,1,0,1,0.0,41.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0.0,105,104,70,104,103,76,90,76,40,65,40,53,57,53,40,74,86,55,41,33,21,17,79,64,92,8,107,33,4,109
Players,201569,Eric Gordon,Eric,1610612745,HOU,28.0,5,3,2,0.6,42.6,6.5,10.9,0.6,6.5,10.9,0.6,4.3,4.3,1.0,2.2,4.3,6.5,4.3,0.0,2.2,0.0,0.0,4.3,2.2,23.9,28.3,44.8,0,0,45.7,11,14,29,50,101,51,55,32,13,25,16,44,53,1,37,58,63,37,41,29,21,17,64,63,41,37,48,33,4,40
Players,202323,Evan Turner,Evan,1610612757,POR,28.0,1,0,1,0.0,64.2,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,1.0,0.0,33.3,33.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,-366.7,40.0,0,0,66.7,105,104,70,104,10,76,90,76,40,65,40,3,5,1,40,1,2,55,1,33,21,17,79,64,26,132,58,33,4,19
Players,201588,George Hill,George,1610612762,UTA,31.0,5,3,2,0.6,44.8,2.6,12.8,0.2,2.6,10.3,0.25,10.3,10.3,1.0,0.0,2.6,2.6,2.6,0.0,0.0,0.0,0.0,12.8,5.1,17.9,20.5,24.9,0,0,25.6,11,14,29,50,91,73,48,74,33,30,34,29,36,1,40,70,83,51,41,33,21,17,22,48,56,41,85,33,4,80
Players,203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,22.0,3,0,3,0.0,52.1,15.8,31.6,0.5,5.3,10.5,0.5,10.5,15.8,0.667,0.0,5.3,5.3,10.5,0.0,0.0,0.0,0.0,15.8,10.5,47.4,-10.5,69.5,1,0,68.4,60,104,10,104,43,16,18,36,18,26,18,28,20,35,40,49,68,5,41,33,21,17,15,24,16,79,20,14,4,18
Players,203922,Glenn Robinson III,Glenn,1610612754,IND,23.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,105,104,70,104,132,76,90,76,40,65,40,53,57,53,40,74,86,55,41,33,21,17,79,64,92,66,107,33,4,109
Players,202330,Gordon Hayward,Gordon,1610612762,UTA,27.0,5,2,3,0.4,43.0,5.3,23.7,0.222,0.0,5.3,0.0,15.8,15.8,1.0,5.3,10.5,15.8,2.6,5.3,0.0,0.0,0.0,2.6,10.5,26.3,-15.8,43.9,1,0,44.7,11,36,10,79,99,58,26,73,40,50,40,16,20,1,19,20,17,50,17,33,21,17,76,24,38,84,50,14,4,42
Players,202328,Greg Monroe,Greg,1610612749,MIL,27.0,2,0,2,0.0,77.4,16.7,33.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,16.7,73.3,0,0,66.7,90,104,29,104,5,15,14,36,40,65,40,53,57,53,1,74,2,55,41,33,21,17,79,64,26,48,16,33,4,19
Players,202697,Iman Shumpert,Iman,1610612739,CLE,27.0,5,3,2,0.6,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,33.3,0.0,0,0,0.0,11,14,29,50,108,76,90,76,40,65,40,53,57,53,40,74,86,55,41,33,21,17,38,64,92,32,107,33,4,109
Players,202738,Isaiah Thomas,Isaiah,1610612738,BOS,28.0,3,1,2,0.333,49.1,23.5,41.2,0.571,5.9,14.7,0.4,14.7,14.7,1.0,0.0,2.9,2.9,8.8,2.9,0.0,0.0,8.8,5.9,17.6,67.6,0.0,81.5,0,0,85.3,60,62,29,85,66,5,4,33,14,12,25,18,24,1,40,66,80,14,32,33,21,2,49,5,5,66,13,33,4,11
Players,200755,JJ Redick,JJ,1610612746,LAC,33.0,5,2,3,0.4,40.5,8.3,12.5,0.667,0.0,4.2,0.0,20.8,25.0,0.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,12.5,37.5,-33.3,37.5,0,0,37.5,11,36,10,79,107,39,49,25,40,56,40,12,11,30,40,74,86,55,41,33,21,17,38,15,23,95,64,33,4,57
Players,2747,JR Smith,JR,1610612739,CLE,31.0,5,3,2,0.6,48.5,4.4,6.7,0.667,4.4,6.7,0.667,4.4,8.9,0.5,4.4,6.7,11.1,4.4,4.4,2.2,0.0,0.0,4.4,4.4,17.8,-15.6,40.0,0,0,42.2,11,14,29,50,69,63,74,25,21,41,12,43,41,43,23,40,26,36,21,28,21,17,61,52,57,83,58,33,4,46
Players,203210,JaMychal Green,JaMychal,1610612763,MEM,27.0,3,1,2,0.333,56.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-157.1,0.0,0,0,0.0,60,62,29,85,23,76,90,76,40,65,40,53,57,53,40,74,86,55,41,33,21,17,79,64,92,127,107,33,4,109
Players,201580,JaVale McGee,JaVale,1610612744,GSW,29.0,3,3,0,1.0,42.8,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0,0,0.0,60,14,113,1,100,76,5,76,40,65,40,53,57,53,40,74,86,55,41,33,21,17,11,64,92,42,107,33,4,109
Players,203109,Jae Crowder,Jae,1610612738,BOS,26.0,4,2,2,0.5,53.5,0.0,12.2,0.0,0.0,7.3,0.0,4.9,4.9,1.0,2.4,9.8,12.2,4.9,2.4,2.4,2.4,4.9,4.9,4.9,4.9,2.4,39.0,1,0,31.7,32,36,29,61,33,76,50,76,40,35,40,41,50,1,33,29,24,32,38,27,16,6,56,50,90,63,62,14,4,73
Players,2037,Jamal Crawford,Jamal,1610612746,LAC,37.0,5,2,3,0.4,51.1,0.0,9.4,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3.1,0.0,0.0,3.1,0.0,0.0,-31.3,6.3,0,0,6.3,11,36,10,79,53,76,67,76,40,44,40,53,57,53,40,74,86,55,30,23,21,17,72,64,92,94,105,33,4,106
Players,203516,James Ennis III,James,1610612763,MEM,26.0,3,1,2,0.333,53.6,0.0,0.0,0.0,0.0,0.0,0.0,9.5,9.5,1.0,0.0,4.8,4.8,0.0,9.5,0.0,0.0,0.0,9.5,4.8,9.5,-61.9,5.7,0,0,14.3,60,62,29,85,32,76,90,76,40,65,40,30,38,1,40,50,69,55,9,33,21,17,32,51,83,113,106,33,4,96
Players,201935,James Harden,James,1610612745,HOU,27.0,5,3,2,0.6,45.2,11.8,33.3,0.353,2.0,23.5,0.083,33.3,39.2,0.85,0.0,7.8,7.8,5.9,11.8,2.0,0.0,2.0,5.9,17.6,58.8,17.6,71.2,1,1,78.4,11,14,29,50,86,23,14,58,39,1,39,3,4,29,40,32,52,22,5,30,21,15,49,5,12,47,19,14,2,12
Players,1891,Jason Terry,Jason,1610612749,MIL,39.0,1,0,1,0.0,52.7,22.2,22.2,1.0,22.2,22.2,1.0,0.0,0.0,0.0,22.2,11.1,33.3,0.0,0.0,11.1,11.1,0.0,11.1,0.0,66.7,11.1,173.3,0,0,166.7,105,104,70,104,36,7,29,1,1,3,1,53,57,53,3,14,2,55,41,1,4,17,25,64,6,54,1,33,4,1
Players,1627759,Jaylen Brown,Jaylen,1610612738,BOS,20.0,3,2,1,0.667,78.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-500.0,0.0,0,0,0.0,60,36,70,38,4,76,90,76,40,65,40,53,57,53,40,74,86,55,41,33,21,17,79,64,92,137,107,33,4,109
Players,201952,Jeff Teague,Jeff,1610612754,IND,29.0,4,0,4,0.0,57.6,3.4,10.3,0.333,3.4,6.9,0.5,0.0,0.0,0.0,0.0,13.8,13.8,3.4,6.9,3.4,3.4,3.4,13.8,3.4,10.3,-55.2,45.9,1,0,44.8,32,104,1,104,17,70,60,59,28,38,18,53,57,53,40,10,21,44,12,20,11,10,20,54,80,107,43,14,4,41
Players,203481,Jeff Withey,Jeff,1610612762,UTA,27.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,105,62,113,1,132,76,90,76,40,65,40,53,57,53,40,74,86,55,41,33,21,17,79,64,92,66,107,33,4,109
Players,203924,Jerami Grant,Jerami,1610612760,OKC,23.0,4,1,3,0.25,44.1,4.8,9.5,0.5,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,4.8,0.0,0.0,0.0,0.0,4.8,4.8,0.0,9.5,-66.7,15.2,0,0,14.3,32,62,10,95,94,61,64,36,40,52,40,53,57,53,40,50,69,55,41,33,21,7,57,64,83,115,96,33,4,96
Players,1626170,Jerian Grant,Jerian,1610612741,CHI,24.0,1,1,0,1.0,37.9,11.1,11.1,1.0,11.1,11.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,11.1,0.0,0.0,0.0,0.0,33.3,88.9,55.6,0,0,66.7,105,62,113,1,113,25,52,1,5,20,1,53,57,53,40,74,86,55,7,1,21,17,79,64,26,10,30,33,4,19
Players,202710,Jimmy Butler III,Jimmy,1610612741,CHI,27.0,1,1,0,1.0,39.7,0.0,22.2,0.0,0.0,0.0,0.0,44.4,44.4,1.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,33.3,44.4,66.7,61.1,0,0,55.6,105,62,113,1,109,76,29,76,40,65,40,2,2,1,40,74,86,3,41,33,21,17,79,2,17,19,24,33,4,26
Players,204060,Joe Ingles,Joe,1610612762,UTA,29.0,5,3,2,0.6,44.9,5.9,5.9,1.0,5.9,5.9,1.0,0.0,0.0,0.0,0.0,2.9,2.9,8.8,2.9,0.0,0.0,0.0,5.9,0.0,17.6,11.8,31.5,0,0,35.3,11,14,29,50,90,53,78,1,14,46,1,53,57,53,40,66,80,14,32,33,21,17,49,64,58,53,72,33,4,63
Players,2207,Joe Johnson,Joe,1610612762,UTA,36.0,6,3,3,0.5,44.6,17.8,26.7,0.667,4.4,11.1,0.4,0.0,0.0,0.0,2.2,4.4,6.7,8.9,2.2,0.0,0.0,0.0,4.4,0.0,40.0,24.4,59.1,0,0,60.0,7,14,10,61,92,13,23,25,21,20,25,53,57,53,35,56,59,12,40,33,21,17,61,64,20,38,27,33,4,24
Players,202322,John Wall,John,1610612764,WAS,26.0,7,5,2,0.714,51.8,13.3,31.1,0.429,2.2,6.7,0.333,8.9,11.1,0.8,0.0,2.2,2.2,8.9,4.4,4.4,4.4,2.2,4.4,11.1,37.8,20.0,76.0,4,0,68.9,1,1,29,32,46,21,19,54,38,41,29,32,31,31,40,72,84,12,21,14,10,14,61,17,22,42,14,3,4,17
Players,201973,Jonas Jerebko,Jonas,1610612738,BOS,30.0,1,1,0,1.0,19.6,33.3,33.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,133.3,66.7,0,0,66.7,105,62,113,1,124,2,14,1,40,65,40,53,57,53,40,74,86,55,41,33,21,17,79,64,6,6,21,33,4,19
