player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
203458,Alex Len,Alex,1610612747,LAL,32.0,2,0,2,0.0,61.4,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.7,66.7,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,16.7,80.0,0,0,66.7,199,180,167,180,1,204,95,204,164,190,164,162,166,162,1,4,1,192,190,165,161,152,196,2,207,22,5,49,7,10
1630559,Austin Reaves,Austin,1610612747,LAL,27.0,5,1,4,0.2,52.0,7.9,19.3,0.411,4.0,12.4,0.319,1.6,1.9,0.857,1.1,6.1,7.1,4.8,3.7,0.3,0.8,0.5,4.8,3.7,21.4,-9.8,36.6,0,0,39.4,115,139,69,154,31,77,63,134,33,19,110,136,145,42,151,102,129,71,46,164,98,129,83,85,84,154,132,49,7,98
1642355,Bronny James,Bronny,1610612747,LAL,20.0,2,0,2,0.0,61.4,0.0,33.3,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0,0,0.0,199,180,167,180,1,204,3,204,164,2,164,162,166,162,180,204,208,192,190,165,161,152,196,189,207,22,215,49,7,215
1642261,Dalton Knecht,Dalton,1610612747,LAL,24.0,2,0,2,0.0,61.4,33.3,83.3,0.4,16.7,66.7,0.25,0.0,0.0,0.0,33.3,16.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.3,16.7,143.3,0,0,150.0,199,180,167,180,1,1,1,138,2,1,135,162,166,162,2,4,2,192,190,165,161,152,196,189,1,22,1,49,7,1
1627827,Dorian Finney-Smith,Dorian,1610612747,LAL,32.0,5,1,4,0.2,51.3,3.6,8.8,0.414,2.1,5.7,0.368,0.0,0.0,0.0,3.0,3.3,6.3,3.9,1.5,0.3,0.6,0.9,5.1,0.6,9.4,-3.0,24.1,0,0,23.6,115,139,69,154,47,186,186,133,117,139,70,162,166,162,63,179,146,95,161,163,118,85,68,183,190,116,192,49,7,194
1629216,Gabe Vincent,Gabe,1610612747,LAL,29.0,5,1,4,0.2,47.7,2.4,6.8,0.357,1.9,6.3,0.308,0.0,0.0,0.0,0.0,2.4,2.4,2.4,0.5,0.5,1.0,0.0,3.9,2.4,6.8,-1.4,17.1,0,0,16.4,115,139,69,154,155,191,202,169,128,127,116,162,166,162,180,198,205,137,188,160,80,152,116,145,196,106,204,49,7,206
1629020,Jarred Vanderbilt,Jarred,1610612747,LAL,26.0,5,1,4,0.2,49.6,1.7,5.0,0.333,0.0,0.8,0.0,2.5,3.3,0.75,3.3,12.4,15.7,4.1,2.5,2.5,0.8,0.8,7.4,3.3,5.8,-2.5,38.3,0,0,32.2,115,139,69,154,82,199,214,174,164,187,164,102,102,91,52,14,18,92,103,33,95,95,24,106,198,112,123,49,7,160
1629637,Jaxson Hayes,Jaxson,1610612747,LAL,25.0,4,1,3,0.25,51.8,5.1,13.6,0.375,0.0,0.0,0.0,1.7,3.4,0.5,8.5,5.1,13.6,1.7,1.7,0.0,1.7,0.0,13.6,1.7,11.9,-28.8,34.1,0,0,30.5,154,139,148,150,38,151,136,156,164,190,164,133,99,139,7,129,30,165,145,165,34,152,3,158,173,195,153,49,7,169
1630692,Jordan Goodwin,Jordan,1610612747,LAL,26.0,4,1,3,0.25,48.9,1.6,7.8,0.2,0.0,3.1,0.0,1.6,3.1,0.5,3.1,4.7,7.8,3.1,1.6,1.6,1.6,0.0,10.9,4.7,4.7,18.8,26.6,0,0,21.9,154,139,148,150,112,200,191,197,164,172,164,137,109,139,57,138,109,116,156,81,38,152,12,61,201,19,185,49,7,199
2544,LeBron James,LeBron,1610612747,LAL,40.0,5,1,4,0.2,52.4,11.1,22.6,0.489,2.6,7.2,0.357,8.0,10.3,0.775,3.1,8.5,11.6,7.2,3.3,2.6,2.3,1.3,2.1,8.5,32.6,-10.5,68.6,3,0,63.8,115,139,69,154,23,30,37,63,90,107,78,14,12,83,59,40,47,31,60,28,22,55,187,13,20,159,10,13,7,12
