player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1627742,Brandon Ingram,Brandon,1610612740,NOP,25.0,45,23,22,0.511,34.2,112.5,5.0,0.145,0.214,0.7,0.126,0.4,0.143,12.7,9.8,9.4,34.0,0.103,321,281,214,253,44,288,64,191,191,181,454,166,292,527,510,471,472,62,NOP
203468,CJ McCollum,CJ,1610612740,NOP,31.0,75,38,37,0.507,35.3,113.5,3.6,0.104,0.151,0.9,0.172,0.5,0.163,12.7,9.7,10.6,37.5,0.098,70,95,450,260,23,344,123,348,358,103,330,131,252,525,508,516,517,78,NOP
1631220,Dereon Seabron,Dereon,1610612740,NOP,23.0,5,2,3,0.4,2.3,79.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,1.2,0.029,499,491,29,407,535,3,531,531,531,513,513,491,491,7,11,1,2,457,NOP
1630700,Dyson Daniels,Dyson,1610612740,NOP,20.0,59,33,26,0.559,17.7,106.7,2.6,0.14,0.206,0.7,0.238,0.2,0.12,7.0,4.7,4.7,17.4,0.086,230,162,273,168,300,74,230,202,205,178,134,351,334,272,216,230,229,109,NOP
202066,Garrett Temple,Garrett,1610612740,NOP,37.0,25,16,9,0.64,6.5,105.5,0.5,0.069,0.101,0.4,0.231,0.1,0.143,2.6,2.2,1.9,6.8,0.035,419,357,99,87,493,57,517,495,503,376,143,465,292,54,68,53,50,419,NOP
1630529,Herbert Jones,Herbert,1610612740,NOP,24.0,66,31,35,0.47,29.6,111.8,2.6,0.089,0.129,1.6,0.308,0.6,0.237,10.9,8.4,7.9,29.4,0.096,162,191,420,332,116,254,224,431,444,12,49,90,166,462,438,396,402,82,NOP
1629637,Jaxson Hayes,Jaxson,1610612740,NOP,23.0,47,22,25,0.468,13.0,108.8,2.0,0.153,0.224,0.4,0.177,0.4,0.339,4.6,3.1,3.4,12.7,0.055,311,290,256,336,388,124,325,150,165,339,315,179,96,139,113,130,137,277,NOP
202685,Jonas Valančiūnas,Jonas,1610612740,NOP,31.0,79,40,39,0.506,24.9,113.5,7.3,0.293,0.415,0.3,0.068,0.7,0.31,9.2,6.4,7.7,25.7,0.069,27,74,472,261,178,347,13,6,4,439,504,85,115,378,322,389,353,195,NOP
1630631,Jose Alvarado,Jose,1610612740,NOP,25.0,61,30,31,0.492,21.5,108.4,1.9,0.087,0.125,1.1,0.279,0.2,0.092,7.7,5.6,6.7,21.5,0.092,214,207,357,295,228,114,342,437,450,57,76,383,386,307,281,329,297,92,NOP
1626196,Josh Richardson,Josh,1610612740,NOP,29.0,65,24,41,0.369,23.5,113.6,2.1,0.087,0.134,1.1,0.29,0.3,0.171,9.6,7.4,6.7,25.7,0.066,171,271,487,425,195,349,310,435,429,68,62,245,237,394,368,326,352,210,NOP
1630184,Kira Lewis Jr.,Kira,1610612740,NOP,22.0,25,11,14,0.44,9.4,104.0,1.1,0.109,0.162,0.4,0.217,0.1,0.111,3.3,3.2,2.8,9.0,0.052,419,413,134,371,452,44,444,318,327,351,179,465,346,78,124,98,76,300,NOP
1626204,Larry Nance Jr.,Larry,1610612740,NOP,30.0,65,34,31,0.523,21.2,107.4,3.8,0.184,0.281,0.9,0.203,0.6,0.333,8.4,6.3,5.2,20.7,0.097,171,149,357,227,229,86,112,101,93,122,229,108,97,341,316,259,281,80,NOP
1630230,Naji Marshall,Naji,1610612740,NOP,25.0,77,40,37,0.519,23.3,111.4,3.0,0.132,0.195,0.7,0.178,0.2,0.101,8.2,6.2,7.1,24.6,0.079,46,74,450,236,202,220,182,225,229,184,313,354,362,329,311,346,339,141,NOP
1630530,Trey Murphy III,Trey,1610612740,NOP,23.0,79,39,40,0.494,31.0,112.8,2.8,0.092,0.133,1.1,0.222,0.5,0.215,12.0,8.5,9.0,32.9,0.092,27,89,481,285,93,302,200,419,433,52,168,115,179,508,444,449,458,91,NOP
1626195,Willy Hernangomez,Willy,1610612740,NOP,29.0,38,23,15,0.605,12.0,106.8,3.2,0.262,0.373,0.4,0.189,0.3,0.317,4.4,3.5,4.1,13.0,0.059,359,281,148,115,410,75,165,15,17,327,278,222,112,133,141,184,144,258,NOP
1629627,Zion Williamson,Zion,1610612740,NOP,22.0,29,17,12,0.586,33.0,108.4,5.0,0.148,0.214,1.1,0.18,0.6,0.19,13.1,9.7,9.9,34.3,0.142,406,347,116,135,59,115,63,175,190,55,305,111,200,534,500,494,480,6,NOP
