player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1627742,Brandon Ingram,Brandon,1610612740,NOP,25.0,45,23,22,0.511,34.2,3.7,2.2,2.4,9.3,12.7,9.8,9.4,34.0,0.4,0.8,2.6,4.9,40.1,321,281,214,253,44,21,53,59,43,527,510,471,68,166,491,465,21,33,NOP
203468,CJ McCollum,CJ,1610612740,NOP,31.0,75,38,37,0.507,35.3,2.2,1.6,2.6,6.9,12.7,9.7,10.6,37.5,0.5,0.8,2.0,2.4,36.6,70,95,450,260,23,97,137,44,100,525,508,516,23,131,485,367,110,46,NOP
1631220,Dereon Seabron,Dereon,1610612740,NOP,23.0,5,2,3,0.4,2.3,0.0,0.4,0.4,0.8,0.4,0.6,0.0,1.2,0.0,0.2,0.2,0.0,1.0,499,491,29,407,535,510,437,404,480,7,11,1,538,491,176,15,526,535,NOP
1630700,Dyson Daniels,Dyson,1610612740,NOP,20.0,59,33,26,0.559,17.7,1.0,0.5,0.6,2.0,7.0,4.7,4.7,17.4,0.2,0.2,1.7,0.7,12.9,230,162,273,168,300,309,405,331,367,272,216,230,311,351,143,276,386,324,NOP
202066,Garrett Temple,Garrett,1610612740,NOP,37.0,25,16,9,0.64,6.5,0.2,0.0,0.4,0.6,2.6,2.2,1.9,6.8,0.1,0.1,0.6,0.1,4.8,419,357,99,87,493,499,500,395,499,54,68,53,488,465,60,45,523,500,NOP
1630529,Herbert Jones,Herbert,1610612740,NOP,24.0,66,31,35,0.47,29.6,1.9,0.8,2.1,5.3,10.9,8.4,7.9,29.4,0.6,0.5,3.2,2.2,23.7,162,191,420,332,116,128,291,78,145,462,438,396,138,90,402,520,129,153,NOP
1629637,Jaxson Hayes,Jaxson,1610612740,NOP,23.0,47,22,25,0.468,13.0,0.9,0.8,0.9,3.5,4.6,3.1,3.4,12.7,0.4,0.2,1.4,1.3,11.2,311,290,256,336,388,321,293,238,233,139,113,130,403,179,146,202,259,367,NOP
202685,Jonas Valančiūnas,Jonas,1610612740,NOP,31.0,79,40,39,0.506,24.9,1.6,3.6,0.2,9.2,9.2,6.4,7.7,25.7,0.7,0.6,3.1,3.1,29.7,27,74,472,261,178,177,6,451,45,378,322,389,187,85,429,514,71,96,NOP
1630631,Jose Alvarado,Jose,1610612740,NOP,25.0,61,30,31,0.492,21.5,1.5,0.6,1.2,3.7,7.7,5.6,6.7,21.5,0.2,0.5,2.0,1.2,18.8,214,207,357,295,228,183,360,195,220,307,281,329,243,383,389,370,263,219,NOP
1626196,Josh Richardson,Josh,1610612740,NOP,29.0,65,24,41,0.369,23.5,1.6,0.9,1.2,2.5,9.6,7.4,6.7,25.7,0.3,0.1,1.8,1.5,20.1,171,271,487,425,195,172,269,196,314,394,368,326,188,245,111,305,205,198,NOP
1630184,Kira Lewis Jr.,Kira,1610612740,NOP,22.0,25,11,14,0.44,9.4,0.9,0.3,0.9,1.4,3.3,3.2,2.8,9.0,0.1,0.4,1.0,0.6,8.6,419,413,134,371,452,318,460,246,428,78,124,98,464,465,334,98,413,428,NOP
1626204,Larry Nance Jr.,Larry,1610612740,NOP,30.0,65,34,31,0.523,21.2,1.0,1.5,0.4,5.1,8.4,6.3,5.2,20.7,0.6,0.2,2.0,1.4,19.7,171,149,357,227,229,308,150,392,151,341,316,259,259,108,190,369,238,202,NOP
1630230,Naji Marshall,Naji,1610612740,NOP,25.0,77,40,37,0.519,23.3,1.7,0.7,1.4,4.4,8.2,6.2,7.1,24.6,0.2,0.5,1.5,1.7,18.5,46,74,450,236,202,155,350,154,191,329,311,346,201,354,400,209,185,226,NOP
1630530,Trey Murphy III,Trey,1610612740,NOP,23.0,79,39,40,0.494,31.0,3.2,1.5,3.5,4.4,12.0,8.5,9.0,32.9,0.5,0.3,2.0,1.6,25.2,27,89,481,285,93,38,152,21,186,508,444,449,82,115,252,353,190,133,NOP
1626195,Willy Hernangomez,Willy,1610612740,NOP,29.0,38,23,15,0.605,12.0,1.3,2.0,0.1,4.5,4.4,3.5,4.1,13.0,0.3,0.5,1.7,2.2,15.2,359,281,148,115,410,221,66,479,183,133,141,184,395,222,372,278,121,271,NOP
1629627,Zion Williamson,Zion,1610612740,NOP,22.0,29,17,12,0.586,33.0,3.7,3.2,2.9,19.1,13.1,9.7,9.9,34.3,0.6,1.5,2.2,6.4,42.8,406,347,116,135,59,20,13,34,1,534,500,494,60,111,538,411,6,23,NOP
