player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1627742,Brandon Ingram,Brandon,1610612740,NOP,25.0,45,23,22,0.511,1538.0,0.306,0.299,0.301,0.189,0.182,0.385,0.359,0.071,0.214,0.18,0.319,0.347,0.126,0.143,0.264,0.172,0.34,0.304,321,281,214,253,182,15,22,18,263,299,25,32,458,191,267,70,522,454,292,427,151,38,20,NOP
203468,CJ McCollum,CJ,1610612740,NOP,31.0,75,38,37,0.507,2649.0,0.26,0.249,0.277,0.352,0.338,0.187,0.191,0.094,0.151,0.137,0.303,0.242,0.172,0.163,0.243,0.137,0.166,0.249,70,95,450,260,15,49,78,42,30,37,187,191,398,358,405,82,445,330,252,398,66,265,76,NOP
1631220,Dereon Seabron,Dereon,1610612740,NOP,23.0,5,2,3,0.4,12.0,0.156,0.2,0.208,0.0,0.0,0.0,0.0,0.2,0.0,0.059,0.0,0.0,0.0,0.0,0.333,1.0,0.0,0.138,499,491,29,407,525,331,188,157,492,524,511,516,211,531,530,525,1,513,491,492,539,526,412,NOP
1630700,Dyson Daniels,Dyson,1610612740,NOP,20.0,59,33,26,0.559,1042.0,0.113,0.1,0.114,0.112,0.127,0.063,0.074,0.178,0.206,0.2,0.239,0.162,0.238,0.12,0.111,0.234,0.099,0.095,230,162,273,168,260,491,506,499,383,396,460,445,247,205,222,140,254,134,334,121,349,433,512,NOP
202066,Garrett Temple,Garrett,1610612740,NOP,37.0,25,16,9,0.64,162.0,0.123,0.14,0.152,0.297,0.226,0.043,0.044,0.135,0.101,0.109,0.157,0.069,0.231,0.143,0.083,0.242,0.031,0.137,419,357,99,87,446,467,417,379,92,190,490,495,318,503,480,260,39,143,292,78,362,520,415,NOP
1630529,Herbert Jones,Herbert,1610612740,NOP,24.0,66,31,35,0.47,1951.0,0.144,0.135,0.142,0.126,0.145,0.165,0.172,0.221,0.129,0.152,0.152,0.152,0.308,0.237,0.197,0.242,0.172,0.139,162,191,420,332,116,383,430,420,369,360,228,224,193,444,344,272,223,49,166,305,364,252,408,NOP
1629637,Jaxson Hayes,Jaxson,1610612740,NOP,23.0,47,22,25,0.468,610.0,0.149,0.182,0.143,0.023,0.071,0.216,0.239,0.269,0.224,0.235,0.114,0.165,0.177,0.339,0.127,0.268,0.219,0.173,311,290,256,336,350,361,247,416,470,458,144,123,144,165,157,369,262,315,96,158,422,161,281,NOP
202685,Jonas Valančiūnas,Jonas,1610612740,NOP,31.0,79,40,39,0.506,1968.0,0.229,0.257,0.225,0.086,0.091,0.26,0.253,0.484,0.415,0.432,0.133,0.258,0.068,0.31,0.244,0.303,0.308,0.241,27,74,472,261,110,97,61,119,420,435,92,105,34,4,5,315,461,504,115,400,467,59,91,NOP
1630631,Jose Alvarado,Jose,1610612740,NOP,25.0,61,30,31,0.492,1310.0,0.191,0.177,0.208,0.292,0.297,0.117,0.113,0.096,0.125,0.118,0.266,0.194,0.279,0.092,0.227,0.229,0.135,0.177,214,207,357,295,212,183,271,158,100,79,347,368,389,450,458,116,353,76,386,369,334,350,266,NOP
1626196,Josh Richardson,Josh,1610612740,NOP,29.0,65,24,41,0.369,1530.0,0.18,0.18,0.198,0.302,0.296,0.126,0.115,0.122,0.134,0.131,0.212,0.166,0.29,0.171,0.066,0.183,0.163,0.184,171,271,487,425,183,223,255,196,85,81,311,354,345,429,426,178,267,62,237,60,191,272,232,NOP
