season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612752,NYK,New York Knicks,42200206,2023-05-12,NYK @ MIA,L,48.0,0.507,0.493,0.37,0.152,0.326,0.065,0.304,0.076,0.217,0.412,0.588,0.6,0.4,0.481,0.519,0,0,0,0,9,153,16,165,19,86,151,1,150,168,131,36,151,15,152,17,1,2022,2023,False,MIA,NYK,MAY
2022-23,1610612752,NYK,New York Knicks,42200205,2023-05-10,NYK vs. MIA,W,48.0,0.521,0.479,0.393,0.036,0.348,0.143,0.259,0.045,0.357,0.591,0.409,0.769,0.231,0.657,0.343,0,0,0,0,9,145,24,156,139,67,55,8,165,139,36,132,110,55,41,126,1,2022,2023,True,NYK,MIA,MAY
2022-23,1610612752,NYK,New York Knicks,42200204,2023-05-08,NYK @ MIA,L,48.0,0.632,0.368,0.554,0.059,0.267,0.069,0.178,0.149,0.495,0.464,0.536,0.889,0.111,0.568,0.432,0,0,0,0,9,60,108,50,114,122,146,53,69,29,103,63,44,119,104,64,1,2022,2023,False,MIA,NYK,MAY
2022-23,1610612752,NYK,New York Knicks,42200203,2023-05-06,NYK @ MIA,L,48.0,0.56,0.44,0.535,0.116,0.279,0.105,0.186,0.105,0.419,0.304,0.696,1.0,0.0,0.484,0.516,0,0,0,0,9,122,47,69,51,115,102,46,128,85,163,6,1,147,150,18,1,2022,2023,False,MIA,NYK,MAY
2022-23,1610612752,NYK,New York Knicks,42200202,2023-05-02,NYK vs. MIA,W,48.0,0.512,0.488,0.378,0.072,0.432,0.045,0.189,0.081,0.306,0.429,0.571,0.875,0.125,0.622,0.378,0,0,0,0,9,149,19,163,93,20,157,43,145,161,125,43,52,108,63,106,1,2022,2023,True,NYK,MIA,MAY
2022-23,1610612752,NYK,New York Knicks,42200201,2023-04-30,NYK vs. MIA,L,48.0,0.605,0.395,0.673,0.059,0.208,0.129,0.119,0.079,0.614,0.412,0.588,0.857,0.143,0.488,0.512,0,0,0,0,9,89,80,4,114,153,80,130,147,2,131,36,63,94,146,23,1,2022,2023,True,NYK,MIA,APR
2022-23,1610612752,NYK,New York Knicks,42200135,2023-04-26,NYK @ CLE,W,48.0,0.659,0.341,0.528,0.113,0.255,0.189,0.217,0.113,0.415,0.429,0.571,1.0,0.0,0.568,0.432,0,0,0,0,9,37,132,74,54,132,16,24,113,91,125,43,1,147,104,64,1,2022,2023,False,CLE,NYK,APR
2022-23,1610612752,NYK,New York Knicks,42200134,2023-04-23,NYK vs. CLE,W,48.0,0.655,0.345,0.588,0.098,0.235,0.098,0.176,0.157,0.49,0.3,0.7,0.75,0.25,0.395,0.605,0,0,0,0,9,41,128,29,68,142,112,57,57,33,164,5,116,48,166,3,1,2022,2023,True,NYK,CLE,APR
2022-23,1610612752,NYK,New York Knicks,42200133,2023-04-21,NYK vs. CLE,W,48.0,0.602,0.398,0.586,0.02,0.303,0.152,0.111,0.283,0.566,0.379,0.621,1.0,0.0,0.538,0.462,0,0,0,0,9,93,76,30,153,102,45,137,3,6,147,20,1,147,121,47,1,2022,2023,True,NYK,CLE,APR
2022-23,1610612752,NYK,New York Knicks,42200132,2023-04-18,NYK @ CLE,L,48.0,0.633,0.367,0.489,0.067,0.233,0.178,0.278,0.322,0.422,0.5,0.5,0.714,0.286,0.552,0.448,0,0,0,0,9,58,111,108,102,143,21,4,1,81,76,84,128,39,113,56,1,2022,2023,False,CLE,NYK,APR
2022-23,1610612752,NYK,New York Knicks,42200131,2023-04-15,NYK @ CLE,W,48.0,0.67,0.33,0.574,0.139,0.238,0.168,0.188,0.257,0.436,0.448,0.552,0.625,0.375,0.486,0.514,0,0,0,0,9,34,135,38,30,140,23,44,6,71,113,55,146,21,147,22,1,2022,2023,False,CLE,NYK,APR
