season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612752,NYK,New York Knicks,42200206,2023-05-12,NYK @ MIA,L,48.0,103.3,104.5,103.2,106.7,0.1,-2.1,0.481,1.08,11.7,0.208,0.714,0.464,0.136,0.451,0.541,91.0,89.0,74.17,88,0.435,1,85,85,85,9,127,55,90,152,161,166,142,87,128,90,145,119,161,128,1,2022,2023,False,MIA,NYK,MAY
2022-23,1610612752,NYK,New York Knicks,42200205,2023-05-10,NYK vs. MIA,W,48.0,119.7,119.1,105.8,110.8,13.9,8.4,0.657,1.21,17.2,0.4,0.712,0.567,0.202,0.585,0.632,95.5,93.5,77.92,94,0.572,1,1,1,1,9,50,72,46,41,150,89,8,92,21,164,38,29,121,36,1,2022,2023,True,NYK,MIA,MAY
2022-23,1610612752,NYK,New York Knicks,42200204,2023-05-08,NYK @ MIA,L,48.0,105.7,108.6,115.1,117.2,-9.4,-8.6,0.568,1.24,16.8,0.256,0.617,0.444,0.183,0.546,0.583,95.1,93.0,77.5,93,0.432,1,85,85,85,9,107,106,124,104,146,99,111,156,145,155,71,68,123,130,1,2022,2023,False,MIA,NYK,MAY
2022-23,1610612752,NYK,New York Knicks,42200203,2023-05-06,NYK @ MIA,L,48.0,86.3,88.7,100.3,109.4,-14.1,-20.7,0.484,1.15,11.6,0.286,0.621,0.446,0.134,0.385,0.427,102.2,96.5,80.42,97,0.386,1,85,85,85,9,165,64,156,150,154,167,78,152,144,85,167,167,81,152,1,2022,2023,False,MIA,NYK,MAY
2022-23,1610612752,NYK,New York Knicks,42200202,2023-05-02,NYK vs. MIA,W,48.0,116.6,122.0,114.8,118.0,1.8,4.0,0.622,2.09,17.3,0.388,0.78,0.586,0.121,0.549,0.583,93.3,90.0,75.0,91,0.558,1,1,1,1,9,38,109,73,63,70,85,11,32,10,68,67,70,151,42,1,2022,2023,True,NYK,MIA,MAY
2022-23,1610612752,NYK,New York Knicks,42200201,2023-04-30,NYK vs. MIA,L,48.0,105.4,106.3,111.6,113.7,-6.2,-7.4,0.488,1.54,15.3,0.327,0.731,0.535,0.137,0.517,0.533,96.3,95.0,79.17,95,0.455,1,85,85,85,9,115,89,116,146,109,133,45,67,44,91,94,124,99,113,1,2022,2023,True,NYK,MIA,APR
2022-23,1610612752,NYK,New York Knicks,42200135,2023-04-26,NYK @ CLE,W,48.0,111.9,116.5,104.9,104.4,7.0,12.1,0.568,1.5,15.6,0.48,0.829,0.637,0.154,0.488,0.542,92.7,91.0,75.83,91,0.545,1,1,1,1,9,65,40,34,104,114,128,1,11,2,123,127,118,139,55,1,2022,2023,False,CLE,NYK,APR
2022-23,1610612752,NYK,New York Knicks,42200134,2023-04-23,NYK vs. CLE,W,48.0,109.3,113.3,101.8,103.3,7.5,10.0,0.395,1.07,11.9,0.423,0.767,0.579,0.156,0.5,0.529,92.3,90.0,75.0,90,0.527,1,1,1,1,9,81,35,41,166,162,165,3,39,15,128,110,126,151,66,1,2022,2023,True,NYK,CLE,APR
2022-23,1610612752,NYK,New York Knicks,42200133,2023-04-21,NYK vs. CLE,W,48.0,105.4,104.2,82.7,84.0,22.7,20.2,0.538,1.5,16.4,0.283,0.692,0.5,0.147,0.53,0.544,94.7,94.5,78.75,95,0.679,1,1,1,1,9,131,2,14,121,114,106,85,106,80,113,86,114,109,2,1,2022,2023,True,NYK,CLE,APR
2022-23,1610612752,NYK,New York Knicks,42200132,2023-04-18,NYK @ CLE,L,48.0,92.6,96.8,114.8,116.3,-22.2,-19.5,0.552,0.89,12.6,0.352,0.615,0.462,0.194,0.411,0.488,95.2,92.5,77.08,93,0.377,1,85,85,85,9,154,103,154,113,166,160,31,157,130,162,164,149,129,158,1,2022,2023,False,CLE,NYK,APR
2022-23,1610612752,NYK,New York Knicks,42200131,2023-04-15,NYK @ CLE,W,48.0,104.5,106.3,101.8,102.1,2.6,4.2,0.486,1.13,13.3,0.423,0.72,0.569,0.168,0.466,0.517,96.0,95.0,79.17,95,0.524,1,1,1,1,9,115,30,72,147,157,156,3,77,20,148,140,134,99,68,1,2022,2023,False,CLE,NYK,APR
