TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
1610612745,Houston Rockets,44,26,18,0.591,156.64,31.9,83.7,0.381,9.5,34.6,0.274,35.2,46.3,0.762,13.5,27.9,41.4,16.5,12.9,5.5,5.8,6.7,27.6,35.5,108.5,3.7,3,1,12,6,8,27,10,30,23,15,27,3,2,20,7,25,16,25,16,27,10,24,18,1,16,17
1610612754,Indiana Pacers,38,24,14,0.632,168.675,38.4,80.2,0.479,12.5,33.0,0.379,32.2,39.8,0.807,8.0,33.0,41.0,21.1,10.5,8.5,5.1,3.1,27.0,30.2,121.5,20.5,12,4,5,4,4,6,22,4,7,20,4,10,12,7,28,8,18,11,5,6,14,5,15,4,4,2
1610612746,LA Clippers,37,19,18,0.514,138.62,31.2,71.7,0.435,8.3,27.7,0.3,31.9,42.9,0.742,11.8,30.1,41.9,17.3,17.0,5.9,7.6,4.8,28.7,28.0,102.5,-3.1,16,14,12,13,17,29,30,17,26,27,21,11,6,25,12,16,14,23,28,23,1,14,23,12,27,18
1610612747,Los Angeles Lakers,39,23,16,0.59,118.88166666666666,39.2,80.3,0.487,14.5,38.0,0.383,27.9,36.3,0.767,8.5,27.5,35.9,23.4,11.7,6.9,6.9,2.8,22.6,26.6,120.7,12.1,11,7,6,7,27,5,19,2,3,6,3,20,17,18,26,27,29,5,11,14,5,4,5,17,5,6
1610612763,Memphis Grizzlies,37,19,18,0.514,131.885,37.5,84.4,0.444,8.7,29.5,0.296,28.0,36.8,0.762,11.6,26.6,38.2,19.3,12.0,10.9,6.2,5.1,25.5,23.3,111.7,8.7,16,14,12,13,22,10,9,12,25,24,24,18,16,19,14,29,26,16,14,1,7,16,10,23,14,8
1610612748,Miami Heat,42,14,28,0.333,195.38333333333333,32.9,82.5,0.399,9.8,38.3,0.256,16.0,22.8,0.699,10.3,27.0,37.3,17.7,11.3,9.1,3.2,6.1,20.9,18.4,91.6,-15.0,5,25,30,28,1,22,14,26,21,4,29,30,30,28,23,28,27,22,10,3,29,20,3,30,30,25
1610612749,Milwaukee Bucks,41,24,17,0.585,158.92833333333334,33.5,81.5,0.411,10.9,33.5,0.324,29.6,36.8,0.803,8.5,40.5,48.9,18.7,13.9,7.9,5.7,5.1,23.0,27.2,107.5,10.9,7,4,9,8,7,20,17,23,19,17,16,13,15,10,27,1,4,19,23,9,11,17,6,14,20,7
1610612750,Minnesota Timberwolves,46,20,26,0.435,176.58333333333334,32.9,79.4,0.414,11.1,37.8,0.295,26.4,35.1,0.752,13.6,34.5,48.1,16.6,13.9,6.0,3.3,3.8,28.3,24.5,103.3,-14.7,1,12,29,24,3,23,25,22,17,7,25,23,22,23,6,2,5,24,22,21,28,8,21,21,25,23
1610612740,New Orleans Pelicans,34,14,20,0.412,129.73666666666668,37.4,82.5,0.453,8.9,26.6,0.333,24.8,35.1,0.705,11.8,32.2,44.0,21.8,11.1,7.8,4.8,2.2,26.6,25.5,108.4,4.4,23,25,17,26,23,11,15,9,24,28,14,24,21,27,10,11,10,8,8,10,21,1,12,19,17,14
1610612752,New York Knicks,31,19,12,0.613,160.08666666666667,39.9,84.6,0.472,7.8,28.8,0.271,20.4,24.9,0.819,10.5,28.8,39.3,18.6,9.3,8.4,6.0,3.6,25.2,21.0,107.9,3.9,28,14,3,5,5,4,8,6,30,25,28,27,29,4,22,23,24,21,4,7,8,7,9,27,19,16
1610612760,Oklahoma City Thunder,24,16,8,0.667,66.4,35.4,79.5,0.445,15.2,36.1,0.42,34.0,44.1,0.77,10.8,29.6,40.5,22.4,8.7,8.7,7.2,6.5,27.5,31.1,120.0,18.8,30,22,1,3,30,17,23,11,2,10,2,7,5,16,19,20,21,7,1,4,3,21,17,3,7,4
1610612753,Orlando Magic,35,18,17,0.514,119.65833333333333,31.3,76.6,0.408,8.0,34.5,0.233,33.7,42.1,0.8,7.6,33.3,40.9,14.8,9.2,7.6,4.8,2.8,27.3,30.1,104.3,7.6,21,18,9,12,26,28,29,24,29,16,30,9,8,12,29,7,19,29,3,12,20,3,16,5,24,11
1610612755,Philadelphia 76ers,36,15,21,0.417,133.345,30.6,80.3,0.381,11.9,34.9,0.34,34.9,45.4,0.77,10.1,25.6,35.6,14.8,11.9,7.6,2.9,6.8,28.8,29.9,108.0,-15.5,20,23,22,25,21,30,21,29,9,14,10,4,4,17,24,30,30,30,13,13,30,27,24,6,18,27
1610612756,Phoenix Suns,40,21,19,0.525,140.64166666666668,33.1,77.1,0.429,11.6,35.5,0.327,34.5,41.0,0.842,10.6,28.7,39.2,21.5,11.3,6.1,5.1,4.4,29.0,28.3,112.3,-7.8,9,8,16,11,15,21,28,20,12,12,15,6,10,1,21,24,25,9,9,20,15,10,25,11,13,20
1610612757,Portland Trail Blazers,33,15,18,0.455,122.46666666666667,38.4,87.0,0.441,10.6,33.3,0.318,29.0,36.1,0.804,15.7,31.0,46.6,16.5,13.3,6.3,5.1,8.6,29.8,27.0,116.4,-9.8,25,23,12,20,25,7,1,14,20,19,17,15,18,9,4,14,7,26,19,18,17,30,26,16,11,21
1610612758,Sacramento Kings,42,19,23,0.452,179.33166666666668,40.7,86.2,0.472,8.3,27.8,0.298,28.4,33.7,0.841,11.0,32.7,43.6,15.8,8.8,5.9,4.0,4.6,26.5,24.6,118.0,4.3,5,14,25,21,2,3,2,5,27,26,23,17,24,2,18,10,11,27,2,22,24,11,11,20,9,15
1610612759,San Antonio Spurs,37,17,20,0.459,138.385,35.7,82.6,0.433,12.1,36.1,0.337,22.2,27.4,0.81,10.8,31.9,42.7,20.8,15.6,8.7,3.8,3.8,19.8,20.1,105.8,-3.1,16,19,17,19,18,15,13,18,8,11,13,26,28,6,20,12,12,12,25,5,26,9,2,29,23,19
1610612761,Toronto Raptors,32,10,22,0.313,127.44833333333334,35.0,79.5,0.441,8.3,26.4,0.314,19.6,29.0,0.675,9.4,30.5,39.9,18.8,13.6,3.8,3.8,6.8,30.1,20.7,97.9,-23.4,27,29,24,29,24,18,24,15,28,29,18,29,25,30,25,15,23,18,21,30,27,26,27,28,29,29
1610612762,Utah Jazz,33,8,25,0.242,133.89333333333335,32.6,80.3,0.406,9.7,32.3,0.3,28.0,35.8,0.78,17.2,29.8,47.0,15.8,16.1,4.7,4.3,5.7,28.7,23.3,102.9,-29.0,25,30,28,30,20,25,20,25,22,22,21,19,20,15,2,19,6,28,26,28,23,19,22,22,26,30
1610612764,Washington Wizards,29,13,16,0.448,84.895,37.3,84.8,0.44,11.3,33.4,0.339,20.4,27.7,0.735,6.8,30.0,36.8,21.5,10.7,6.2,4.5,3.4,31.7,23.2,106.3,-15.3,29,28,6,22,29,13,7,16,15,18,12,28,27,26,30,18,28,10,6,19,22,6,28,24,22,26
