group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
,1630538,Bones Hyland,,1610612746,LAC,22.0,1,0,1,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,92,14,92,16,38,37,23,57,1,1,1,114,26,1,1,67,108
,201569,Eric Gordon,,1610612746,LAC,34.0,2,1,1,0.5,41.2,0.0,0.0,0.0,0.0,33.3,0.0,20.0,53.3,0.0,0.0,6.7,6.7,51.3,75,66,14,47,93,38,37,23,57,109,1,111,36,26,1,84,33,32
,1627826,Ivica Zubac,,1610612746,LAC,26.0,1,1,0,1.0,42.6,0.0,0.0,0.0,0.0,45.5,0.0,27.3,54.5,0.0,0.0,0.0,0.0,12.7,97,66,1,1,87,38,37,23,57,125,1,124,35,26,1,1,67,101
,202695,Kawhi Leonard,,1610612746,LAC,32.0,1,1,0,1.0,38.3,0.0,23.1,0.0,0.0,38.5,0.0,23.1,61.5,0.0,0.0,7.7,0.0,50.0,97,66,1,1,104,38,3,23,57,113,1,122,26,26,1,90,67,33
,203486,Mason Plumlee,,1610612746,LAC,33.0,1,0,1,0.0,39.9,0.0,0.0,0.0,0.0,57.1,0.0,28.6,28.6,0.0,0.0,14.3,0.0,0.0,97,92,14,92,100,38,37,23,57,128,1,125,87,26,1,118,67,108
,201587,Nicolas Batum,,1610612746,LAC,34.0,2,1,1,0.5,34.3,0.0,0.0,0.0,0.0,44.4,0.0,22.2,44.4,0.0,0.0,11.1,0.0,13.3,75,66,14,47,114,38,37,23,57,123,1,116,47,26,1,110,67,96
,1626181,Norman Powell,,1610612746,LAC,30.0,2,0,2,0.0,44.4,0.0,0.0,0.0,0.0,44.4,0.0,22.2,22.2,0.0,0.0,22.2,22.2,44.4,75,92,56,92,76,38,37,23,57,123,1,116,105,26,1,128,1,44
,201566,Russell Westbrook,,1610612746,LAC,34.0,3,1,2,0.333,40.8,0.0,9.1,0.0,0.0,40.9,0.0,22.7,45.5,4.5,0.0,4.5,9.1,89.5,61,66,56,76,94,38,13,23,57,120,1,120,44,7,1,70,24,7
,1629611,Terance Mann,,1610612746,LAC,26.0,3,1,2,0.333,40.8,13.6,0.0,13.6,18.2,40.9,0.0,22.7,45.5,0.0,0.0,9.1,4.5,23.6,61,66,56,76,94,11,37,7,17,120,1,120,44,26,1,104,45,83
