season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2020-21,1630174,Aaron Nesmith,Aaron,1610612738,BOS,Boston Celtics,42000115,2021-06-01T00:00:00,BOS @ BKN,L,11.7,85.2,84.0,84.0,97.9,100.0,100.0,-12.7,-16.0,-16.0,0.0,0.0,0.0,0.083,0.063,0.071,0.0,0.0,0.0,0.0,0.071,0.075,100.97,100.64,83.87,100.64,-0.045,25,0,2,0.0,2.0,0.0,1,933,933,933,1344,1550,1537,1537,525,550,550,1231,1312,1312,1145,733,1145,306,1298,946,1,1,1470,1524,1586,1590,628,684,684,1710,1470,1378,1470,1378,1470,1,11:41,2020,2021
2020-21,1630202,Payton Pritchard,Payton,1610612738,BOS,Boston Celtics,42000115,2021-06-01T00:00:00,BOS @ BKN,L,18.4,105.1,107.7,107.7,142.9,139.5,139.5,-37.8,-31.8,-31.8,0.267,4.0,57.1,0.043,0.188,0.103,14.3,14.3,0.75,0.75,0.064,0.065,100.67,100.62,83.85,100.62,0.087,39,1,2,1.0,2.0,0.5,1,933,933,933,1080,1055,935,935,1734,1718,1718,1646,1573,1573,272,75,31,583,467,611,1450,1459,276,310,1638,1646,656,687,687,913,1202,1378,1202,1378,565,1,18:22,2020,2021
2020-21,1629641,Romeo Langford,Romeo,1610612738,BOS,Boston Celtics,42000115,2021-06-01T00:00:00,BOS @ BKN,L,37.7,107.0,110.7,110.7,117.2,120.0,120.0,-10.2,-9.3,-9.3,0.083,0.0,14.3,0.022,0.0,0.013,0.0,0.0,0.708,0.708,0.132,0.137,98.36,95.56,79.63,95.56,0.108,75,7,12,7.0,12.0,0.583,1,933,933,933,276,981,844,844,1173,1268,1268,1175,1171,1171,848,733,745,831,1474,1534,1,1,374,403,1210,1197,936,1267,1267,718,288,408,288,408,423,1,37:40,2020,2021
2020-21,1629684,Grant Williams,Grant,1610612738,BOS,Boston Celtics,42000115,2021-06-01T00:00:00,BOS @ BKN,L,12.2,99.2,96.2,96.2,118.3,107.4,107.4,-19.1,-11.3,-11.3,0.125,1.0,20.0,0.077,0.143,0.111,20.0,18.4,0.333,0.436,0.133,0.157,98.04,104.5,87.09,104.51,0.051,26,1,3,1.0,3.0,0.333,1,933,933,933,1318,1254,1317,1317,1217,838,838,1377,1211,1211,666,425,494,344,703,528,1633,1617,1245,1176,1192,1026,976,363,363,1208,1202,1249,1202,1249,1124,1,12:10,2020,2021
2020-21,203935,Marcus Smart,Marcus,1610612738,BOS,Boston Celtics,42000115,2021-06-01T00:00:00,BOS @ BKN,L,39.0,108.7,115.4,115.4,129.1,131.2,131.2,-20.4,-15.8,-15.8,0.143,1.0,14.8,0.047,0.147,0.091,14.8,14.9,0.324,0.373,0.247,0.245,99.18,95.46,79.55,95.46,0.027,78,5,17,5.0,17.0,0.294,1,933,933,933,209,920,694,694,1549,1580,1580,1408,1304,1304,585,425,740,566,693,728,1512,1515,1303,1310,422,473,833,1284,1284,1364,474,215,474,215,1273,1,38:58,2020,2021
2020-21,203095,Evan Fournier,Evan,1610612738,BOS,Boston Celtics,42000115,2021-06-01T00:00:00,BOS @ BKN,L,36.0,119.4,123.3,123.3,137.3,140.0,140.0,-17.9,-16.7,-16.7,0.04,1.0,5.3,0.05,0.154,0.091,5.3,5.0,0.5,0.503,0.202,0.219,97.85,95.37,79.47,95.37,0.047,73,8,17,8.0,17.0,0.471,1,933,933,933,378,549,457,457,1688,1720,1720,1354,1335,1335,1096,425,1119,537,634,728,980,976,813,983,669,617,997,1294,1294,1241,210,215,210,215,814,1,35:59,2020,2021
2020-21,1628369,Jayson Tatum,Jayson,1610612738,BOS,Boston Celtics,42000115,2021-06-01T00:00:00,BOS @ BKN,L,41.3,110.9,114.5,114.5,131.1,134.6,134.6,-20.3,-20.1,-20.1,0.227,1.67,13.5,0.022,0.229,0.113,8.1,8.2,0.519,0.556,0.327,0.329,98.01,95.23,79.35,95.23,0.151,83,12,27,12.0,27.0,0.444,1,933,933,933,102,833,720,720,1586,1655,1655,1404,1402,1402,349,346,803,828,300,526,1144,1149,810,876,157,182,980,1306,1306,420,60,24,60,24,873,1,41:20,2020,2021
2020-21,202684,Tristan Thompson,Tristan,1610612738,BOS,Boston Celtics,42000115,2021-06-01T00:00:00,BOS @ BKN,L,29.8,109.5,113.8,113.8,139.0,145.6,145.6,-29.5,-31.8,-31.8,0.042,0.0,11.1,0.118,0.238,0.164,0.0,0.0,0.25,0.598,0.111,0.109,96.54,92.51,77.09,92.51,0.092,58,1,4,1.0,4.0,0.25,1,933,933,933,638,881,746,746,1705,1760,1760,1549,1574,1574,1084,733,906,174,267,229,1,1,1371,735,1353,1408,1143,1568,1569,867,1202,1121,1202,1121,1316,1,29:50,2020,2021
2020-21,203953,Jabari Parker,Jabari,1610612738,BOS,Boston Celtics,42000115,2021-06-01T00:00:00,BOS @ BKN,L,14.0,113.5,110.0,110.0,94.5,93.3,93.3,19.0,16.7,16.7,0.0,0.0,0.0,0.0,0.2,0.103,9.1,9.3,0.688,0.666,0.324,0.335,100.81,103.0,85.84,103.0,0.153,30,5,8,5.0,8.0,0.625,1,933,933,933,1248,762,859,859,443,443,443,402,461,464,1145,733,1145,853,390,605,1179,1216,413,533,162,155,642,460,460,409,474,698,474,698,328,1,13:59,2020,2021
2020-21,203953,Jabari Parker,Jabari,1610612738,BOS,Boston Celtics,42000114,2021-05-30T00:00:00,BOS vs. BKN,L,17.2,145.1,150.0,150.0,118.2,120.0,120.0,26.8,30.0,30.0,0.083,0.5,11.1,0.154,0.25,0.207,22.2,22.5,0.8,0.85,0.205,0.206,98.43,96.09,80.08,96.09,0.124,34,4,5,4.0,5.0,0.8,1,933,933,933,1127,78,43,43,1214,1268,1268,275,232,232,848,645,906,100,211,108,1682,1694,216,171,655,691,925,1195,1195,583,606,999,606,999,116,1,17:14,2020,2021
