season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612749,MIL,Milwaukee Bucks,22401192,2025-04-13,MIL vs. DET,W,53.0,126.5,128.4,118.6,122.0,7.9,6.4,0.6,1.43,20.5,0.184,0.678,0.485,0.193,0.715,0.732,100.9,98.72,82.26,109,0.527,1,1,1,1,9,258,1873,837,1595,1886,674,2272,1644,1528,2198,16,17,1379,960,1,2024,2025,True,MIL,DET,APR
2024-25,1610612749,MIL,Milwaukee Bucks,22401171,2025-04-11,MIL @ DET,W,48.0,119.2,125.0,114.5,119.0,4.7,6.0,0.698,4.29,20.5,0.302,0.731,0.514,0.07,0.548,0.59,104.4,100.0,83.33,100,0.542,1,1,1,1,121,415,1676,875,648,56,674,1056,977,958,50,1165,1038,1075,793,1,2024,2025,False,DET,MIL,APR
2024-25,1610612749,MIL,Milwaukee Bucks,22401161,2025-04-10,MIL vs. NOP,W,48.0,125.7,127.1,105.4,103.7,20.3,23.4,0.551,2.25,19.1,0.149,0.714,0.456,0.112,0.644,0.659,106.8,107.0,89.17,107,0.59,1,1,1,1,121,324,473,173,2017,781,1087,2383,1185,1970,556,160,234,135,348,1,2024,2025,True,MIL,NOP,APR
2024-25,1610612749,MIL,Milwaukee Bucks,22401152,2025-04-08,MIL vs. MIN,W,48.0,114.6,117.0,106.2,109.6,8.4,7.4,0.675,2.25,19.9,0.313,0.714,0.515,0.128,0.548,0.579,96.5,94.0,78.33,94,0.547,1,1,1,1,121,951,866,783,860,781,884,944,1185,924,931,1168,1221,2161,739,1,2024,2025,True,MIL,MIN,APR
2024-25,1610612749,MIL,Milwaukee Bucks,22400617,2025-04-06,MIL @ NOP,W,48.0,112.5,111.0,102.7,107.0,9.8,4.0,0.674,4.14,20.6,0.231,0.764,0.505,0.07,0.527,0.546,101.4,100.0,83.33,100,0.532,1,1,1,1,121,1458,692,1014,877,69,664,1929,573,1160,50,1481,1704,1075,912,1,2024,2025,False,NOP,MIL,APR
2024-25,1610612749,MIL,Milwaukee Bucks,22401131,2025-04-05,MIL @ MIA,W,53.0,114.4,114.2,107.4,108.5,7.0,5.7,0.644,3.22,20.7,0.109,0.733,0.462,0.085,0.563,0.606,96.4,96.0,80.0,106,0.57,1,1,1,1,9,1198,798,905,1161,194,633,2446,946,1882,144,931,769,1859,500,1,2024,2025,False,MIA,MIL,APR
2024-25,1610612749,MIL,Milwaukee Bucks,22401115,2025-04-03,MIL @ PHI,W,48.0,130.1,131.3,111.5,117.7,18.6,13.5,0.696,2.91,23.4,0.225,0.673,0.472,0.115,0.659,0.671,99.1,96.0,80.0,96,0.563,1,1,1,1,121,161,1567,469,675,309,175,1992,1690,1743,604,105,166,1859,558,1,2024,2025,False,PHI,MIL,APR
2024-25,1610612749,MIL,Milwaukee Bucks,22401101,2025-04-01,MIL vs. PHX,W,48.0,136.3,135.7,122.7,128.1,13.6,7.6,0.627,1.6,23.5,0.25,0.625,0.5,0.204,0.804,0.825,98.9,97.0,80.83,98,0.586,1,1,1,1,121,73,2183,774,1370,1648,150,1714,2111,1179,2301,1,1,1675,377,1,2024,2025,True,MIL,PHX,APR
2024-25,1610612749,MIL,Milwaukee Bucks,22401083,2025-03-30,MIL vs. ATL,L,48.0,113.8,119.2,140.2,139.4,-26.4,-20.2,0.538,1.5,15.2,0.283,0.667,0.479,0.135,0.549,0.614,106.2,104.0,86.67,104,0.399,1,1231,1231,1231,121,754,2427,2219,2086,1784,2149,1297,1740,1633,1089,1149,665,385,2189,1,2024,2025,True,MIL,ATL,MAR
2024-25,1610612749,MIL,Milwaukee Bucks,22401070,2025-03-28,MIL vs. NYK,L,48.0,111.0,112.6,122.1,120.8,-11.0,-8.2,0.585,1.5,19.4,0.132,0.667,0.43,0.168,0.633,0.642,95.7,95.5,79.58,95,0.438,1,1231,1231,1231,121,1345,1797,1718,1762,1784,1020,2425,1740,2241,1841,211,355,1963,1890,1,2024,2025,True,MIL,NYK,MAR
