close_def_person_id,player,team_id,team,pos,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
203507,Giannis Antetokounmpo,1610612749,MIL,F,23.0,7,7,1.0,49,98,0.5,0.453,0.047
203114,Khris Middleton,1610612749,MIL,F,26.0,7,7,1.0,46,98,0.469,0.445,0.025
202339,Eric Bledsoe,1610612749,MIL,G,28.0,7,7,1.0,36,80,0.45,0.42,0.03
203953,Jabari Parker,1610612749,MIL,F,23.0,7,7,1.0,27,69,0.391,0.442,-0.051
1627763,Malcolm Brogdon,1610612749,MIL,G,25.0,7,7,1.0,25,61,0.41,0.446,-0.036
1627748,Thon Maker,1610612749,MIL,C-F,21.0,5,5,1.0,24,55,0.436,0.472,-0.035
203089,John Henson,1610612749,MIL,C,27.0,2,2,1.0,18,40,0.45,0.465,-0.015
203503,Tony Snell,1610612749,MIL,G,26.0,7,7,1.0,12,33,0.364,0.452,-0.088
203092,Tyler Zeller,1610612749,MIL,C,28.0,7,7,1.0,18,32,0.563,0.455,0.107
203521,Matthew Dellavedova,1610612749,MIL,G,27.0,6,6,1.0,12,28,0.429,0.428,0.001
1891,Jason Terry,1610612749,MIL,G,40.0,3,3,1.0,7,15,0.467,0.413,0.054
203498,Shabazz Muhammad,1610612749,MIL,G-F,25.0,4,4,1.0,0,9,0.0,0.428,-0.428
1628425,Sterling Brown,1610612749,MIL,G,23.0,2,2,1.0,4,7,0.571,0.427,0.145
201943,Brandon Jennings,1610612749,MIL,G,28.0,1,1,1.0,0,1,0.0,0.335,-0.335
