close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
203114,Khris Middleton,1610612749,MIL,F,26.0,7,7,0.551,31,54,0.574,0.524,0.05
203507,Giannis Antetokounmpo,1610612749,MIL,F,23.0,7,7,0.429,27,42,0.643,0.539,0.104
202339,Eric Bledsoe,1610612749,MIL,G,28.0,7,7,0.4,15,32,0.469,0.495,-0.026
1627748,Thon Maker,1610612749,MIL,C-F,21.0,5,4,0.564,14,31,0.452,0.549,-0.097
203953,Jabari Parker,1610612749,MIL,F,23.0,7,7,0.42,15,29,0.517,0.533,-0.015
1627763,Malcolm Brogdon,1610612749,MIL,G,25.0,7,7,0.443,14,27,0.519,0.539,-0.021
203503,Tony Snell,1610612749,MIL,G,26.0,7,7,0.697,9,23,0.391,0.54,-0.149
203089,John Henson,1610612749,MIL,C,27.0,2,2,0.5,11,20,0.55,0.514,0.036
203092,Tyler Zeller,1610612749,MIL,C,28.0,7,6,0.594,9,19,0.474,0.525,-0.051
1891,Jason Terry,1610612749,MIL,G,40.0,3,3,0.533,4,8,0.5,0.499,0.001
203521,Matthew Dellavedova,1610612749,MIL,G,27.0,6,3,0.214,3,6,0.5,0.527,-0.027
203498,Shabazz Muhammad,1610612749,MIL,G-F,25.0,4,3,0.556,0,5,0.0,0.499,-0.499
1628425,Sterling Brown,1610612749,MIL,G,23.0,2,2,0.429,3,3,1.0,0.58,0.42
201943,Brandon Jennings,1610612749,MIL,G,28.0,1,1,1.0,0,1,0.0,0.346,-0.346
