team_id,team_name,gp,w,l,w_pct,min,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_tov,opp_stl,opp_blk,opp_blka,opp_pf,opp_pfd,opp_pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,opp_fgm_rank,opp_fga_rank,opp_fg_pct_rank,opp_fg3m_rank,opp_fg3a_rank,opp_fg3_pct_rank,opp_ftm_rank,opp_fta_rank,opp_ft_pct_rank,opp_oreb_rank,opp_dreb_rank,opp_reb_rank,opp_ast_rank,opp_tov_rank,opp_stl_rank,opp_blk_rank,opp_blka_rank,opp_pf_rank,opp_pfd_rank,opp_pts_rank,plus_minus_rank,team
1610612738,Boston Celtics,4,3,1,0.75,48.7,18.8,56.3,0.333,18.8,31.3,0.6,6.3,6.3,1.0,0.0,31.3,31.3,12.5,12.5,0.0,0.0,6.3,18.8,12.5,62.5,-93.8,7,5,2,2,12,1,1,3,14,8,13,1,1,10,1,11,2,3,8,1,1,7,6,15,1,1,BOSTON CELTICS
1610612751,Brooklyn Nets,1,0,1,0.0,46.1,54.5,100.0,0.545,18.2,27.3,0.667,18.2,18.2,1.0,27.3,18.2,45.5,45.5,18.2,9.1,0.0,0.0,0.0,18.2,145.5,81.8,15,13,2,13,14,13,12,12,13,5,14,3,3,10,14,3,10,14,5,9,1,12,1,12,13,14,BROOKLYN NETS
1610612743,Denver Nuggets,7,3,4,0.429,52.2,41.2,98.8,0.417,8.2,27.1,0.304,20.0,24.7,0.81,18.8,22.4,41.2,14.1,7.1,14.1,4.7,9.4,21.2,22.4,110.6,7.1,5,5,11,9,5,12,11,8,3,4,5,7,6,7,12,5,8,5,13,14,7,2,9,10,9,9,DENVER NUGGETS
1610612744,Golden State Warriors,13,8,5,0.615,49.5,33.3,82.1,0.406,11.1,38.5,0.289,21.4,26.5,0.806,11.1,28.2,39.3,14.5,14.5,6.0,5.1,6.8,23.9,23.1,99.1,-10.3,1,1,14,3,8,6,6,7,7,11,4,8,7,6,5,9,5,6,7,7,8,6,10,9,4,5,GOLDEN STATE WARRIORS
1610612745,Houston Rockets,8,4,4,0.5,50.8,35.3,94.1,0.375,17.6,41.2,0.429,32.4,35.3,0.917,14.7,25.0,39.7,20.6,7.4,5.9,7.4,4.4,32.4,25.0,120.6,22.1,4,4,11,6,7,8,9,5,12,12,11,12,12,9,8,6,6,10,12,6,11,10,13,6,10,12,HOUSTON ROCKETS
1610612754,Indiana Pacers,3,0,3,0.0,70.3,90.9,145.5,0.625,27.3,63.6,0.429,18.2,27.3,0.667,9.1,45.5,54.5,54.5,0.0,9.1,9.1,0.0,9.1,27.3,227.3,145.5,9,13,9,13,1,15,15,15,15,15,11,3,8,1,3,15,12,15,14,9,12,12,3,4,15,15,INDIANA PACERS
1610612746,LA Clippers,2,2,0,1.0,50.9,35.3,94.1,0.375,11.8,47.1,0.25,17.6,17.6,1.0,17.6,17.6,35.3,23.5,35.3,11.8,5.9,5.9,47.1,23.5,100.0,-47.1,12,7,1,1,6,8,9,5,9,14,3,2,2,10,10,2,3,13,1,11,9,8,15,8,5,2,LA CLIPPERS
1610612749,Milwaukee Bucks,5,2,3,0.4,56.9,33.3,92.2,0.362,15.7,45.1,0.348,43.1,58.8,0.733,19.6,27.5,47.1,17.6,9.8,11.8,5.9,5.9,19.6,45.1,125.5,21.6,6,7,9,10,2,6,8,4,11,13,9,13,13,2,13,8,11,7,11,11,9,8,8,1,11,11,MILWAUKEE BUCKS
1610612760,Oklahoma City Thunder,3,1,2,0.333,38.4,38.5,69.2,0.556,15.4,23.1,0.667,76.9,76.9,1.0,7.7,15.4,23.1,0.0,0.0,15.4,0.0,7.7,0.0,38.5,169.2,69.2,9,10,5,11,15,11,2,14,10,1,14,15,15,10,2,1,1,1,14,15,1,4,1,3,14,13,OKLAHOMA CITY THUNDER
1610612753,Orlando Magic,2,1,1,0.5,55.7,54.5,100.0,0.545,9.1,27.3,0.333,18.2,18.2,1.0,27.3,27.3,54.5,18.2,27.3,0.0,0.0,9.1,9.1,18.2,136.4,0.0,12,10,2,6,3,13,12,12,4,5,7,3,3,10,14,7,12,8,3,1,1,3,3,12,12,7,ORLANDO MAGIC
